legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.019030273437500002,85.60190299720786,166.30782631648938,228.75187804924425,218.30172716241273,181.07391500927474,116.48797798426259,42.60713984035273
