,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,150,0.007970579414723579,0.00012732698104436427,0.001821512961176109,0.007970579414723579,0.015309704984315546,0.027826661409415067,0.047918912224640065,0.07828020121378142,0.12147147352118039,0.17930956582328134,0.33861243301414445,0.5357954143057656,0.7263232989316962,0.8688461146921326,0.9504497017802741,0.9856829245194854,0.9969366951596916
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,151,0.0022241820497048937,5.058180665347316e-05,0.0005933673595349349,0.0022241820497048937,0.00392061356131722,0.006496065437934236,0.010120001960914242,0.01482517605246421,0.0204219469473171,0.026448093784028827,0.036807165065055096,0.03977231546247004,0.03311915912118087,0.021027755296758356,0.010034672742753875,0.003532772648073317,0.0008958918734669336
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,153,0.0013544707688412751,3.0437526247962525e-05,0.0003605527363244159,0.0013544707688412751,0.0023871282763135828,0.003951161641001427,0.006143796428824073,0.008975629615163159,0.012319554534328396,0.01588345270481258,0.021848739015061288,0.023249956037764682,0.01899319333783431,0.011782117457860094,0.0054696263870452925,0.0018644586902958615,0.00045545055184546113
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,155,0.0011557971495750128,2.5664496043372695e-05,0.0003069911300373932,0.0011557971495750128,0.002036620398593164,0.0033675297877501413,0.00522642357423415,0.007614485519019515,0.010413629935527744,0.013366050604005104,0.018172880752748085,0.019044128839012225,0.015261849438008578,0.009249863481988412,0.0041771758405218015,0.0013786288068483351,0.00032439085384314016
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,157,0.0010664383797643307,2.3398821428816048e-05,0.0002826338892369069,0.0010664383797643307,0.0018788258308672793,0.0031034147940853895,0.004807435259384751,0.0069848369361903495,0.009518051174379427,0.012161815725944514,0.01634383784633493,0.01686658927547939,0.01325977908616036,0.007851602184783974,0.0034491170433070084,0.001102119922230519,0.00024978542324889116
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,159,0.0010170601699724196,2.2049951710735222e-05,0.0002689543573337667,0.0010170601699724196,0.0017915115994886677,0.00295613664235746,0.00457064935249116,0.006622570776689088,0.008991812736738094,0.011437877188376975,0.015192587186943274,0.01543956856034429,0.011906932722942245,0.0068882161629701885,0.0029433892376039637,0.0009105667123096953,0.00019877015221644328
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,162,0.0004906045385880938,9.417230688158688e-06,0.00012406864137938926,0.0004906045385880938,0.0008819888851751177,0.001483458604370027,0.0023350227085062064,0.0034400243785264427,0.004743146476099319,0.006119467260259983,0.008330900138036678,0.008634419042170653,0.006756856045343041,0.00394588612735261,0.0016929036910217612,0.000522841085957544,0.00011325048659533719
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,164,0.0006038615185536691,1.1452549450813286e-05,0.00015237084212436073,0.0006038615185536691,0.0010854121473879573,0.001823733451711988,0.002865225825891451,0.004209557295692172,0.005783235067725619,0.007427890177393691,0.009994743257619019,0.010200864050314732,0.007830593545635709,0.0044675159297199556,0.0018643505170465875,0.0005574242552983677,0.00011628656323916781
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,166,0.0006568308745015175,1.2307991916742688e-05,0.00016536794127388867,0.0006568308745015175,0.0011804200902541427,0.0019813321048989837,0.0031069617560723515,0.004552182242988952,0.006231350140824913,0.007967511506004783,0.010596256025451523,0.010649670566957552,0.008019232469484952,0.004469580588491652,0.0018142244480303445,0.000525118011781492,0.00010550134567821822
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,168,0.0006887144019189781,1.2750795345394426e-05,0.0001730092696361448,0.0006887144019189781,0.0012375075230047553,0.002075019395972694,0.0032477399684526283,0.004745370818186782,0.006472312133582191,0.00823842659999899,0.010829123585417693,0.010717407310945996,0.007916222512243954,0.004310280024382106,0.0017016942424396993,0.00047680607664576604,9.225382010449889e-05
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,170,0.0007108949486058303,1.3003601269855628e-05,0.0001781834162289132,0.0007108949486058303,0.0012771435048918047,0.00213927822407308,0.003341997637329099,0.00486966653187119,0.0066178053843658725,0.008385741202744603,0.010894454437140247,0.01061717274265178,0.00769239323719434,0.004091602774917482,0.001571123444530102,0.0004261393521439158,7.939986592397661e-05
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,173,0.00036168243281912857,5.855278240265844e-06,8.668198207944497e-05,0.00036168243281912857,0.0006632018810037148,0.0011324099586910422,0.0018010477417382334,0.0026684430380907284,0.003682752566840264,0.004733277111286823,0.006302845744373992,0.006264503113394196,0.004605581917399101,0.002472845945873667,0.0009533148447735192,0.00025811518277858627,4.771556952670279e-05
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,175,0.0004590381753729305,7.341743777451271e-06,0.00010976714862633533,0.0004590381753729305,0.0008415817335882299,0.0014355234733235457,0.002278839138662423,0.003367067691912071,0.0046301221408309124,0.0059241252736763296,0.007796705520233206,0.007630657028804798,0.005502683589249566,0.002886145117015223,0.0010821328856667524,0.00028360663289127665,5.048477336668494e-05
