legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,24.452953819742902,30.227420745228113,35.752800152361175,39.221966036625325,43.23350710132538,47.780119612308454,52.76442895851191,57.9778070024078,63.10831419878969,71.61451320977243,75.53934326792498,73.45236013483424,65.8552735108281,55.171821814192384,44.62087789455486,36.21886498388897
bravo    | p=0.55 | alpha=0.12489941406249999,122.30556211881856,143.220676017279,151.98942532097925,154.56933545406653,155.93632224565576,156.09226816093135,155.03223960688254,152.7432365301742,149.21240264351252,138.4924945683086,123.64547309997381,106.87478573021168,91.13376677737027,78.2309985298961,68.23008692137034,60.45120311194271
bravo    | p=0.52 | alpha=0.350259765625,155.88474806314835,169.86345557843686,173.98651247562697,174.58713229557753,174.23533051054685,172.92173188223876,170.61763366291828,167.28185248338008,162.87416902160098,150.82432824587605,135.13052806241183,117.9208837503384,101.96122941522273,88.81821414574623,78.467664829653,70.27479994190297
