legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,0.011561841058145606,0.02778665033985963,0.04965168523808204,0.06628668502966026,0.08836960645023545,0.1175164012259544,0.15559421779885108,0.2045197682250681,0.26585213686688713,0.4264187853722561,0.6194844903215163,0.7987019243909066,0.9201978415774431,0.977641360025099,0.9958142987793139,0.9995052818426338
bravo    | p=0.55 | alpha=0.12489941406249999,0.0014230861324706894,0.013747933995092125,0.04946375875319307,0.08614646616557405,0.1411452592122136,0.21724517189455073,0.3140873459933526,0.4270923345832039,0.5476841190701409,0.7690696342722151,0.9136075161413154,0.9774018936224188,0.996038721908338,0.9995537871365127,0.9999691205923962,0.9999987525864333
bravo    | p=0.52 | alpha=0.350259765625,0.0010071853832526133,0.012713757215587266,0.04983327281075997,0.0888436752274176,0.14758783405056516,0.22860778636906312,0.330749919768406,0.44824124618464517,0.5713303222191584,0.7898936122013415,0.9253028714285693,0.9815883348881906,0.9969804009573437,0.9996837500309965,0.9999797688690242,0.9999992487685234
