legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.05752734375,477.24655446029044,459.723289280247,407.9720017528588,347.4632679103742,266.04758511016854,143.6126954318232,36.67162423393869
bravo_without_replacement | p=0.55 | alpha=0.068248046875,489.2917706887188,460.1001404909138,354.3653297233694,267.48347278315555,199.59729999761524,139.35934871986288,76.60198017103318
