legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.05752734375,147.0,203.0,353.0,439.0,469.0,464.0,145.0
bravo_without_replacement | p=0.55 | alpha=0.068248046875,495.0,495.0,493.0,487.0,458.0,328.0,146.0
