legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,13.902419743253592,36.1528196828897,83.67353231527863,117.09205636136018,149.1739989372627,173.9496688380437,188.59884448570241,192.90236764117924,187.94615904008108,157.81876527229312,117.85895924889812,85.2467510710699,63.421046852492715,48.961955650962,38.95227919847304,31.731611149686483
