legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,9.791465174883383e-05,0.0009138865505224817,0.0033908703872988885,0.0062439376671683125,0.011214129802520153,0.01973647214545085,0.03421753206576992,0.058747726543575546,0.10032508245878333,0.2894537960354545,0.7114293861752223,0.9819208248693803,0.9999449776716299,0.999999995828987,0.9999999999999951,0.9999999999999992
bravo    | p=0.55 | alpha=0.05,2.340214562325792e-05,0.0015539129412622211,0.02534548782625945,0.09384605113919219,0.27896304026921526,0.5861686118852109,0.8574542981772303,0.9744696840305614,0.9978403155135608,0.999998714483151,0.999999999978619,0.9999999999999988,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0
