legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,100.2517077083134,101.56000574882222,104.5160290370484,107.43644878735874,112.0498496290759,119.26993169493525,130.45815351179542,147.65084652286856,174.17797440667235,284.35401498541137,438.62859985837747,342.7626673227562,200.8536000433678,145.02649454191885,120.45144544853562,108.66498502231872
bravo    | p=0.55 | alpha=0.05,239.04244327360354,389.90129505649173,633.9669067781911,796.4069520802716,909.0997210798487,921.9600961028943,829.476546040867,672.2519052787029,522.7201173466182,348.4549309574257,265.49647439061437,218.36594656274667,187.97468511992287,165.29428982481423,145.89265389559517,128.9795993761501
bravo    | p=0.51 | alpha=0.05,1239.8275081919332,1704.2705264999531,1796.4602276169692,1804.1324562780862,1792.11732127116,1756.6987660816858,1687.185442433073,1568.3629490905157,1399.3306516089528,1063.6794973616852,848.4665466907908,708.1077654800088,609.7383459520298,537.0060499234179,479.9763187145843,434.4829181951408
