legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05807177734374999,494.55221451794455,487.03944488559307,477.06028107299585,469.5541409931432,459.6756796016484,446.73862642854,429.92272378148573,408.3232467276847,381.09851365804275,308.66473732218276,220.6776256179809,141.2240471454732,88.883580949767,60.63847947237519,45.388029513034866,36.19846178121062
bravo_without_replacement | p=0.55 | alpha=0.0761201171875,499.87471909700497,497.8329560820983,488.7656684135036,477.18988271031174,457.65490178347164,428.47444620625623,390.0706125404824,345.50068546934494,299.55275169835517,220.272791191752,166.98390698874408,133.27478918275503,110.77611564082142,94.7630595975806,82.79567661509634,73.51615607830888
bravo_without_replacement | p=0.51 | alpha=0.4385502929687499,499.98249819221996,499.108206979039,493.1030775997805,484.1785971096883,468.0837500359284,443.11556296035843,409.6529245884256,370.5515410670382,330.10558584248787,259.2639775231252,208.96017743670876,174.43282980325336,149.65002007548702,131.02123787000835,116.51067890348021,104.89016092998374
