legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05807177734374999,0.01145446807046308,0.027589387308388544,0.04942834758778562,0.06612673629906629,0.08844815549854299,0.1182843533398561,0.15813037949415995,0.2111420451818201,0.2808648203703216,0.47884122509192556,0.7237965413224458,0.9110376581543831,0.9853947696795077,0.9989461951747021,0.9999706328074404,0.9999997213162677
bravo_without_replacement | p=0.55 | alpha=0.0761201171875,0.0003761553396502197,0.008145662379341714,0.049267396794163795,0.10543740767856535,0.20125862830887656,0.3400124983725997,0.508370143770894,0.6778342401735835,0.8182084984191567,0.9655150038244461,0.9970056564650848,0.9998911863974296,0.9999984758472927,0.9999999924529757,0.9999999999880352,0.9999999999999953
bravo_without_replacement | p=0.52 | alpha=0.22928710937499996,0.0001170227039016416,0.006268460008258987,0.04986806097020256,0.11329770984192829,0.2217137637990158,0.37493344541537593,0.5529051987139739,0.721952900715255,0.8526623709871,0.9759858298046656,0.998255988661948,0.9999480776413725,0.9999994144639062,0.9999999977031251,0.9999999999971626,1.0
