legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,23.011311435661646,27.75665945589208,32.13201056928956,34.848306641323965,38.03926114173453,41.841616336297086,46.448725632586346,52.14045465022936,59.334331560796464,81.21147415993327,124.39388924890474,126.85434112995748,81.40615096023156,58.62043619864368,45.36451657846751,36.82052062146937
bravo    | p=0.55 | alpha=0.05,110.71297545536781,139.45877458518476,168.40732651807633,187.71648112456543,211.76965804424577,242.42236378462448,282.54549262112045,336.58814775678707,341.05414896259146,244.08817196110195,188.1411044140798,152.33924875761545,127.67786844352075,109.74377254031323,96.15360126409135,85.51934635969008
bravo    | p=0.51 | alpha=0.05,210.93816139079863,226.25742322363917,246.22230706955142,256.35815410072377,266.0465076735567,275.79132169461496,285.7176476819666,295.3390608440898,304.38666614712713,327.60780921075,365.0329282552988,400.3209335434371,446.8875212067353,476.23277908738373,423.4675667234348,381.0778016171044
