,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,9,0.0018151750748876536,0.0006918015693899948,0.0012493725115444144,0.0018151750748876536,0.0021755774190677533,0.002598236849280828,0.0030923679354801312,0.003668330434341289,0.004337745523867597,0.005113621291244985,0.007044543809733732,0.00959830525846999,0.012944091024371697,0.017289050059584907,0.02288514516752481,0.030036958671935305,0.03911055012518501
bravo    | p=0.7 | alpha=0.05,12,0.0020079037485972355,0.0006758689981208994,0.0013202652375261712,0.0020079037485972355,0.002457524728184875,0.002993365768521197,0.0036290691843145536,0.004379920406794849,0.005262961307408732,0.006297096889396928,0.008904152684425978,0.012392862139708416,0.016989045822563387,0.022952066730944756,0.030571284164673817,0.040158173476732624,0.052032483837184416
bravo    | p=0.7 | alpha=0.05,14,0.0035195682830620333,0.0011672828879418973,0.0023064587492863755,0.0035195682830620333,0.0043094992153385695,0.00524694235261577,0.006353222692767859,0.007651572923603302,0.009167087551437622,0.010926624717906706,0.015292987891199643,0.02099286894341988,0.02827816583360889,0.03739233320718601,0.04854453287193299,0.06187514512231761,0.07741226620703942
bravo    | p=0.7 | alpha=0.05,17,0.002363314694769977,0.0006907317298204804,0.0014783636581866847,0.002363314694769977,0.002956037201095639,0.003671867996555458,0.0045302924401083465,0.005552564013486857,0.006761584162304289,0.008181703790784896,0.01175805319640476,0.016491742508503552,0.022585877888623845,0.03020972942490797,0.039463097129728925,0.050332684014572894,0.06264310471382267
bravo    | p=0.7 | alpha=0.05,19,0.0034835910887908096,0.0010024377778784736,0.002171298337316084,0.0034835910887908096,0.004359522898589458,0.00541336327623837,0.006670902655097693,0.008159359263762203,0.009906918705342027,0.01194212965919044,0.016986797421622808,0.023496082802749785,0.031613090362876496,0.04137501723512777,0.052661276184471834,0.06514243702442041,0.07823958632371322
bravo    | p=0.7 | alpha=0.05,22,0.002116085498417325,0.0005354014093961777,0.0012579900752503154,0.002116085498417325,0.0027061530911324577,0.0034294328164750044,0.004307478834879381,0.0053632199163692815,0.006620506224931326,0.008103498337277183,0.011839931720070999,0.016737937763186727,0.0229000513710126,0.030318763944632888,0.03882637838520097,0.04805119409792608,0.05739286282615341
bravo    | p=0.7 | alpha=0.05,25,0.0014510093156964966,0.00032225818302456953,0.0008222468760964485,0.0014510093156964966,0.0018967753885384682,0.0024537979574058007,0.0031421478885470095,0.00398342078261018,0.005000272903544854,0.006215771580914345,0.009331718070071842,0.013486495236296626,0.01876660254399829,0.025137733128538276,0.03239192497624953,0.04010710141927955,0.047635991303322266
bravo    | p=0.7 | alpha=0.05,27,0.0021129834728595533,0.0004613680835846298,0.0011924833274057091,0.0021129834728595533,0.0027640755095088266,0.0035751625615389835,0.004573211683989565,0.005786314273758345,0.007242723089509814,0.008969607111625526,0.013328619219636706,0.01899464784958876,0.02596094884617623,0.03401464544394835,0.04268399773457814,0.05122372092113332,0.058661043794382355
bravo    | p=0.7 | alpha=0.05,30,0.0012665965226037704,0.00024218038734157615,0.0006807885326712801,0.0012665965226037704,0.001694272176965326,0.002237862798436471,0.002919339888736812,0.003762000387828265,0.00478966204593804,0.006025578311828722,0.009203856572754462,0.013412921697781747,0.018648336236704765,0.024721629522991215,0.031213715317393243,0.03746932022643062,0.042654834471316606
bravo    | p=0.7 | alpha=0.05,32,0.0017781888823548248,0.00033399168515021034,0.000951609244678336,0.0017781888823548248,0.002380547394533315,0.003144037989467319,0.004097379388392675,0.005270027452547093,0.006690745526449395,0.008385784320940462,0.012677843664789091,0.018216242544355683,0.024871006047269165,0.03224119951334506,0.039627856569427605,0.04608248690405875,0.05054984582157367
bravo    | p=0.7 | alpha=0.05,35,0.0010417769220272312,0.00017092682338209247,0.0005305072970185063,0.0010417769220272312,0.0014267053934243139,0.0019248886726281125,0.002559131067293408,0.003353379573276164,0.004331596845486276,0.00551626009502062,0.008575902807063896,0.01260452608886163,0.01750916199343434,0.022966825190017654,0.028400877811051196,0.033029705651357905,0.036003921295947025
