election,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,legend
n=005000_m=01800_p=0.500_replacement=False_step=1,6765.982370771023,6704.25002647851,6479.898188680714,5894.0225633445,4334.996313703115,2253.261275920498,997.6921588105812,578.510533593148,416.37189165079866,250.79076807312995,166.96315575327068,119.03930916576886,89.1863779149807,69.36276189369613,55.534610301137235,45.503129127740095,bayesian | a=1 | b=1 | critical_value=0.0023803710947452395
n=005000_m=00600_p=0.500_replacement=False_step=1,5563.081739891341,5496.1427291957425,5328.088726985789,5114.099118685618,4720.756662276257,4082.694217971626,3212.035319584753,2241.9252591708328,1374.3182012997775,403.16698686056,164.56770369917038,109.54790790487024,82.07330503365816,64.00420174683556,51.40113790299519,42.25796678101024,bayesian | a=1 | b=1 | critical_value=0.003417968750993164
n=005000_m=01400_p=0.500_replacement=False_step=1,6366.8747056433995,6305.609202276463,6099.1749899806055,5664.425708424294,4595.5672110884725,2922.119533807237,1434.8838190275976,684.4491429306812,421.983048792311,246.430130741376,164.08638841057115,117.03769851400496,87.74026152046993,68.28650666221165,54.711893487246925,44.86088715103271,bayesian | a=1 | b=1 | critical_value=0.002563476563494873
n=005000_m=02200_p=0.500_replacement=False_step=1,7164.724616927513,7102.18257170101,6863.042496391105,6087.824066105095,3941.060303389169,1716.9358908160723,850.5176318442697,575.1027228291388,423.43063443855937,255.18955475380957,169.78200052135352,120.9305516661384,90.49294468222584,70.28683708906014,56.19960318236047,45.98718432203763,bayesian | a=1 | b=1 | critical_value=0.0021972656259956055
n=005000_m=02400_p=0.500_replacement=False_step=1,7366.208751230482,7305.209359740752,7059.40882050773,6163.055723635013,3687.097541796785,1525.058192766833,832.8928597305692,579.1149425402564,426.8915742466677,257.42192087764494,171.3898425000606,122.19372663258974,91.54771626097781,71.20060667959898,57.010130422566405,46.71693901236401,bayesian | a=1 | b=1 | critical_value=0.002136230469745728
n=005000_m=01200_p=0.500_replacement=False_step=1,6167.266932958918,6105.4602253517905,5905.659186428853,5530.003839551708,4659.457056839146,3241.2882759631666,1776.7065344922464,844.4707802470945,454.73873957273173,242.92229847552397,161.67274403155756,115.41066661140194,86.59520047394828,67.45174328490887,54.08904962464796,44.39313570973083,bayesian | a=1 | b=1 | critical_value=0.0027465820322445066
n=005000_m=00800_p=0.500_replacement=False_step=1,5767.357761534278,5703.830925025677,5523.417725652941,5257.481152009555,4722.396695300818,3832.640949540588,2690.416422669071,1598.6193184356662,832.1363659855926,263.66606270081667,157.01821592336697,111.84097610477195,83.99279902836227,65.51626653075641,52.639417705160206,43.30559342063941,bayesian | a=1 | b=1 | critical_value=0.0031433105478687134
n=005000_m=00400_p=0.500_replacement=False_step=1,5357.8610034326375,5286.806833094879,5136.042212459774,4973.719437334916,4705.611577749274,4293.290108812721,3719.3732231967897,3010.740436386394,2245.2345069012713,950.3960243021544,310.1835735147088,125.11989152328111,80.75922077524997,62.10074138281721,49.78408878737827,40.85414580358965,bayesian | a=1 | b=1 | critical_value=0.0037536621103674925
n=005000_m=01600_p=0.500_replacement=False_step=1,6566.513140985179,6504.839480839738,6287.340995843459,5777.088596431566,4469.485864456841,2565.598456315716,1163.7218802329226,604.1176760867681,413.78449009268496,248.00503653885946,165.18631665525464,117.85414617062956,88.36868481822884,68.78319450346149,55.11367025361896,45.19084553164285,bayesian | a=1 | b=1 | critical_value=0.002502441407244995
n=005000_m=02000_p=0.500_replacement=False_step=1,6965.199160805079,6903.153128379532,6672.778763467396,6001.482994376867,4161.978125953389,1965.6034099474189,900.3186605535675,574.2957976532804,420.8429298995269,253.6004407853384,168.74512531273894,120.22500429109544,89.98740639806358,69.89632330658274,55.875285068132534,45.706140325398856,bayesian | a=1 | b=1 | critical_value=0.002258300782245483
n=005000_m=02600_p=0.500_replacement=False_step=1,7565.698566146019,7504.4552140757505,7250.617053338524,6206.853818644616,3391.8822758304223,1390.2545357530555,830.0107693819805,582.9291295863783,429.812016622932,259.22633054952735,172.61310800889888,123.08474383837992,92.23106025370458,71.73478935418893,57.42417321015078,47.03136927892832,bayesian | a=1 | b=1 | critical_value=0.0020751953134958497
n=005000_m=01000_p=0.500_replacement=False_step=1,5967.009378164044,5904.144050435974,5713.116158764367,5394.415979614067,4703.209919228651,3553.036490513903,2207.2830868560955,1140.7353148885913,565.0574543755612,242.43847655547782,159.23544203299411,113.67247768928,85.30451262238905,66.47033901798257,53.33181458704104,43.79926351550058,bayesian | a=1 | b=1 | critical_value=0.0029296875009941405
n=005000_m=00200_p=0.500_replacement=False_step=1,5146.161592065075,5069.489172697689,4943.314759228443,4833.874187977808,4677.287132600371,4460.04029246981,4170.724290793828,3803.9492292804503,3364.272773328765,2345.119678335136,1356.8067718789546,638.4722485037894,253.31416946938012,101.06264820043958,54.05016544952518,39.41885197657929,bayesian | a=1 | b=1 | critical_value=0.004638671875990722
