election,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,legend
n=005000_m=01800_p=0.500_replacement=False_step=1,0.00011801674160035467,0.00445129061274582,0.04900286262621314,0.15412031374094348,0.4003998383012548,0.732361249058342,0.9407201078564102,0.9945247744184016,0.9998115507647548,0.9999999913147922,0.9999999999999978,1.0,1.0,0.9999999999999992,1.0000000000000009,1.0,bravo_without_replacement | p=0.55 | alpha=0.051730468749999994
n=005000_m=01800_p=0.500_replacement=False_step=1,2.899402357242724e-07,0.0005429854793355904,0.049565601865693934,0.2378815338410191,0.6054749713198212,0.8988624311095907,0.9892862377758022,0.9995793995007788,0.9999942942852184,0.9999999999646236,0.9999999999999998,0.9999999999999992,1.0,1.0000000000000002,1.0,1.000000000000001,bravo_without_replacement | p=0.52 | alpha=0.0839248046875
n=005000_m=00600_p=0.500_replacement=False_step=1,0.00028415644350249903,0.007171582984859556,0.049524123440827586,0.11224320916761593,0.22309306000919502,0.3841630320219824,0.5729987209188921,0.7491374357054473,0.8784392040569793,0.9852785720652844,0.9993380836410848,0.9999900623334268,0.9999999548843156,0.9999999999443236,0.9999999999999848,1.0,bravo_without_replacement | p=0.55 | alpha=0.069291015625
n=005000_m=00600_p=0.500_replacement=False_step=1,5.6314167853645395e-05,0.0048199110939557465,0.04901249452558281,0.1206045295702196,0.2476025204672042,0.42616138628626143,0.6235463499295474,0.7939696407506008,0.908228439010562,0.9908970111719108,0.9996747394907464,0.9999962031840198,0.9999999868326628,0.9999999999877852,0.9999999999999982,1.0000000000000009,bravo_without_replacement | p=0.52 | alpha=0.20197070312499998
n=005000_m=01400_p=0.500_replacement=False_step=1,0.0001318691785114122,0.004757617054546263,0.04992777041161624,0.1472045402321173,0.3564949934313903,0.6468236911820453,0.8779687922645729,0.9762750478915412,0.9976007019364854,0.9999971959446476,0.9999999998589426,1.0,1.0,1.0,1.0000000000000004,1.0000000000000002,bravo_without_replacement | p=0.55 | alpha=0.053681640625
n=005000_m=01400_p=0.500_replacement=False_step=1,1.0853070139967491e-06,0.0010075086390183136,0.04941254143946738,0.1952979312229935,0.4843970058596626,0.7876653779415241,0.9503893589076132,0.9939455712460272,0.99963475958134,0.9999998623561176,0.9999999999979582,0.9999999999999979,1.0,1.0000000000000009,1.0000000000000004,1.0000000000000009,bravo_without_replacement | p=0.52 | alpha=0.10441210937499999
n=005000_m=02200_p=0.500_replacement=False_step=1,0.00011801674160035537,0.004451301151281274,0.049222233404293804,0.15953645718344872,0.4378370155156736,0.801468072308894,0.974578021975188,0.9990880612542318,0.9999921496288864,0.9999999999945238,1.0,1.0,1.0,0.9999999999999992,1.0000000000000009,1.0,bravo_without_replacement | p=0.55 | alpha=0.051730468749999994
n=005000_m=02200_p=0.500_replacement=False_step=1,9.930083275487695e-08,0.00032111131697175305,0.04923930325163778,0.2841334374817257,0.7194811141299032,0.9617708434144296,0.9985844488438976,0.9999875899313548,0.9999999764193448,0.9999999999999992,1.0000000000000009,1.0,0.9999999999999984,1.0,1.0000000000000002,1.0,bravo_without_replacement | p=0.52 | alpha=0.0702666015625
n=005000_m=02400_p=0.500_replacement=False_step=1,0.00011801674160035537,0.004451301220597932,0.04925071679851142,0.16108588365434964,0.4535390653613293,0.8305689118880697,0.9843585539850318,0.9996853234241784,0.9999988481762334,0.9999999999999412,1.0,1.0,1.0,0.9999999999999992,1.0000000000000009,1.0,bravo_without_replacement | p=0.55 | alpha=0.051730468749999994
n=005000_m=02400_p=0.500_replacement=False_step=1,6.432470785743762e-08,0.0002588942230681461,0.04917304942259778,0.30994522198014995,0.7730513649898259,0.9793129408945216,0.9996070781450254,0.9999986671304734,0.9999999992695234,1.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0,bravo_without_replacement | p=0.52 | alpha=0.065388671875
n=005000_m=01200_p=0.500_replacement=False_step=1,0.00013935950472518144,0.004914399255153027,0.04970182990137093,0.1405233109015081,0.3280367276355853,0.5928238993985047,0.8285063217498432,0.9540117490730974,0.992634345973508,0.9999661989847346,0.9999999873513816,0.9999999999996908,1.0,1.0000000000000009,1.000000000000001,1.0000000000000004,bravo_without_replacement | p=0.55 | alpha=0.054657226562499994
n=005000_m=01200_p=0.500_replacement=False_step=1,2.5133575753039793e-06,0.0014643643440352782,0.04996443622321276,0.1770541136569826,0.42576402766436144,0.7145739575590492,0.9084845182672032,0.9823443950388552,0.9980464145903776,0.9999960533010952,0.9999999993954498,0.9999999999999936,0.9999999999999996,1.0000000000000009,1.0000000000000002,1.0000000000000009,bravo_without_replacement | p=0.52 | alpha=0.12002148437499999
n=005000_m=00800_p=0.500_replacement=False_step=1,0.00019872427263420452,0.005998733490121085,0.04998318309650791,0.12415740962893428,0.2630970529771262,0.4641044616909985,0.6812051006576737,0.8521311159854625,0.9485344499873154,0.9976489204721504,0.9999745877495372,0.9999999434891258,0.9999999999774312,0.999999999999999,1.0000000000000004,1.0000000000000009,bravo_without_replacement | p=0.55 | alpha=0.061486328124999996
n=005000_m=00800_p=0.500_replacement=False_step=1,1.7032187296754832e-05,0.0031585283709437213,0.0497949198343733,0.14019352418293146,0.3082123450624764,0.5343031876941449,0.7517235738363627,0.8996507432011005,0.970248124557205,0.9990619285870168,0.9999933240958678,0.9999999905557356,0.9999999999976694,1.0,1.0000000000000002,0.999999999999999,bravo_without_replacement | p=0.52 | alpha=0.1648984375
