legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.05,1999.9999999866723,1999.9987457904783,1999.674444269831,1997.1186269984685,1982.6768952443203,1928.3241280276782,1792.0143397645218,1564.3761454213586,1311.6875872499186,1035.577829388775,1000.872776858245,1000.0038606799264,1000.0000026775167,1000.0000000002514,1000.0000000000001,999.9999999999993
