legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.016601562500966796,228.57303399987455,418.9488488671159,545.7867500466753,575.8094277212464,581.6599371713293,564.4366031023017,525.4528840039071,468.4199302776065,402.0794008358745,285.18759061388596,212.50957596553891,168.11218321701475,138.6407776418096,117.76990015254854,102.26299362831367,90.30496392472196
bayesian | a=500 | b=500 | critical_value=0.056640625000886714,418.5155258426249,611.8236598692229,671.8906336241535,676.040005946217,663.692277812033,634.3088525492234,587.6262003204392,526.4282701274698,458.7874895762974,342.4570837094239,267.77990807021575,219.4963677941019,185.8873561984551,161.1724716599712,142.24902700853386,127.29318063413078
bayesian | a=1000 | b=1000 | critical_value=0.09277343750081445,490.790718884048,666.0774613441066,708.2413131441635,706.8332778024572,690.7486664343262,658.9607829293847,610.82801496278,548.8727867133504,480.93676843313654,364.1268554263086,288.09157756882684,238.10240576359834,202.84208363298976,176.61061267139988,156.35464040626098,140.31985913178
