legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.016601562500966796,10999.26317168139,10957.243912491023,10478.749843173186,9573.81844616548,7866.128433326052,5509.785266786036,3179.2705581782343,1541.5319404328104,717.289812744852,294.56419431157434,212.56901387816123,168.11225434183422,138.64077765608693,117.76990015255338,102.26299362831371,90.30496392472809
bayesian | a=500 | b=500 | critical_value=0.056640625000886714,10999.894231559789,10971.456718337673,10484.310125539616,9501.252834128414,7662.003561907795,5216.491273710459,2925.51748130794,1414.9015423010467,701.8998767899393,348.621528319751,267.81272536841186,219.49640046074805,185.88735620385893,161.17247165997128,142.24902700853391,127.29318063413078
bayesian | a=1000 | b=1000 | critical_value=0.09277343750081445,10999.9390584699,10974.380159757817,10490.490255811315,9494.664859541594,7629.059288965724,5164.194575238649,2881.5043228484506,1398.4047050264571,709.1427277135225,369.66829414513455,288.1196551720703,238.10243223989488,202.8420836371327,176.61061267140113,156.3546404062611,140.31985913178002
