,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.0244140625,6,0.01560156718984443,0.00828854701819194,0.012210720670098771,0.01560156718984443,0.01757093295581284,0.019743239257881746,0.022134882354510374,0.024763232588660943,0.02764667222652454,0.030804634017328254,0.03802734387625223,0.04660934452073396,0.05674801500390257,0.0686614919007948,0.08259007628161938,0.09879768683420574,0.11757335913563738
max_sprt | alpha=0.0244140625,11,0.002919440483423221,0.0011186198703455514,0.0020178190804307616,0.002919440483423221,0.0034882223129830106,0.004150063785573616,0.004917084246610187,0.005802496558304554,0.006820634054883955,0.007986965556506749,0.010831748437809026,0.014482858000747945,0.019102378652918483,0.024864962122059554,0.031951883089097965,0.04054193424733917,0.050798303021837465
max_sprt | alpha=0.0244140625,14,0.0027347805282484858,0.0009332282185844534,0.0018113737050820986,0.0027347805282484858,0.003331865757659487,0.004037218149325465,0.004865954011905832,0.0058344633565724285,0.006960364514307282,0.008262421716807692,0.011474987465491724,0.015639126009526553,0.0209263527340275,0.027499770006626133,0.03549590160912332,0.04500077100767447,0.056020057864986005
max_sprt | alpha=0.0244140625,17,0.0022010293041511584,0.0006688716617670987,0.0013970218034145996,0.0022010293041511584,0.0027343644375585627,0.0033744263745180353,0.00413735751269146,0.005040640528490633,0.0061029776437287395,0.007344105930175607,0.010445228371996603,0.0145106744714039,0.019697912494048692,0.026133244105175,0.03388317674664184,0.042919966844622605,0.0530835674919255
max_sprt | alpha=0.0244140625,20,0.0017012430881789054,0.0004603668175329802,0.001034723470458568,0.0017012430881789054,0.0021551007447716615,0.002708723722702233,0.0033785435676085907,0.00418240466423257,0.005139381591348046,0.006269505239346565,0.009131717430426917,0.012931127018206487,0.017808370535261457,0.023852688769957938,0.031064969857489293,0.03931691957769524,0.04831206484361291
max_sprt | alpha=0.0244140625,23,0.0012989017628436744,0.0003129706858762915,0.000757013416275743,0.0012989017628436744,0.0016778503376540506,0.0021478733492381738,0.0027253332418399564,0.003428104744836345,0.004275347708290598,0.005287161455768683,0.007886567093874104,0.01138389881365968,0.01590514733410345,0.021507668265923183,0.02813655211047681,0.035580536562214646,0.04343724407999854
max_sprt | alpha=0.0244140625,26,0.0009893729584027023,0.00021224923168584062,0.0005525167087135437,0.0009893729584027023,0.001303220022296025,0.001699167740070083,0.002193298526062298,0.0028033302068516236,0.0035483621886025136,0.00444847628014802,0.00679561860308712,0.009998986773910657,0.014173111160350168,0.0193493215041471,0.025426606210409243,0.03212645883170818,0.03896588502412748
max_sprt | alpha=0.0244140625,29,0.0007548165276733498,0.00014416346638954943,0.00040389980777141854,0.0007548165276733498,0.0010138763479523745,0.0013463913490046552,0.0017680224468258254,0.0022962037690901277,0.002949879173373406,0.00374906741662625,0.005865422671666549,0.00879741642626763,0.01265116582074785,0.017437268400503685,0.023016928731412478,0.02905724633768702,0.03501437023970471
max_sprt | alpha=0.0244140625,31,0.001157214002405712,0.00021872817292370675,0.0006181500876225105,0.001157214002405712,0.0015538486856158608,0.0020610883487033817,0.002701242258650943,0.0034985129791376525,0.004478354769655168,0.005666550766180498,0.008765113296658817,0.012952875504755268,0.018285932633210943,0.024647677631539917,0.03168698530434807,0.03878919430493755,0.045106571928865614
max_sprt | alpha=0.0244140625,34,0.0007447917922689147,0.00012531730277521986,0.00038119464513873866,0.0007447917922689147,0.001019817741108461,0.0013777945519883566,0.001837012166548395,0.0024175934938608008,0.0031409645565539115,0.004029054461225559,0.0063827373427440505,0.009614997629673171,0.013771109947478996,0.018740262567404763,0.024200538247810453,0.029599415657558626,0.03419599297775584
max_sprt | alpha=0.0244140625,37,0.0005390097147521346,8.072848026462694e-05,0.0002643193060906965,0.0005390097147521346,0.0007526308396950947,0.0010356730786806616,0.0014048026888966586,0.0018786331281698736,0.0024772525389491727,0.003221466992306129,0.005226713280045163,0.008026187701613036,0.01166276680286416,0.016023544825049103,0.020785168367003216,0.02540035042946849,0.029153658487357178
