legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.010207653055450145,499.12587601639564,494.8739848239661,483.83168594203175,472.021989252328,453.2540572609404,425.68568823085275,388.88764122980604,344.7208188834417,297.194330968423,210.30817110294296,150.06760171365252,113.7560254200558,91.99693507071454,78.64325148884413,70.42117362197959,65.47955767031426
