,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.55 | alpha=0.13758203125,21,4.5714563561733173e-07,4.9553041756590545e-08,1.9329557176976103e-07,4.5714563561733173e-07,6.940286346344748e-07,1.0451181185101625e-06,1.5615422190960736e-06,2.3156345992731967e-06,3.409061254787989e-06,4.983816521137068e-06,1.0440707652629139e-05,2.132904983697096e-05,4.2560410983054045e-05,8.307745235695813e-05,0.00015885235821885672,0.00029790265218202974,0.0005485490855428482
bravo_without_replacement | p=0.55 | alpha=0.13758203125,67,0.0005928145032179027,4.062442610700443e-05,0.00022087982797281094,0.0005928145032179027,0.0009321564504831201,0.0014269112969074029,0.0021269992921386016,0.003088135275749549,0.004367701224277072,0.006018369755960835,0.010567385700666483,0.016708456323395147,0.02375113585672897,0.030268590411186045,0.03443936012732724,0.034784678448991344,0.030952236366133513
bravo_without_replacement | p=0.55 | alpha=0.13758203125,69,0.0006401183267984088,4.33739367052714e-05,0.00023802277965185686,0.0006401183267984088,0.00100631481068298,0.0015388219544981336,0.002289531862078771,0.0033151501574247076,0.004672227929261679,0.00640983702978089,0.0111277627488873,0.017334397168314867,0.024186878840005435,0.030137828665441204,0.03338771256033281,0.032687082502644654,0.028054540619513853
bravo_without_replacement | p=0.55 | alpha=0.13758203125,72,0.0003418096802289518,2.0566768047101676e-05,0.00012167106522730914,0.0003418096802289518,0.0005481820346842222,0.0008541128320976604,0.0012932551200541757,0.00190340141062326,0.002723472250726409,0.0037887988381132276,0.006739475177325334,0.010705706518942107,0.015158838364217844,0.01907264962280917,0.021224981671336886,0.020760148114256027,0.017698177728977943
bravo_without_replacement | p=0.55 | alpha=0.13758203125,74,0.0004501633364553316,2.67808201555495e-05,0.00015991350533386235,0.0004501633364553316,0.0007218011292804549,0.0011234584364577414,0.0016979146904742962,0.0024922455033257623,0.003553432876346351,0.004921795047291599,0.008656007124616536,0.01354669284695468,0.01882772916116113,0.02316086939796817,0.025094961393877842,0.023790596301835998,0.019561418898906866
bravo_without_replacement | p=0.55 | alpha=0.13758203125,76,0.0005210999480017196,3.0650870732918656e-05,0.00018473424075796867,0.0005210999480017196,0.0008353632897538625,0.0012988633926201416,0.0019593479625122016,0.002868232444712437,0.00407507034386706,0.005619604749785741,0.009771591833659018,0.015066139615251528,0.020552933465155646,0.024719177298498252,0.026076584500057155,0.023960325181871505,0.019000705527108402
bravo_without_replacement | p=0.55 | alpha=0.13758203125,78,0.0005783081415747176,3.363141170447776e-05,0.00020459560575284002,0.0005783081415747176,0.0009268735891503733,0.0014396498249422925,0.002167671852546869,0.0031646317095013854,0.004480290289593565,0.006151350895248,0.010575269090463753,0.016063628395691913,0.02150877810490085,0.025291272375560135,0.02597538652010922,0.023132082891973042,0.01769126153643366
bravo_without_replacement | p=0.55 | alpha=0.13758203125,80,0.0006286181924893565,3.614370807090757e-05,0.00022193911115898866,0.0006286181924893565,0.001007290910832096,0.0015629287499083625,0.002348895874790865,0.00341994645892981,0.004824621399652886,0.006595074490539802,0.011209801333543448,0.01677491175884321,0.022045790627342635,0.025343512882725027,0.0253409217929339,0.021871237048360144,0.01613130422212025
bravo_without_replacement | p=0.55 | alpha=0.13758203125,82,0.0006747449452172589,3.8356708243759494e-05,0.00023773641729458019,0.0006747449452172589,0.0010809716455929545,0.0016755064450513983,0.002513378765916754,0.0036495425306065157,0.005130291629277016,0.006982148298652721,0.011733307869001404,0.017297663665223312,0.02231204103239185,0.025075988856477202,0.02440998522794622,0.020417574692273347,0.014522365508753203
bravo_without_replacement | p=0.55 | alpha=0.13758203125,84,0.0007179723197454533,4.035164780810322e-05,0.0002524481697094799,0.0007179723197454533,0.0011499765400331805,0.0017806064745897313,0.0026660382639130385,0.0038607426311073707,0.005407952951315624,0.007327720542208125,0.012174450796211064,0.017681355458580697,0.02238447372089325,0.024594314302935565,0.02330706576688328,0.018892846538941476,0.012958438318280143
bravo_without_replacement | p=0.55 | alpha=0.13758203125,86,0.0007589776088571782,4.217259942795703e-05,0.00026631842520907214,0.0007589776088571782,0.001215393149955303,0.0018799337735899177,0.0028094862305313544,0.0040574614743018695,0.005663352886482975,0.007640064440148271,0.012549385968216729,0.01795487477118031,0.022309315757331766,0.023962634309419455,0.02210652322912997,0.0173656419600752,0.01148558526841673
bravo_without_replacement | p=0.55 | alpha=0.13758203125,88,0.0007981461430209205,4.384576029386194e-05,0.00027948703581158664,0.0007981461430209205,0.001277840665614614,0.0019744625455488,0.0029452252899363376,0.004241974752916169,0.0058998802600831275,0.007924145197408215,0.012868227796590309,0.01813706034339509,0.022117516043070655,0.023223974449991105,0.020856670735784174,0.015876815959080758,0.010125527432870516
bravo_without_replacement | p=0.55 | alpha=0.13758203125,90,0.0008357100467593013,4.538794582842702e-05,0.00029203919415317386,0.0008357100467593013,0.0013376925166224806,0.002064783646460578,0.003074176308958395,0.004415698651679803,0.006119686544369631,0.008183190408901113,0.013137892796355709,0.018241336070920863,0.02183155739087994,0.022409294808448388,0.019590644500560254,0.014451155846864183,0.008886560460063659
bravo_without_replacement | p=0.55 | alpha=0.13758203125,93,0.00043377643988083117,2.0906503647222993e-05,0.0001450768943744213,0.00043377643988083117,0.0007083947357849305,0.0011142092945329817,0.0016883573776001852,0.0024652046867563522,0.003468792652676312,0.004703778760332187,0.0077381863555162,0.01095635248635461,0.013306451603543577,0.013790733375381942,0.012109224854146334,0.00892249809817246,0.005448585412106392
bravo_without_replacement | p=0.55 | alpha=0.13758203125,95,0.000559526553802794,2.6659220202899494e-05,0.00018674552608937184,0.000559526553802794,0.0009135658837525484,0.0014354235677263843,0.0021710220687594923,0.003161368936812814,0.004432570835548193,0.005984229831465002,0.009732728878684711,0.013574955796038627,0.01618021203265302,0.01639229978497571,0.01401084284989215,0.01000342194168597,0.005889742345469623
bravo_without_replacement | p=0.55 | alpha=0.13758203125,97,0.0006347334227121594,2.9896841295484618e-05,0.0002114060191277885,0.0006347334227121594,0.001036144367338881,0.0016263306601395962,0.002455154986070635,0.0035654243834702193,0.004981333406904449,0.006695463450646747,0.010765567714066664,0.01479150022841472,0.017302168757702525,0.01713476533662258,0.01425566316792471,0.00986218878511808,0.00559830143666057
bravo_without_replacement | p=0.55 | alpha=0.13758203125,99,0.0006909873841636375,3.2174155621134015e-05,0.00022966342549101442,0.0006909873841636375,0.0011277392085384946,0.0017682565268729207,0.0026644069950145437,0.00385880906554453,0.005372052849127478,0.00718879632950539,0.011427158981918144,0.015466054678922089,0.017754293658095572,0.01718677156819345,0.013918035582289894,0.00932937879068629,0.0051057057106819554
bravo_without_replacement | p=0.55 | alpha=0.13758203125,101,0.0007375894118708249,3.3950854698990055e-05,0.0002446422112715378,0.0007375894118708249,0.0012035463505454336,0.0018851549449517434,0.0028352209698904564,0.004095048764094379,0.005680641696523665,0.007568199735012989,0.011893134520620631,0.01585616201631525,0.017862838252859056,0.016902307509484165,0.013322737730489304,0.008652557208243733,0.004565122329907555
bravo_without_replacement | p=0.55 | alpha=0.13758203125,103,0.0007783437866672719,3.541623506758425e-05,0.0002576217005885964,0.0007783437866672719,0.0012697818656109542,0.001986829608752056,0.002982526987979871,0.004296106307308626,0.005938317276352787,0.007876554521374528,0.012236509147711802,0.01606993927437691,0.017765938141976054,0.016431591624095652,0.012606090153994153,0.00793222321628457,0.0040345261596793375
bravo_without_replacement | p=0.55 | alpha=0.13758203125,105,0.0008151190657899407,3.666424595593048e-05,0.00026923130145208084,0.0008151190657899407,0.001329499401058451,0.002078100518263912,0.003113676859898095,0.004472822651705468,0.006160540818874838,0.00813519250842849,0.012494027238430482,0.016162501250119102,0.017534644966793547,0.015851695955682525,0.011836389417710407,0.0072158012547751125,0.003537989973283175
bravo_without_replacement | p=0.55 | alpha=0.13758203125,107,0.0008489492233423307,3.77476640335351e-05,0.0002798201544654054,0.0008489492233423307,0.0013843891052928246,0.0021616387077679745,0.003232753999230618,0.0046312404370794785,0.0063559722793402875,0.008356136148427118,0.012686719073426795,0.01616587958847196,0.01721056816579981,0.015207314861274173,0.011051677653836354,0.006527270196842526,0.003085054113341046
bravo_without_replacement | p=0.55 | alpha=0.13758203125,109,0.0008804573518581203,3.869895397612999e-05,0.00028959938536018455,0.0008804573518581203,0.0014354698347479424,0.002239057085241914,0.003342232100539604,0.004775038046570779,0.006529918005635885,0.008546812296909553,0.01282782486433705,0.01610057518766878,0.01682045270412862,0.014526630024320395,0.010274533608478041,0.005878828725706111,0.002678341034247936
bravo_without_replacement | p=0.55 | alpha=0.13758203125,111,0.0009100442846064312,3.953956042848583e-05,0.0002987054383030356,0.0009100442846064312,0.0014833973114123627,0.0023113960753160627,0.003443713646221447,0.004906613482006405,0.00668586625328202,0.00871215218349005,0.012926328296735646,0.015980720528204158,0.016382720236020443,0.013828477141954055,0.009518807907899563,0.005276230856309064,0.002317007381257271
bravo_without_replacement | p=0.55 | alpha=0.13758203125,113,0.0009379818649326778,4.0284504579971477e-05,0.0003072313943224296,0.0009379818649326778,0.0015286165002747557,0.0023793637654675806,0.003538295109730122,0.0050276204031744045,0.006826246697037641,0.008855630377178951,0.012988706717548672,0.015816643881715428,0.01591073724987611,0.01312595947911915,0.008793051391691465,0.004721506402140754,0.0019984690944296227
bravo_without_replacement | p=0.55 | alpha=0.13758203125,116,0.00047976352101902157,1.8272213664875473e-05,0.00015036190604933967,0.00047976352101902157,0.0007977848738695606,0.001265499513452655,0.001915465138221077,0.0027668865893627197,0.003814453122413478,0.005018405743084611,0.00754272913808244,0.009366553372353802,0.009561147697896724,0.00796335657312444,0.005357381957345139,0.002872911370945599,0.0012072211514789514
bravo_without_replacement | p=0.55 | alpha=0.13758203125,118,0.0006122434462573624,2.304801750828532e-05,0.0001914767845824769,0.0006122434462573624,0.0010178770342300274,0.0016129452794803475,0.00243676941236185,0.003510317516756819,0.00482204767560799,0.006315889049608567,0.009384069087998315,0.011477937512895112,0.011496645098421987,0.009358295552464379,0.006126840357069902,0.0031826166265387637,0.0012889474894823684
bravo_without_replacement | p=0.55 | alpha=0.13758203125,120,0.0006872831175534253,2.557327967289429e-05,0.00021449061036920832,0.0006872831175534253,0.0011424030959961361,0.0018083873160275458,0.0027268930973636768,0.003917544732163391,0.005362186971099384,0.006992183986635638,0.010269737222133181,0.012372224108221287,0.012159760351947897,0.009673449763698456,0.006163024382599657,0.00310103701145198,0.0012103994983685526
bravo_without_replacement | p=0.55 | alpha=0.13758203125,122,0.0007406906353067845,2.7241107256773093e-05,0.00023066905500871711,0.0007406906353067845,0.0012309289957920194,0.001946491334337468,0.0029296134603866595,0.004197291017588776,0.005724514696712793,0.0074314894994247285,0.010789664540285173,0.012802848226950653,0.012346580983206186,0.009598978771466966,0.0059511316554222635,0.0029004478383034674,0.0010910441047631075
bravo_without_replacement | p=0.55 | alpha=0.13758203125,124,0.000783093918406299,2.84665428433751e-05,0.00024335790156952377,0.000783093918406299,0.0013011350632445265,0.0020553646043991844,0.003087644101013758,0.004411618251969134,0.005995257394699114,0.007748358778097394,0.011120471240405657,0.012996501679423431,0.012297656282005093,0.009343591474707225,0.005636891807486055,0.0026609992756228985,0.0009646327823489938
bravo_without_replacement | p=0.55 | alpha=0.13758203125,126,0.000818880885455758,2.9421878709094367e-05,0.00025393975493502455,0.000818880885455758,0.0013603215314748134,0.0021466177356161764,0.003218643791553625,0.004586216537233187,0.0062101700262896355,0.007990399019799428,0.011335981597364783,0.013048525405652937,0.012114513453306563,0.008995013881801772,0.005280418207151951,0.0024143489087123807,0.0008434159964590857
bravo_without_replacement | p=0.55 | alpha=0.13758203125,128,0.000850229870192698,3.0193303291622987e-05,0.0002631018640997766,0.000850229870192698,0.0014121129442813537,0.0022260189179884315,0.0033313956876499084,0.004733886375665915,0.00638711152360414,0.00818146271191374,0.011473465404570652,0.013007395333467934,0.011848855866784283,0.008597413928091959,0.004910935407956357,0.0021747516564312795,0.0007320833282482049
bravo_without_replacement | p=0.55 | alpha=0.13758203125,130,0.0008783604359663581,3.0829568640872934e-05,0.00027122965917106875,0.0008783604359663581,0.0014585388655780397,0.0022968007750456144,0.00343082988590176,0.004861830161062637,0.006536163317726365,0.008335069396549825,0.011554247198585098,0.012901054273363867,0.01153043475820759,0.008175679125678494,0.004544011177841835,0.001948882416133349,0.0006321643622863858
bravo_without_replacement | p=0.55 | alpha=0.13758203125,132,0.0009040165167377508,3.136080932077879e-05,0.00027855878833081457,0.0009040165167377508,0.001500837590994991,0.0023609378147436003,0.003519963989880842,0.004974470104112111,0.006663541158759773,0.008459596821231723,0.011591687486651143,0.012747129967118095,0.011177898380612934,0.007744907097121778,0.004188323146044639,0.0017396996217739701,0.0005437466867932793
bravo_without_replacement | p=0.55 | alpha=0.13758203125,134,0.0009276824047663665,3.1806964722084505e-05,0.0002852430985724864,0.0009276824047663665,0.0015398154526717078,0.002419717575221572,0.0036007708804548576,0.005074708654722646,0.006773345436289462,0.00856060477303087,0.011594760656687818,0.012557526915754888,0.010803686494920285,0.00731470947705484,0.0038487411321388543,0.001548202105482505,0.00046624310720441004
bravo_without_replacement | p=0.55 | alpha=0.13758203125,137,0.000472306795608437,1.4350881842708429e-05,0.00013892469952762307,0.000472306795608437,0.0008000013471916276,0.0012812638788638488,0.0019408044839976607,0.002780832582741127,0.0037688823758372245,0.004830915754896928,0.006705463294837714,0.00740595532392613,0.006465333228117775,0.004419045544412772,0.0023347617423886222,0.0009377771948581822,0.00028030000918572833
bravo_without_replacement | p=0.55 | alpha=0.13758203125,139,0.0006006414585506847,1.8036513341173573e-05,0.00017629363626937925,0.0006006414585506847,0.0010171788999189621,0.0016273954853452512,0.0024604551186305636,0.003515740259442062,0.004747761394231342,0.006058458874279677,0.00831225852312675,0.009041530097934297,0.007743948763073627,0.005171969689313058,0.0026585844584130444,0.0010340951087788677,0.0002977960745525697
bravo_without_replacement | p=0.55 | alpha=0.13758203125,141,0.0006718784052363848,1.993914883940757e-05,0.00019677834410687477,0.0006718784052363848,0.001137596280599002,0.0018181573038844184,0.002743672402275378,0.0039096770287084795,0.005260730436656588,0.006683040743007112,0.009063257217772406,0.0097089473778174,0.008158235221685248,0.005323984458761342,0.002662568936530666,0.0010028841708839443,0.0002782458309921866
bravo_without_replacement | p=0.55 | alpha=0.13758203125,143,0.0007215477342056253,2.116193658290298e-05,0.00021087068291229403,0.0007215477342056253,0.0012214562665499844,0.0019501515742813068,0.002937290828660026,0.004174090716617902,0.005596271981009625,0.007077502526663659,0.009487227399150032,0.010008902418031951,0.008251005620873908,0.005261209586769093,0.0025598142480856892,0.0009336523877239478,0.0002495553281188766
bravo_without_replacement | p=0.55 | alpha=0.13758203125,145,0.0007602310907537196,2.2034648633251507e-05,0.00022169735456486366,0.0007602310907537196,0.001286689585142254,0.0020521590294379655,0.003085081892834871,0.0043720684195254446,0.005840558001211747,0.007353381502284204,0.009742966561267356,0.010122598339182613,0.008186562656610379,0.005100462621903423,0.00241423947563432,0.0008526501709041613,0.00021955360873383817
bravo_without_replacement | p=0.55 | alpha=0.13758203125,147,0.000792316434381754,2.2694732917555544e-05,0.00023055604993284313,0.000792316434381754,0.0013407322548292882,0.00213612022614146,0.0032052196689453683,0.004529834987108542,0.006029467124907577,0.007557211925415758,0.009897062256455025,0.010126400032007444,0.008034273632167636,0.004890744113909086,0.0022520747049979356,0.0007701476925738473,0.00019103637552166463
bravo_without_replacement | p=0.55 | alpha=0.13758203125,149,0.0008199933761964712,2.3211243483211368e-05,0.0002380950705447498,0.0008199933761964712,0.0013872952590506468,0.002207997462489244,0.0033067885059654464,0.004660519630619264,0.006181000013861571,0.00771240273675402,0.009983222108535356,0.010059162546580236,0.007829393217930383,0.004656588289182285,0.002085940412050726,0.0006906860858008625,0.00016503626329048018
bravo_without_replacement | p=0.55 | alpha=0.13758203125,151,0.0008444947512383529,2.3623400116728826e-05,0.00024467998277997413,0.0008444947512383529,0.0014284682999458997,0.0022711506012423363,0.003394914523224983,0.004771545994029792,0.006305362563686181,0.007832270470790176,0.010020762803042128,0.009943253514137254,0.007592106799072509,0.004411685232665391,0.0019224448720473368,0.0006163212779510286,0.00014185567184866153
bravo_without_replacement | p=0.55 | alpha=0.13758203125,153,0.0008665769765551722,2.3955526324672058e-05,0.00025053550693214787,0.0008665769765551722,0.0014655337467570431,0.002327643329689393,0.003472751621841213,0.004867493144780632,0.006408871091242281,0.007925089491121206,0.010021785141986553,0.009792729776182625,0.007334961715091469,0.004164219196788098,0.0017651734147221165,0.0005479008294826703,0.00012146931727390287
bravo_without_replacement | p=0.55 | alpha=0.13758203125,155,0.0008867352297038336,2.4223750224456707e-05,0.000255809092326124,0.0008867352297038336,0.0014993312554320865,0.0023788283849516213,0.0035423714399565025,0.0049513780266037255,0.006495703617344269,0.007996358067739405,0.009994398954949064,0.009617022349716453,0.007066229659085003,0.003919295730390523,0.0016160520138464762,0.0004856440410533703,0.00010370315819329667
bravo_without_replacement | p=0.55 | alpha=0.13758203125,158,0.0004501317304414785,1.088996713523662e-05,0.0001241938417871871,0.0004501317304414785,0.000776754073449991,0.0012561434619593056,0.0019042161675949386,0.002706167342253315,0.0036051618841437204,0.004501178593749673,0.005765784365960905,0.00565795123576862,0.004218281353109049,0.0023617535985105856,0.0009777274518665536,0.00029332335671230695,6.215099820663049e-05
bravo_without_replacement | p=0.55 | alpha=0.13758203125,160,0.000571253746722195,1.3656373365003719e-05,0.00015726786733776001,0.000571253746722195,0.0009855790355319364,0.0015921898049810928,0.0024090596759388135,0.0034141892060265706,0.004531919053590652,0.005632831468967028,0.007131478874566724,0.006891274965454721,0.005039870965816757,0.002756701202941741,0.0011100662626527798,0.0003224063587090627,6.579403484637995e-05
bravo_without_replacement | p=0.55 | alpha=0.13758203125,162,0.0006376772803366422,1.506337664510501e-05,0.0001751707528359709,0.0006376772803366422,0.0010999723183483035,0.0017751393146002018,0.002680773938276959,0.003788792758115426,0.005010932289343258,0.006200185032946899,0.007758430977040727,0.0073825660979768976,0.005296188214305086,0.0028300618419789115,0.0011084603410569799,0.00031166461193685206,6.12542181536105e-05
bravo_without_replacement | p=0.55 | alpha=0.13758203125,164,0.0006834219763216782,1.5952218476964804e-05,0.00018732619961052752,0.0006834219763216782,0.0011786587950476232,0.0019001405145887347,0.002864097612051412,0.0040367151796252615,0.005319460666336607,0.006552297106053108,0.008103543196130193,0.007593047928606876,0.005343196651609189,0.0027892465170540398,0.001062588678692544,0.0002892223949978875,5.4743191635657085e-05
bravo_without_replacement | p=0.55 | alpha=0.13758203125,166,0.0007186358568725435,1.6574768464476146e-05,0.00019654708514062175,0.0007186358568725435,0.0012391569746978046,0.001995586225622453,0.0030022458773901095,0.0042197350856297295,0.005540451731535883,0.00679374713556934,0.0083042147817135,0.007661993589141264,0.005288694305858481,0.0026969842400911257,0.0009993088996967149,0.0002633010742423975,4.7993739769008197e-05
