,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,22,0.1727546849471717,0.09621685009042254,0.13786919360441371,0.1727546849471717,0.19250138518725005,0.21382912960165512,0.23675064387599287,0.26125888423282295,0.28732484157685684,0.31489565041649936,0.37421267116611123,0.4382668150265517,0.5056984773811678,0.57477849438795,0.6435061210830404,0.7097548519691752,0.7714542746036869
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,23,0.1727546849471717,0.09621685009042254,0.13786919360441371,0.1727546849471717,0.19250138518725005,0.21382912960165512,0.23675064387599287,0.26125888423282295,0.28732484157685684,0.31489565041649936,0.37421267116611123,0.4382668150265517,0.5056984773811678,0.57477849438795,0.6435061210830404,0.7097548519691752,0.7714542746036869
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,24,0.1727546849471717,0.09621685009042254,0.13786919360441371,0.1727546849471717,0.19250138518725005,0.21382912960165512,0.23675064387599287,0.26125888423282295,0.28732484157685684,0.31489565041649936,0.37421267116611123,0.4382668150265517,0.5056984773811678,0.57477849438795,0.6435061210830404,0.7097548519691752,0.7714542746036869
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,25,0.1777544578212356,0.09795869052846598,0.14125558552684267,0.1777544578212356,0.19848313654735897,0.22091359285402395,0.24505750973762183,0.27090294015429484,0.29841160439834885,0.3275166047437485,0.3900952747834288,0.4574842872019868,0.5280437501986514,0.5997224634315023,0.6701988666453438,0.7370806370124399,0.7981415942704118
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,26,0.1777544578212356,0.09795869052846598,0.14125558552684267,0.1777544578212356,0.19848313654735897,0.22091359285402395,0.24505750973762183,0.27090294015429484,0.29841160439834885,0.3275166047437485,0.3900952747834288,0.4574842872019868,0.5280437501986514,0.5997224634315023,0.6701988666453438,0.7370806370124399,0.7981415942704118
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,27,0.1842142662704209,0.10018124637491911,0.1456201941083238,0.1842142662704209,0.20621135598716653,0.23005838979128457,0.25576169627922674,0.28329823821368316,0.3126123571443429,0.3436131584219734,0.41012543572728166,0.48136284062277496,0.5552960428566157,0.629463315012797,0.7011801521571736,0.767813137753278,0.8270794031192733
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,28,0.1842142662704209,0.10018124637491911,0.1456201941083238,0.1842142662704209,0.20621135598716653,0.23005838979128457,0.25576169627922674,0.28329823821368316,0.3126123571443429,0.3436131584219734,0.41012543572728166,0.48136284062277496,0.5552960428566157,0.629463315012797,0.7011801521571736,0.767813137753278,0.8270794031192733
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,29,0.19143173659830046,0.1026335290550989,0.15048477035075547,0.19143173659830046,0.2148456426012835,0.2402662691126038,0.26768952493625964,0.29707480036422224,0.3283412597829738,0.36136511780148134,0.4319677882914524,0.5070162204845756,0.5840309819903138,0.6601173562576765,0.7322614605479656,0.7976843684403582,0.854192544816141
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,30,0.19143173659830046,0.1026335290550989,0.15048477035075547,0.19143173659830046,0.2148456426012835,0.2402662691126038,0.26768952493625964,0.29707480036422224,0.3283412597829738,0.36136511780148134,0.4319677882914524,0.5070162204845756,0.5840309819903138,0.6601173562576765,0.7322614605479656,0.7976843684403582,0.854192544816141
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,31,0.19143173659830046,0.1026335290550989,0.15048477035075547,0.19143173659830046,0.2148456426012835,0.2402662691126038,0.26768952493625964,0.29707480036422224,0.3283412597829738,0.36136511780148134,0.4319677882914524,0.5070162204845756,0.5840309819903138,0.6601173562576765,0.7322614605479656,0.7976843684403582,0.854192544816141
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,32,0.19522360438774183,0.10377324284220353,0.1529279743646072,0.19522360438774183,0.21947617637324604,0.2458474603129819,0.27432995313786873,0.3048745420900043,0.3373862328268605,0.37172110635001065,0.4450331050536149,0.5226728801242271,0.6018352250095843,0.6793007242100041,0.751802021253524,0.8164449367494492,0.8711016120829653
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,33,0.19522360438774183,0.10377324284220353,0.1529279743646072,0.19522360438774183,0.21947617637324604,0.2458474603129819,0.27432995313786873,0.3048745420900043,0.3373862328268605,0.37172110635001065,0.4450331050536149,0.5226728801242271,0.6018352250095843,0.6793007242100041,0.751802021253524,0.8164449367494492,0.8711016120829653
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,34,0.20008782956918966,0.10521654736333341,0.1560540991790959,0.20008782956918966,0.2254162460771117,0.2530009244114954,0.28282650408579973,0.3148288262373901,0.3488900926707791,0.38483566656853113,0.46139264822171355,0.5419855976457683,0.6233874848712049,0.7019971278079555,0.7743003309259433,0.8373670715997595,0.8892736394244382
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,35,0.20008782956918966,0.10521654736333341,0.1560540991790959,0.20008782956918966,0.2254162460771117,0.2530009244114954,0.28282650408579973,0.3148288262373901,0.3488900926707791,0.38483566656853113,0.46139264822171355,0.5419855976457683,0.6233874848712049,0.7019971278079555,0.7743003309259433,0.8373670715997595,0.8892736394244382
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,36,0.20552056299760843,0.1068078069098627,0.15953661028034505,0.20552056299760843,0.23205056378312777,0.26098360226081035,0.2922916837425301,0.3258893275797077,0.3616283090075071,0.3992946174279915,0.47922557143344413,0.5627232675749613,0.6460965273619117,0.7253683686113408,0.7968427966544163,0.8576691084856299,0.9062632165234311
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,37,0.20552056299760843,0.1068078069098627,0.15953661028034505,0.20552056299760843,0.23205056378312777,0.26098360226081035,0.2922916837425301,0.3258893275797077,0.3616283090075071,0.3992946174279915,0.47922557143344413,0.5627232675749613,0.6460965273619117,0.7253683686113408,0.7968427966544163,0.8576691084856299,0.9062632165234311
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,38,0.20552056299760843,0.1068078069098627,0.15953661028034505,0.20552056299760843,0.23205056378312777,0.26098360226081035,0.2922916837425301,0.3258893275797077,0.3616283090075071,0.3992946174279915,0.47922557143344413,0.5627232675749613,0.6460965273619117,0.7253683686113408,0.7968427966544163,0.8576691084856299,0.9062632165234311
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,39,0.20838144551936527,0.10754805981034447,0.16128891183924116,0.20838144551936527,0.23561759746792596,0.26536014208508524,0.29757651194089657,0.33217063307922057,0.3689770637326529,0.40775774851679525,0.4899302657784241,0.5754259825982969,0.6602190673715937,0.740047638551481,0.8110652020782367,0.8704621713105483,0.9168906199160289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,40,0.20838144551936527,0.10754805981034447,0.16128891183924116,0.20838144551936527,0.23561759746792596,0.26536014208508524,0.29757651194089657,0.33217063307922057,0.3689770637326529,0.40775774851679525,0.4899302657784241,0.5754259825982969,0.6602190673715937,0.740047638551481,0.8110652020782367,0.8704621713105483,0.9168906199160289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,41,0.21206808241160505,0.10848937333560595,0.1635409265454353,0.21206808241160505,0.24021440545556452,0.2709955124230416,0.3043699177118707,0.3402242777700055,0.37836694296281626,0.41852475341014367,0.5033948748697011,0.5911640777201559,0.6773867361741294,0.7574840108276314,0.8275000178913188,0.8847754036343181,0.9283430443038905
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,42,0.21206808241160505,0.10848937333560595,0.1635409265454353,0.21206808241160505,0.24021440545556452,0.2709955124230416,0.3043699177118707,0.3402242777700055,0.37836694296281626,0.41852475341014367,0.5033948748697011,0.5911640777201559,0.6773867361741294,0.7574840108276314,0.8275000178913188,0.8847754036343181,0.9283430443038905
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,43,0.21620892419076856,0.10953263230915923,0.16606357448505993,0.21620892419076856,0.24537777877170183,0.2773202215189756,0.31198137264668846,0.34922451148108635,0.3888242230895464,0.43046362521606407,0.5181552273536962,0.6081568007692617,0.6955723861238232,0.775530045628476,0.8440453561927692,0.8987247384893191,0.9390913591887378
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,44,0.21620892419076856,0.10953263230915923,0.16606357448505993,0.21620892419076856,0.24537777877170183,0.2773202215189756,0.31198137264668846,0.34922451148108635,0.3888242230895464,0.43046362521606407,0.5181552273536962,0.6081568007692617,0.6955723861238232,0.775530045628476,0.8440453561927692,0.8987247384893191,0.9390913591887378
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,45,0.21620892419076856,0.10953263230915923,0.16606357448505993,0.21620892419076856,0.24537777877170183,0.2773202215189756,0.31198137264668846,0.34922451148108635,0.3888242230895464,0.43046362521606407,0.5181552273536962,0.6081568007692617,0.6955723861238232,0.775530045628476,0.8440453561927692,0.8987247384893191,0.9390913591887378
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,46,0.21840088909145125,0.11001980469391134,0.16733889773158236,0.21840088909145125,0.24816905292949393,0.28080734250643763,0.3162559353643649,0.3543663749572851,0.3948940613863385,0.4374953917819559,0.527072637890738,0.6186339061581714,0.7069566005974625,0.7869390721026591,0.8545513685720049,0.9075694631639242,0.9458543611997612
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,47,0.21840088909145125,0.11001980469391134,0.16733889773158236,0.21840088909145125,0.24816905292949393,0.28080734250643763,0.3162559353643649,0.3543663749572851,0.3948940613863385,0.4374953917819559,0.527072637890738,0.6186339061581714,0.7069566005974625,0.7869390721026591,0.8545513685720049,0.9075694631639242,0.9458543611997612
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,48,0.22124094623998392,0.11064241658793617,0.16898664366550567,0.22124094623998392,0.251785933408141,0.28532231329155805,0.32178119978938735,0.36099571984190476,0.4026928686357763,0.4464908808288438,0.5383503460441553,0.6316836395884201,0.720866456167816,0.8005569477420476,0.8667467457137932,0.9175059618879554,0.9531686805459662
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,49,0.22124094623998392,0.11064241658793617,0.16898664366550567,0.22124094623998392,0.251785933408141,0.28532231329155805,0.32178119978938735,0.36099571984190476,0.4026928686357763,0.4464908808288438,0.5383503460441553,0.6316836395884201,0.720866456167816,0.8005569477420476,0.8667467457137932,0.9175059618879554,0.9531686805459662
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,50,0.22444958750366512,0.11133620577129617,0.170842975739415,0.22444958750366512,0.25587257529938684,0.29041963670031096,0.32800865618354874,0.36844839595787066,0.41142991149531966,0.45652460801747313,0.5507857180908737,0.6458542659762606,0.73568250469464,0.814725141709454,0.8790846343392977,0.9272334984021806,0.9600607083035052
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,51,0.22444958750366512,0.11133620577129617,0.170842975739415,0.22444958750366512,0.25587257529938684,0.29041963670031096,0.32800865618354874,0.36844839595787066,0.41142991149531966,0.45652460801747313,0.5507857180908737,0.6458542659762606,0.73568250469464,0.814725141709454,0.8790846343392977,0.9272334984021806,0.9600607083035052
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,52,0.22790701231232305,0.11207351510071871,0.1728375646307134,0.22790701231232305,0.26027646733731186,0.2959082879201137,0.334702898723047,0.37643904911568754,0.4207650927488408,0.4671982766791192,0.563862147112876,0.6605279766101906,0.7507301501144505,0.8287791377237599,0.8909836266515707,0.9363101929912481,0.9662493183229288
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,53,0.22790701231232305,0.11207351510071871,0.1728375646307134,0.22790701231232305,0.26027646733731186,0.2959082879201137,0.334702898723047,0.37643904911568754,0.4207650927488408,0.4671982766791192,0.563862147112876,0.6605279766101906,0.7507301501144505,0.8287791377237599,0.8909836266515707,0.9363101929912481,0.9662493183229288
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,54,0.22790701231232305,0.11207351510071871,0.1728375646307134,0.22790701231232305,0.26027646733731186,0.2959082879201137,0.334702898723047,0.37643904911568754,0.4207650927488408,0.4671982766791192,0.563862147112876,0.6605279766101906,0.7507301501144505,0.8287791377237599,0.8909836266515707,0.9363101929912481,0.9662493183229288
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,55,0.2297023777743193,0.1124106735804248,0.17382612930853084,0.2297023777743193,0.26261248944496873,0.29887836965032,0.33839348905609024,0.3809213683026962,0.4260862692489133,0.47337280371404455,0.5716230667833049,0.6694169394994313,0.759985282353765,0.8375081914140391,0.8984049866345983,0.9419611813834218,0.9700709567498159
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,56,0.2297023777743193,0.1124106735804248,0.17382612930853084,0.2297023777743193,0.26261248944496873,0.29887836965032,0.33839348905609024,0.3809213683026962,0.4260862692489133,0.47337280371404455,0.5716230667833049,0.6694169394994313,0.759985282353765,0.8375081914140391,0.8984049866345983,0.9419611813834218,0.9700709567498159
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,57,0.23201255082913635,0.11283838742417322,0.1750943963622228,0.23201255082913635,0.2656187523751875,0.3026977030682461,0.34313147834975594,0.38666105298252673,0.43287650536070554,0.4812174556940525,0.5813695725563142,0.6804089453760863,0.7712092113519644,0.8478455529349529,0.9069481504114931,0.9482533208344733,0.9741644892737655
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,58,0.23201255082913635,0.11283838742417322,0.1750943963622228,0.23201255082913635,0.2656187523751875,0.3026977030682461,0.34313147834975594,0.38666105298252673,0.43287650536070554,0.4812174556940525,0.5813695725563142,0.6804089453760863,0.7712092113519644,0.8478455529349529,0.9069481504114931,0.9482533208344733,0.9741644892737655
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,59,0.23461281019187183,0.1133129862197242,0.17651767971503649,0.23461281019187183,0.2690029656883643,0.3069939189345698,0.3484521761525073,0.3930900737426125,0.44045577188456686,0.4899351286368061,0.5920753897650793,0.6922969373937662,0.7831127232035721,0.8585502180403762,0.9155465411045032,0.9543777501010479,0.9779967583238924
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,60,0.23461281019187183,0.1133129862197242,0.17651767971503649,0.23461281019187183,0.2690029656883643,0.3069939189345698,0.3484521761525073,0.3930900737426125,0.44045577188456686,0.4899351286368061,0.5920753897650793,0.6922969373937662,0.7831127232035721,0.8585502180403762,0.9155465411045032,0.9543777501010479,0.9779967583238924
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,61,0.23741022845258408,0.1138163036436601,0.17804431433109064,0.23741022845258408,0.2726442729644378,0.31161296223485274,0.35416311411323814,0.39997281080366504,0.4485415636064156,0.4991943036022467,0.6033140258199479,0.704583583122846,0.7951758682283173,0.8691413968821383,0.9238138735853443,0.9600716826343464,0.9814229228746423
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,62,0.23741022845258408,0.1138163036436601,0.17804431433109064,0.23741022845258408,0.2726442729644378,0.31161296223485274,0.35416311411323814,0.39997281080366504,0.4485415636064156,0.4991943036022467,0.6033140258199479,0.704583583122846,0.7951758682283173,0.8691413968821383,0.9238138735853443,0.9600716826343464,0.9814229228746423
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,63,0.23741022845258408,0.1138163036436601,0.17804431433109064,0.23741022845258408,0.2726442729644378,0.31161296223485274,0.35416311411323814,0.39997281080366504,0.4485415636064156,0.4991943036022467,0.6033140258199479,0.704583583122846,0.7951758682283173,0.8691413968821383,0.9238138735853443,0.9600716826343464,0.9814229228746423
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,64,0.23886093845528697,0.11404574318072969,0.17879946925494494,0.23886093845528697,0.2745737502298505,0.31411045550061956,0.3573097580601459,0.40383214733934353,0.4531495666395939,0.5045501867602626,0.6099851832621548,0.7120284883255931,0.8025974310351139,0.8757208631257862,0.9289700076197493,0.9636152713475953,0.9835368114809226
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,65,0.23886093845528697,0.11404574318072969,0.17879946925494494,0.23886093845528697,0.2745737502298505,0.31411045550061956,0.3573097580601459,0.40383214733934353,0.4531495666395939,0.5045501867602626,0.6099851832621548,0.7120284883255931,0.8025974310351139,0.8757208631257862,0.9289700076197493,0.9636152713475953,0.9835368114809226
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,66,0.24072897254082185,0.11433686787059329,0.17976883909352043,0.24072897254082185,0.277058731854355,0.31732463742763617,0.3613527117137243,0.40877809241870183,0.4590343738860975,0.5113598646570131,0.618368294074313,0.7212385588774919,0.8115988195804268,0.8835105427810491,0.9349011180234382,0.9675556051209043,0.9857963820381349
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,67,0.24072897254082185,0.11433686787059329,0.17976883909352043,0.24072897254082185,0.277058731854355,0.31732463742763617,0.3613527117137243,0.40877809241870183,0.4590343738860975,0.5113598646570131,0.618368294074313,0.7212385588774919,0.8115988195804268,0.8835105427810491,0.9349011180234382,0.9675556051209043,0.9857963820381349
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,68,0.24283428581126765,0.11466015613579927,0.18085793189206817,0.24283428581126765,0.2798598716160931,0.320945093672677,0.36589917377245396,0.4143256878471554,0.4656119219945801,0.5189373658403065,0.6275874454655218,0.7312090911700534,0.821151747970146,0.8915794193750093,0.9408694518149328,0.9713878748939136,0.9879084902430879
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,69,0.24283428581126765,0.11466015613579927,0.18085793189206817,0.24283428581126765,0.2798598716160931,0.320945093672677,0.36589917377245396,0.4143256878471554,0.4656119219945801,0.5189373658403065,0.6275874454655218,0.7312090911700534,0.821151747970146,0.8915794193750093,0.9408694518149328,0.9713878748939136,0.9879084902430879
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,70,0.24510317505115267,0.115003427581368,0.18202796746822647,0.24510317505115267,0.28287920697723334,0.3248446909623781,0.37078804837284435,0.4202756741345584,0.4726417536365298,0.5269997996759545,0.6372812666333258,0.7415286641180936,0.8308437284904987,0.899568685180821,0.9466094377970797,0.974949492532433,0.9897946868817291
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,71,0.24510317505115267,0.115003427581368,0.18202796746822647,0.24510317505115267,0.28287920697723334,0.3248446909623781,0.37078804837284435,0.4202756741345584,0.4726417536365298,0.5269997996759545,0.6372812666333258,0.7415286641180936,0.8308437284904987,0.899568685180821,0.9466094377970797,0.974949492532433,0.9897946868817291
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,72,0.24510317505115267,0.115003427581368,0.18202796746822647,0.24510317505115267,0.28287920697723334,0.3248446909623781,0.37078804837284435,0.4202756741345584,0.4726417536365298,0.5269997996759545,0.6372812666333258,0.7415286641180936,0.8308437284904987,0.899568685180821,0.9466094377970797,0.974949492532433,0.9897946868817291
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,73,0.2462808082953518,0.11515975524568875,0.18260685314268382,0.2462808082953518,0.2844809363781763,0.32695612517949657,0.3734861172685742,0.42361807494619397,0.4766559825222263,0.5316734559347122,0.643049073595323,0.7477972148403011,0.8368213984444773,0.9045436905560056,0.9501971049951534,0.9771700567686628,0.9909599398522462
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,74,0.2462808082953518,0.11515975524568875,0.18260685314268382,0.2462808082953518,0.2844809363781763,0.32695612517949657,0.3734861172685742,0.42361807494619397,0.4766559825222263,0.5316734559347122,0.643049073595323,0.7477972148403011,0.8368213984444773,0.9045436905560056,0.9501971049951534,0.9771700567686628,0.9909599398522462
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,75,0.24780008170877357,0.11535838290604437,0.18335124380164153,0.24780008170877357,0.28654782045998495,0.3296788338909031,0.37695962304154107,0.4279100541180418,0.48179257220827537,0.5376271761510355,0.6503100060212389,0.7555642626157056,0.8440808140964261,0.9104390180912755,0.954325615386869,0.9796386729793496,0.9922042638588046
