legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16797707031250003,53.0,61.0,75.0,94.0,120.0,149.0,172.0,183.0,181.0,147.0,106.0,75.0,58.0,51.0,50.0,50.0
