legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16797707031250003,498.4653319169897,492.9555591424498,481.3866322297341,470.18556111978904,453.1002238603895,428.3212660859871,394.81703386551067,353.2622015571738,306.47120391704743,214.60128448813248,146.66794045384614,105.7403927352418,82.26982819920602,68.53468993046629,60.37571013353968,55.567518676990424
