legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,34.21105688609117,42.394072519283725,50.16358280381535,55.03742372368389,60.80205641713078,67.76253224199357,76.3707620414449,87.12167678226933,100.17686114535329,129.08970211099495,146.47102794467858,138.62749325610056,111.12347362687166,82.78958094383869,63.77629855060352,52.00979225381602
bravo_without_replacement | p=0.55 | alpha=0.05,210.50751356417183,282.00168670652357,318.1313969145694,328.76162583313777,334.1264263342935,334.2599276670937,329.1445598541707,318.7003066816799,302.96767192762496,258.56272632588775,209.54414184615288,170.56465839024204,143.23382786934528,123.59393586360206,108.79389804624644,97.27412899168925
