,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,20,0.0058278968516716,0.001502151068524214,0.0034725793842226207,0.0058278968516716,0.007463403212125667,0.009487492611768397,0.011974052988817221,0.015006700745794903,0.018679127160318686,0.02309523717390391,0.03462415033736386,0.05061598528333526,0.07221119363800117,0.1006042393035523,0.1369446803958645,0.18220215694683445,0.23699994138770575
bravo_without_replacement | p=0.7 | alpha=0.05,40,0.006399189428159496,0.0009529613743052357,0.003135380283976261,0.006399189428159496,0.00893397773373833,0.012288089057923595,0.016655763517922754,0.022253257056693062,0.029313468434107162,0.03807757637542715,0.061650670279335795,0.0945472577251428,0.13743147313960796,0.1893972579200897,0.2474457536483675,0.30635082287414434,0.35912587395362133
bravo_without_replacement | p=0.7 | alpha=0.05,60,0.0035321493874016247,0.00031305859471893145,0.0014419594998681022,0.0035321493874016247,0.005336694102977978,0.007879944012830972,0.011374484171972985,0.016055242290270142,0.02216545477791387,0.029935657977840636,0.05114244923113092,0.08009761737621607,0.1149764286906425,0.15112138891158722,0.1815506236301386,0.19882303533945245,0.1977600565061061
bravo_without_replacement | p=0.7 | alpha=0.05,80,0.001840158189820412,9.697136606763224e-05,0.00062587089449803,0.001840158189820412,0.0030084836016490285,0.004767688108773255,0.007326458250496668,0.010920304021014961,0.01579169440582831,0.022158787402948278,0.03987360199289755,0.06362567056679577,0.08992671603183654,0.11231847255924568,0.12352762800058988,0.11902796898727447,0.09981647022606374
bravo_without_replacement | p=0.7 | alpha=0.05,100,0.0009675361167466507,3.019821314653275e-05,0.00027380806415506245,0.0009675361167466507,0.0017125859329176246,0.0029142246404928315,0.004769315066634362,0.007509126265623112,0.011376876951653863,0.016588950025033626,0.03144523701000993,0.051112447250864786,0.07109272250147632,0.08430550992669102,0.08477469905650342,0.07175250532017426,0.050620868323203054
bravo_without_replacement | p=0.7 | alpha=0.05,120,0.0005178252066824518,9.531047463426517e-06,0.00012174718362881563,0.0005178252066824518,0.0009929796982988811,0.0018153917086967315,0.0031656946683649998,0.005267257696882658,0.008364075935522373,0.012677197381887294,0.025323829441435127,0.041935332027918874,0.05739182195187339,0.06458710956388776,0.059334308898499666,0.04406102279805808,0.026109363752175884
bravo_without_replacement | p=0.7 | alpha=0.05,140,0.0002817735931297211,3.044818687869521e-06,5.495375911017125e-05,0.0002817735931297211,0.00058576036806456,0.0011512493374338025,0.0021402476248687423,0.003764978978541156,0.006268554403273198,0.009879269037558229,0.02080650768127376,0.035108206836983714,0.0472723320378036,0.050465482239369766,0.04232423257905595,0.027545028195216547,0.013689355015321874
bravo_without_replacement | p=0.7 | alpha=0.05,160,0.00015546003458563905,9.817831277138901e-07,2.5110300796602363e-05,0.00015546003458563905,0.0003505870990173301,0.0007411890164181914,0.001469784259925882,0.0027348871708590093,0.004776288549621494,0.007829709507316188,0.017393672685089068,0.02991184470021624,0.03962139931288885,0.04010855217055702,0.030686801060078536,0.017483879969336338,0.007276488295970733
bravo_without_replacement | p=0.7 | alpha=0.05,180,8.67303380993616e-05,3.186492354712153e-07,1.1583702460882405e-05,8.67303380993616e-05,0.00021232626088654646,0.0004831558270773397,0.0010225347197818438,0.002013526120224764,0.0036900389696567196,0.006294051162809904,0.014755399548837742,0.02586593455170771,0.03370235423451777,0.03233783779344632,0.022554043043736188,0.011237258226817958,0.00391041642076079
bravo_without_replacement | p=0.7 | alpha=0.05,200,4.88161364232957e-05,1.0385741679608077e-07,5.3824852512835905e-06,4.88161364232957e-05,0.00012982326229149372,0.000318167476627606,0.0007190367767090963,0.0014991026366318594,0.0028840646925681825,0.005120304780697127,0.012673470724836414,0.022650581624097364,0.029027570707308565,0.026389025719815183,0.016765121170296167,0.007296250659977089,0.002119638921023441
bravo_without_replacement | p=0.7 | alpha=0.05,220,9.374175155631234e-06,9.477816270307202e-09,7.893412892943339e-07,9.374175155631234e-06,2.8143175864764237e-05,7.717100452575218e-05,0.000193411498896058,0.00044326957393297936,0.0009292365445225344,0.0017818746227970745,0.005010151634357453,0.009812416863729261,0.013278595392668183,0.012263673838299717,0.007598217783290108,0.00308664881568798,0.0007980686663132524
bravo_without_replacement | p=0.7 | alpha=0.05,240,7.537542433271144e-06,4.3062339740215996e-09,5.188615197826894e-07,7.537542433271144e-06,2.4704604887752902e-05,7.332626645757976e-05,0.00019724781308454436,0.00048113685825637413,0.0010645295874978163,0.002136506400703506,0.00641710977575306,0.012978476080281683,0.017521490642977363,0.015580376941376229,0.008956789790468638,0.003247346265859434,0.0007189970116166799
bravo_without_replacement | p=0.7 | alpha=0.05,260,4.77010895069384e-06,1.5517702002467858e-09,2.6945050104501005e-07,4.77010895069384e-06,1.702941472709134e-05,5.457315648194463e-05,0.00015711876651884184,0.00040662474752061644,0.0009462578508059236,0.0019801317142908036,0.006297469268142475,0.013013790192642328,0.017305520902363543,0.014590342506926625,0.0076397747404490035,0.0024171984107578906,0.0004459527635243381
bravo_without_replacement | p=0.7 | alpha=0.05,280,2.8857502758310123e-06,5.325474943141983e-10,1.336019926498847e-07,2.8857502758310123e-06,1.122678437255446e-05,3.885924972759058e-05,0.00011977384247758353,0.00032894209745052284,0.0008052005702484847,0.0017568252844756987,0.005914473250864758,0.012479928867144966,0.016328422635994388,0.013032016229025233,0.006202276134831284,0.0017078999448252431,0.00026166286903772814
bravo_without_replacement | p=0.7 | alpha=0.05,300,1.7165262277912755e-06,1.7886868030259816e-10,6.50307478089109e-08,1.7165262277912755e-06,7.282189330875909e-06,2.7240480445648153e-05,8.993318990715731e-05,0.00026221266347244067,0.0006753940820788039,0.001536870650359701,0.005478574848753574,0.011803398787199238,0.015188903839849041,0.011467170862011097,0.004954735904745245,0.0011855366892756477,0.00015051378170442486
bravo_without_replacement | p=0.7 | alpha=0.05,320,1.0124443766981234e-06,5.928140734462351e-11,3.133442689995648e-08,1.0124443766981234e-06,4.687152388483828e-06,1.8960599138555874e-05,6.708678356790937e-05,0.00020775664341600648,0.0005633158405454372,0.0013372992108137709,0.005049899670075776,0.011109887254001092,0.014057791337832089,0.010033614764057496,0.00393212526926691,0.0008163927340512787,8.57279359875581e-05
bravo_without_replacement | p=0.7 | alpha=0.05,340,5.94108263157999e-07,1.944921636605206e-11,1.4994990968790452e-08,5.94108263157999e-07,3.0036631551248853e-06,1.3148327423975347e-05,4.9886919579940525e-05,0.0001641748029160339,0.0004687927867345094,0.0011614607046199607,0.004648176577477048,0.010443841054676278,0.012992017935297922,0.008761859158978721,0.003111535469021712,0.0005598105791820859,4.853231592961022e-05
bravo_without_replacement | p=0.7 | alpha=0.05,360,3.4736014807935663e-07,6.3254575226656565e-12,7.1371377904872e-09,3.4736014807935663e-07,1.9192929091998473e-06,9.097648187244065e-06,3.7036847369807096e-05,0.00012959218511511287,0.00038986996020582787,0.001008429988890014,0.0042791456680083845,0.009821030774085703,0.01200910465119394,0.007648654462781917,0.0024591248806917275,0.00038288046431708,2.735441536575857e-05
bravo_without_replacement | p=0.7 | alpha=0.05,380,2.0249608983287934e-07,2.0405890730941797e-12,3.381001951310473e-09,2.0249608983287934e-07,1.223733468828854e-06,6.285510667243843e-06,2.7472369151668544e-05,0.00010225702871663311,0.0003242601790863948,0.0008759529645890978,0.003943123463386029,0.009245677711775533,0.011111194622853869,0.006679851417516384,0.0019426190028646933,0.0002614002345878016,1.5361985198281213e-05
bravo_without_replacement | p=0.7 | alpha=0.05,400,1.1773663094130485e-07,6.531244588079214e-13,1.594537859663152e-09,1.1773663094130485e-07,7.788054495296729e-07,4.337607946333206e-06,2.036678681832295e-05,8.068683694905515e-05,0.00026981043706742803,0.0007614978488338264,0.0036382783032080173,0.00871708738050191,0.010294236950868911,0.0058385900979763755,0.0015344740935024164,0.00017820827239363183,8.59886268812459e-06
bravo_without_replacement | p=0.7 | alpha=0.05,420,6.828327678580557e-08,2.0741015231017912e-13,7.48739259021668e-10,6.828327678580557e-08,4.9479118661005e-07,2.990314592639297e-06,1.5093000896148897e-05,6.36756093262497e-05,0.0002246382991039914,0.0006626444446803,0.0033620061075161733,0.008232500748186872,0.009551856024219558,0.00510838615436427,0.001212181012196178,0.00012133702229037742,4.7980308095432445e-06
bravo_without_replacement | p=0.7 | alpha=0.05,440,3.9502718202745604e-08,6.534723295481694e-14,3.500448280436628e-10,3.9502718202745604e-08,3.1381420319166956e-07,2.0594506520056345e-06,1.1180730071810003e-05,5.026000169712173e-05,0.0001871499286393635,0.000577217725621794,0.003111535215332892,0.007788396660134185,0.008877065819821553,0.004474242329252649,0.0009577059494106947,8.251173745452118e-05,2.66879903808463e-06
