legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,5484.098178496561,5449.952598498459,5392.713186399971,5343.033532879409,5270.587138393284,5165.255090590836,5012.737302357958,4793.333233881417,4481.810046809487,3486.4999244420296,2063.202829684989,812.3959306356064,232.34916736078446,92.34179588386553,64.06505160628676,52.012745389729524
bravo_without_replacement | p=0.55 | alpha=0.05,5499.713906667951,5487.398156455036,5388.14079479779,5218.275759593024,4878.307470708599,4306.15692315175,3505.0712811924836,2579.152041880835,1700.3815591226462,581.6151008476593,243.98035875361856,172.09833328449923,143.26004698863545,123.5940937352664,108.79389834986512,97.2741289918608
