legend,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.058501953125,477.1691093923499,477.1691093923499,477.1691093923499,477.1691093923499,477.1691093923499,477.1691093923499
bravo    | p=0.55 | alpha=0.08871484375,488.0233081722225,488.0233081722225,488.0233081722225,488.0233081722225,488.0233081722225,488.0233081722225
