legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=5000 | alpha=0.06922265625,480.91309765850406,455.46120702951384,361.1817215450509,269.1237795859418,186.7544427680907,110.33522030348362,41.904966573942644
