,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=5000 | alpha=0.06922265625,8,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
clip     | n_total=5000 | alpha=0.06922265625,346,8.6529924410849e-05,0.000485187937757833,0.0022951410606843023,0.0032366644145643236,0.0025956965730222128,0.0006238377392819337,1.0886855168751267e-08
clip     | n_total=5000 | alpha=0.06922265625,348,9.119773848262092e-05,0.0005105429837722364,0.0023947617994764065,0.003344403891474848,0.0026470828110789772,0.0006196189136408156,9.63827860666559e-09
clip     | n_total=5000 | alpha=0.06922265625,351,4.7707030890255756e-05,0.0002773119236850398,0.0013642329075277489,0.001955353097514765,0.0015810431197668042,0.00037877381505992027,5.929323111870147e-09
clip     | n_total=5000 | alpha=0.06922265625,353,6.158148897666637e-05,0.00035738877904297535,0.0017433778054703512,0.0024745503405850123,0.0019747283961149965,0.00046076875606791695,6.429129895378499e-09
clip     | n_total=5000 | alpha=0.06922265625,355,6.985924573970994e-05,0.0004047801359976771,0.00195794466726682,0.0027521576180757857,0.002167588996882699,0.0004925972771442048,6.126397803666478e-09
clip     | n_total=5000 | alpha=0.06922265625,357,7.602030449344017e-05,0.00043977392614861626,0.002109314418281802,0.002936177576917663,0.0022823303736428597,0.0005051647019002404,5.6000279147455055e-09
clip     | n_total=5000 | alpha=0.06922265625,359,8.110131084021017e-05,0.00046841664387251816,0.0022277927427724973,0.0030710287999568043,0.0023559856376523295,0.0005078863528311796,5.0184285689112e-09
clip     | n_total=5000 | alpha=0.06922265625,361,8.553407076015682e-05,0.0004932284942873547,0.0023260617901719855,0.0031754001403702906,0.0024042507827825156,0.0005047927264301418,4.445885777821318e-09
clip     | n_total=5000 | alpha=0.06922265625,363,8.953565815606122e-05,0.000515477388190764,0.00241053438389385,0.0032588070787085356,0.0024351881098183745,0.0004979723793426788,3.9092592783159876e-09
clip     | n_total=5000 | alpha=0.06922265625,366,4.661469507728929e-05,0.00027865981750487716,0.0013666837408514531,0.0018962413917520396,0.0014475620833761208,0.00030296261079895963,2.3934734517604793e-09
clip     | n_total=5000 | alpha=0.06922265625,368,5.999948880058732e-05,0.00035809942459820963,0.001741517828455796,0.002392883898208465,0.001802842390281141,0.00036749295223458136,2.5878112898357676e-09
clip     | n_total=5000 | alpha=0.06922265625,370,6.789968754504236e-05,0.0004046023688384461,0.0019511171442024124,0.0026548815873505918,0.0019741213544824847,0.0003919263993715099,2.4599830511068596e-09
clip     | n_total=5000 | alpha=0.06922265625,372,7.373552490679511e-05,0.0004386741001746863,0.0020976235011406484,0.0028265551173288755,0.00207433409883729,0.0004010964291190711,2.243987334823592e-09
clip     | n_total=5000 | alpha=0.06922265625,374,7.852405281806066e-05,0.0004664149866209701,0.0022115087648204483,0.002951118790571514,0.0021374723057797414,0.00040254089074334286,2.0073616264263845e-09
clip     | n_total=5000 | alpha=0.06922265625,376,8.26875756495358e-05,0.0004903595312423559,0.0023054802803830422,0.0030466849435145183,0.0021778798086561396,0.0003994687706654847,1.7755890421190983e-09
clip     | n_total=5000 | alpha=0.06922265625,379,4.321877613737772e-05,0.0002661244264288001,0.0013122648534553678,0.0017797864900480304,0.0012997025801890047,0.0002439899855218195,1.091395059431015e-09
clip     | n_total=5000 | alpha=0.06922265625,381,5.575149471456928e-05,0.0003427467629136865,0.0016758716059170496,0.0022508951189346375,0.0016222728194219532,0.0002966137842385338,1.182620275570265e-09
clip     | n_total=5000 | alpha=0.06922265625,383,6.32037906965942e-05,0.0003879399851860048,0.0018808863218728337,0.002501757282979712,0.001779534295669586,0.00031689341733835317,1.1261888348075658e-09
clip     | n_total=5000 | alpha=0.06922265625,385,6.873286263265017e-05,0.00042120199843959875,0.0020249721221851265,0.00266728720217099,0.0018725073359371785,0.000324765435326384,1.0287546453721813e-09
clip     | n_total=5000 | alpha=0.06922265625,387,7.327971830111566e-05,0.000448347089166813,0.002137339944644479,0.0027879979036125376,0.00193169584914284,0.00032630553283835535,9.213199056479037e-10
clip     | n_total=5000 | alpha=0.06922265625,389,7.723659467008769e-05,0.0004718003441496369,0.0022302221429860236,0.0028809456944149177,0.0019700349582508106,0.00032411493365420204,8.156973793232885e-10
clip     | n_total=5000 | alpha=0.06922265625,391,8.08008330414196e-05,0.0004927828061523919,0.002309808837540264,0.0029548204437851514,0.0019941715363691304,0.00031954133093718294,7.168050786555705e-10
clip     | n_total=5000 | alpha=0.06922265625,394,4.204232177677063e-05,0.0002662344869039804,0.0013088044771179294,0.0017183439675427018,0.001184707761289368,0.0001942919718449682,4.386107270586246e-10
clip     | n_total=5000 | alpha=0.06922265625,396,5.4089371410894556e-05,0.0003419748174519453,0.0016669985003332027,0.002167397897587609,0.0014747973069632698,0.0002355675016173453,4.74005932954423e-10
clip     | n_total=5000 | alpha=0.06922265625,398,6.11827978699633e-05,0.0003862034042192624,0.0018667570603737253,0.002403584248036781,0.001614156333240486,0.0002511123383564817,4.503814165344308e-10
clip     | n_total=5000 | alpha=0.06922265625,400,6.641044849546238e-05,0.00041853111446528624,0.002005996066675934,0.002557818544459997,0.0016953076981098126,0.00025686823974365884,4.106452735440514e-10
clip     | n_total=5000 | alpha=0.06922265625,402,7.069088018742548e-05,0.0004447943870881359,0.002113938009910732,0.002669316126845073,0.001746109076054562,0.0002576752244636006,3.6717498904166544e-10
clip     | n_total=5000 | alpha=0.06922265625,404,7.440568099198805e-05,0.00046741923170660893,0.002202775051284936,0.002754520567776218,0.001778320095412421,0.0002555939955951382,3.246348075673509e-10
clip     | n_total=5000 | alpha=0.06922265625,406,7.774603309399186e-05,0.00048762200127226593,0.0022786492853108416,0.0028217690463379934,0.0017979513609341928,0.00025168542565920734,2.849354679794001e-10
clip     | n_total=5000 | alpha=0.06922265625,409,4.04100796191954e-05,0.0002631677524475789,0.0012897835499502343,0.001639234501773695,0.0010670070110120194,0.00015287148961530333,1.741667714640685e-10
clip     | n_total=5000 | alpha=0.06922265625,411,5.1949944223909286e-05,0.0003377789826130804,0.0016415246461061747,0.0020660449610949644,0.00132726765899661,0.00018520689651674971,1.8807885271999793e-10
clip     | n_total=5000 | alpha=0.06922265625,413,5.872014766458588e-05,0.00038118802516712774,0.0018368963690696064,0.0022895235992296697,0.0014516316392343166,0.000197285190379034,1.78575266291545e-10
clip     | n_total=5000 | alpha=0.06922265625,415,6.369383297805414e-05,0.00041281366703026186,0.001972559426891137,0.0024347740963497583,0.0015235704145569412,0.00020166940101550717,1.6270872359058728e-10
clip     | n_total=5000 | alpha=0.06922265625,417,6.775576828096844e-05,0.00043843733450104564,0.0020773715518106243,0.0025392815934083476,0.0015682210527712631,0.00020217347467881442,1.453914988037125e-10
clip     | n_total=5000 | alpha=0.06922265625,419,7.127359884802666e-05,0.0004604627632459475,0.002163374911015583,0.002618765322784315,0.0015961935580957917,0.00020042037339841322,1.284697011727379e-10
clip     | n_total=5000 | alpha=0.06922265625,421,7.443154207268838e-05,0.000480095257751079,0.0022366360051648483,0.0026811938369954093,0.0016129085417206444,0.00019724475919064726,1.1269595506418064e-10
clip     | n_total=5000 | alpha=0.06922265625,424,3.8666937576652904e-05,0.00025896918395888464,0.0012653362558045775,0.0015567509049818349,0.0009566880943766486,0.00011974163831212171,6.884912269444078e-11
clip     | n_total=5000 | alpha=0.06922265625,426,4.9689205616877066e-05,0.0003322576102090088,0.0016097684936097654,0.0019613030597949222,0.0011895658979223904,0.00014501160178993742,7.431901981252044e-11
clip     | n_total=5000 | alpha=0.06922265625,428,5.6142527961065754e-05,0.0003748084898671875,0.001800646776818385,0.002172590712644638,0.0013005117351901194,0.00015440733860422055,7.053573066209063e-11
clip     | n_total=5000 | alpha=0.06922265625,430,6.087434472259204e-05,0.0004057479435015716,0.0019328851875848082,0.0023095297270420713,0.0013644338036774848,0.00015777767434875265,6.424373631183567e-11
clip     | n_total=5000 | alpha=0.06922265625,432,6.473226135729932e-05,0.0004307719133955646,0.002034828126848936,0.0024077607958815175,0.0014038955898564938,0.00015811290110111524,5.738475827058196e-11
clip     | n_total=5000 | alpha=0.06922265625,434,6.806859176728827e-05,0.00045224933663478233,0.0021183070598349055,0.002482233475857614,0.0014284224142251565,0.00015668541479127237,5.0687611804144336e-11
clip     | n_total=5000 | alpha=0.06922265625,436,7.105992900594112e-05,0.00047136845396681277,0.0021892840430910894,0.002540527698945779,0.0014428810161362102,0.00015414940492392983,4.444870567062151e-11
clip     | n_total=5000 | alpha=0.06922265625,439,3.690313369634183e-05,0.0002541773826335242,0.0012381363348828018,0.0014745875594243292,0.0008555528923352785,9.354860000730752e-05,2.7145942078800254e-11
clip     | n_total=5000 | alpha=0.06922265625,441,4.741044764753978e-05,0.0003260260369741985,0.0015747603546303662,0.0018573111993292345,0.001063539276010927,0.00011326177911498474,2.9295101932063186e-11
clip     | n_total=5000 | alpha=0.06922265625,443,5.355392817506379e-05,0.00036768349324526565,0.0017610307651228644,0.002056862479035344,0.0011624296217195849,0.00012056907597283821,2.7796593463701016e-11
clip     | n_total=5000 | alpha=0.06922265625,445,5.805266466999995e-05,0.00039793261211273066,0.0018898744993190828,0.0021859457810231198,0.0012192516593530372,0.00012316917634814655,2.5310556189173242e-11
clip     | n_total=5000 | alpha=0.06922265625,447,6.171621696057235e-05,0.0004223682294609277,0.001989048155469405,0.0022783467749059585,0.0012541987196291308,0.00012339979912933497,2.2602585088495482e-11
clip     | n_total=5000 | alpha=0.06922265625,449,6.48811647723418e-05,0.0004433177866269945,0.0020701405529376894,0.002348239936199799,0.0012757969323552128,0.00012225568714741383,1.995982548005676e-11
clip     | n_total=5000 | alpha=0.06922265625,451,6.771626062440979e-05,0.0004619490289268181,0.0021389929716386685,0.0024028137154414155,0.001288403046817478,0.00012024822608813358,1.7498884138917384e-11
clip     | n_total=5000 | alpha=0.06922265625,453,7.031708822796444e-05,0.00047892393448525634,0.0021989353599507445,0.002446196360545556,0.001294540117613008,0.0001176743658691159,1.5263620252720373e-11
clip     | n_total=5000 | alpha=0.06922265625,456,3.6371333041880554e-05,0.0002572188506379877,0.0012386216953402596,0.0014141575925373047,0.0007645250514609903,7.11274385640634e-05,9.284600344541407e-12
clip     | n_total=5000 | alpha=0.06922265625,458,4.660876183240944e-05,0.0003290907784702984,0.0015713836305304852,0.001776681006300888,0.0009479729120488452,8.589755338311354e-05,9.994264701885349e-12
clip     | n_total=5000 | alpha=0.06922265625,460,5.2531178069496596e-05,0.00037031376857548444,0.0017533434436989312,0.0019631900151291003,0.0010338115070398634,9.12358759208528e-05,9.461929508395997e-12
clip     | n_total=5000 | alpha=0.06922265625,462,5.683301535682267e-05,0.00039999815712377134,0.001877957444289538,0.0020823282807635834,0.0010822330183069902,9.302174488547823e-05,8.598893153496664e-12
clip     | n_total=5000 | alpha=0.06922265625,464,6.0315852859795394e-05,0.00042383160333920623,0.0019731118986702867,0.0021666226268998003,0.0011113411972410248,9.303589361827163e-05,7.665714014918287e-12
clip     | n_total=5000 | alpha=0.06922265625,466,6.331228607691291e-05,0.0004441753279187389,0.002050422847007552,0.0022296828793706134,0.0011287552824368545,9.203273598108648e-05,6.75909298758577e-12
clip     | n_total=5000 | alpha=0.06922265625,468,6.598859290138092e-05,0.0004622105739080672,0.0021157263722696162,0.0022783858473936643,0.0011383518770930398,9.039792943511569e-05,5.917640525549383e-12
clip     | n_total=5000 | alpha=0.06922265625,471,3.4219318058251054e-05,0.0002488744256381731,0.0011947852758463647,0.0013204984956051548,0.0006739953147970281,5.477948288993159e-05,3.6087631896400813e-12
clip     | n_total=5000 | alpha=0.06922265625,473,4.391490968793256e-05,0.0003188786822192243,0.001517978778010368,0.001661429268289075,0.0008369381810927978,6.625121528948299e-05,3.890257187541238e-12
clip     | n_total=5000 | alpha=0.06922265625,475,4.9552959373479506e-05,0.0003592424596878294,0.0016957370022748675,0.001837988381648949,0.0009137909294940959,7.045092976301383e-05,3.687357129928375e-12
clip     | n_total=5000 | alpha=0.06922265625,477,5.3660989047789196e-05,0.00038840186840583284,0.001817953490546632,0.0019513498580428534,0.0009574845597014992,7.189705198253456e-05,3.3541583747070425e-12
clip     | n_total=5000 | alpha=0.06922265625,479,5.699201522932211e-05,0.0004118520419234438,0.0019114956043372545,0.002031860017674992,0.000983972542586102,7.196174755774137e-05,2.992389980031867e-12
clip     | n_total=5000 | alpha=0.06922265625,481,5.98592957855595e-05,0.00043188029097105215,0.0019875867261281207,0.0020922552992927003,0.0009999917772644594,7.122862623666774e-05,2.640067721904036e-12
clip     | n_total=5000 | alpha=0.06922265625,483,6.241996879668728e-05,0.0004496347844765682,0.002051885990295949,0.0021389957568079122,0.001008983891004391,6.99973808113555e-05,2.312524259334882e-12
clip     | n_total=5000 | alpha=0.06922265625,485,6.476307381453779e-05,0.0004657666405146314,0.002107620076494638,0.0021757907778485446,0.0010129406458806607,6.844172913804778e-05,2.015438216993415e-12
clip     | n_total=5000 | alpha=0.06922265625,488,3.347180175674253e-05,0.0002499527556065506,0.0011862380325197153,0.0012568311124412806,0.0005977416287974605,4.133610704578448e-05,1.224978450018211e-12
clip     | n_total=5000 | alpha=0.06922265625,490,4.286683834799913e-05,0.00031959859681223384,0.0015040054194963572,0.0015780566442023744,0.0007407159984212368,4.988927735076641e-05,1.3178018024187703e-12
clip     | n_total=5000 | alpha=0.06922265625,492,4.8284026740281105e-05,0.00035941108271275,0.0016771296014398186,0.001742640966134797,0.0008072900748818394,5.295713958685695e-05,1.2468419676267718e-12
clip     | n_total=5000 | alpha=0.06922265625,494,5.220632995699423e-05,0.00038798570014366666,0.0017952358034704094,0.0018472722402503331,0.0008445884829404588,5.3960936556939754e-05,1.1324274289234364e-12
clip     | n_total=5000 | alpha=0.06922265625,496,5.5372735578646535e-05,0.00041085928608061234,0.0018850788085177878,0.0019209100207707242,0.0008667898761391105,5.393709745125245e-05,1.0089333591112132e-12
clip     | n_total=5000 | alpha=0.06922265625,498,5.809001835948938e-05,0.0004303315757299157,0.001957808636995168,0.001975676613086919,0.0008798633424822415,5.3324695416029306e-05,8.890932272555707e-13
clip     | n_total=5000 | alpha=0.06922265625,500,6.051162974819125e-05,0.0004475536694560217,0.00201902999445182,0.002017699552414571,0.0008868464256743465,5.234810888241309e-05,7.779719240395269e-13
