legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.045876953124999995,11.0,11.0,20.0,31.0,49.0,71.0,87.0,99.0,99.0,83.0,61.0,47.0,37.0,29.0,23.0,20.0
