,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=10000 | alpha=0.0672734375,8,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
clip     | n_total=10000 | alpha=0.0672734375,76,0.0004087311009126104,0.0010049783570428487,0.003100110602169151,0.005670743245900609,0.009219305625088015,0.015264245504434263,0.014117961034833742
clip     | n_total=10000 | alpha=0.0672734375,79,0.00023454193174555818,0.0005987939908884891,0.0019372598639878504,0.003636896574745995,0.006040305327762123,0.010235642710149404,0.009527130484872599
clip     | n_total=10000 | alpha=0.0672734375,81,0.00032058752426381145,0.0008171619302512412,0.0026214959757473815,0.004873717737734699,0.007988787545498383,0.013184890129422316,0.010938745529688449
clip     | n_total=10000 | alpha=0.0672734375,83,0.0003823271976791299,0.0009729740868424909,0.003095087746511144,0.005698391084248527,0.009218607135274325,0.014818367748816008,0.010958103078526158
clip     | n_total=10000 | alpha=0.0672734375,86,0.0002173283794511048,0.0005742756916405302,0.001915940834524516,0.0036202757711111698,0.005983074660534231,0.009843251441948168,0.007325275300538839
clip     | n_total=10000 | alpha=0.0672734375,88,0.0002952954460993321,0.0007790499675198172,0.0025772562184983787,0.004822644667405511,0.007866120406988138,0.012604167456550085,0.008360717418657003
clip     | n_total=10000 | alpha=0.0672734375,90,0.00035036363333159384,0.0009228522130069255,0.003027297223918018,0.005609844700912118,0.009030643985197805,0.014093268102947573,0.008332687657168282
clip     | n_total=10000 | alpha=0.0672734375,93,0.00019829129343863384,0.0005423188423973427,0.0018658106454983994,0.003548490254881037,0.005835542181884983,0.009320802390849493,0.005545964036377022
clip     | n_total=10000 | alpha=0.0672734375,95,0.000268613646233668,0.0007334722587600571,0.0025022297754882608,0.004712716836052437,0.0076489443081238844,0.011899069593373088,0.006310746884146808
clip     | n_total=10000 | alpha=0.0672734375,97,0.0003178258979882376,0.0008664619098336793,0.0029310524694225503,0.005466833651785984,0.008757064915902902,0.01326812311263841,0.006272219642541711
clip     | n_total=10000 | alpha=0.0672734375,100,0.000179433776505022,0.0005079281729834855,0.0018020481363208154,0.0034495220710575062,0.0056448362898032355,0.008753492625916988,0.004164314248880192
clip     | n_total=10000 | alpha=0.0672734375,102,0.00024263956155463055,0.0006857475891101434,0.0024124537555399116,0.004573194214762109,0.007385920447650464,0.011155115272678299,0.004730207537800982
clip     | n_total=10000 | alpha=0.0672734375,104,0.00028662085861038696,0.0008087513933135773,0.0028212422027018426,0.005296257940320505,0.008442025612536352,0.012418110500727065,0.004693595534259378
clip     | n_total=10000 | alpha=0.0672734375,107,0.00016157555947479373,0.0004733919072149552,0.0017319530992729183,0.0033369151044978914,0.005433659353403215,0.008180509595205722,0.0031115791984365738
clip     | n_total=10000 | alpha=0.0672734375,109,0.0002182549861837469,0.0006384309129012808,0.0023161134454469387,0.004419131918793415,0.007101936317769911,0.010413677925344223,0.003530601093534178
clip     | n_total=10000 | alpha=0.0672734375,111,0.0002575555515594972,0.0007521859568663554,0.0027058378252128455,0.005112661148680035,0.008109225448387174,0.011581002632104355,0.0034997311146037833
clip     | n_total=10000 | alpha=0.0672734375,114,0.00014505760193039992,0.0004398784749259442,0.0016595839319172292,0.003218286785120125,0.005214669873713806,0.00762206592860777,0.0023179901088468185
clip     | n_total=10000 | alpha=0.0672734375,116,0.0001958128237856589,0.0005928405750493765,0.002217864721162305,0.004259206351068815,0.006811195034122455,0.00969635740902771,0.002628400259285795
clip     | n_total=10000 | alpha=0.0672734375,118,0.00023092970068330768,0.0006980413576192178,0.0025894582287775253,0.004924596433987455,0.007772448233127255,0.010776619646923382,0.0026038109541102025
clip     | n_total=10000 | alpha=0.0672734375,120,0.0002599794590939967,0.0007845939772131419,0.002886046654871076,0.005435421050968319,0.00846667600808675,0.01143344417564389,0.0024623397666079473
clip     | n_total=10000 | alpha=0.0672734375,123,0.000142906336516994,0.00044781159233756783,0.0017276019173873454,0.003339287379486687,0.0053137761866102196,0.007344233705900197,0.0015917239495844178
clip     | n_total=10000 | alpha=0.0672734375,125,0.00019053767300883874,0.0005961139363071694,0.002280385353616521,0.004365022329180006,0.006855331946506307,0.009228075452469642,0.0017826923791287419
clip     | n_total=10000 | alpha=0.0672734375,127,0.00022257107776071274,0.0006952191386943589,0.002637128603865244,0.004998936776222646,0.007748403353247878,0.01015860996452196,0.001749216501982122
clip     | n_total=10000 | alpha=0.0672734375,130,0.00012433819770185368,0.0004032695866248622,0.0016043348896972562,0.0031212002793453066,0.004942263843049727,0.006631733840559228,0.0011491764743899824
clip     | n_total=10000 | alpha=0.0672734375,132,0.00016693672999448374,0.0005405643199750501,0.002132443617486556,0.004108395775030929,0.006420503993678047,0.008390922299307605,0.001296024904239466
clip     | n_total=10000 | alpha=0.0672734375,134,0.0001959216917183983,0.0006334065775334646,0.0024776694825363716,0.0047272241588127316,0.007291142731936036,0.009280590217337986,0.0012776834018204143
clip     | n_total=10000 | alpha=0.0672734375,136,0.0002196238824557503,0.0007088987062839694,0.0027496385548727437,0.005195251082913878,0.007908397721195911,0.009804104165682425,0.0012030940571640838
clip     | n_total=10000 | alpha=0.0672734375,139,0.00012026876328867294,0.0004030838295501421,0.0016397467133072723,0.003179713392271846,0.0049446966094716435,0.006273908203215298,0.0007747831798728613
clip     | n_total=10000 | alpha=0.0672734375,141,0.00015992304873315704,0.0005351286013505527,0.0021585900902940506,0.004145238221010597,0.006362000879719893,0.007861974896061729,0.0008654015828318608
clip     | n_total=10000 | alpha=0.0672734375,143,0.0001863368754051924,0.0006225159512516663,0.0024899643080427696,0.004735224180935632,0.007172611906191731,0.008632859612118834,0.0008470025533037328
clip     | n_total=10000 | alpha=0.0672734375,145,0.0002077089503402209,0.0006928057106684916,0.002747797466103849,0.005174879597201005,0.007736233951195369,0.009068727623479633,0.0007930862270589219
clip     | n_total=10000 | alpha=0.0672734375,148,0.00011323271884982395,0.00039216252916422176,0.0016312830468637348,0.0031530084007022102,0.004815309276179914,0.00577723515261737,0.0005084455538346293
clip     | n_total=10000 | alpha=0.0672734375,150,0.0001501149229999632,0.0005190660203992712,0.002140998928082887,0.004098079346523557,0.006176920022833893,0.007217840072097222,0.0005662075713506481
clip     | n_total=10000 | alpha=0.0672734375,152,0.00017443477866000822,0.0006021939425175942,0.0024629798290622274,0.004668666762016838,0.006945076735972411,0.007904087569375377,0.000552667809067351
clip     | n_total=10000 | alpha=0.0672734375,154,0.0001939717593977003,0.0006685692247555595,0.0027114492254900345,0.005089810405787327,0.007472713549582337,0.00828309127618948,0.0005162367069976338
clip     | n_total=10000 | alpha=0.0672734375,157,0.00010551626381018897,0.00037762887356331774,0.0016062393310295182,0.0030945012266564826,0.004641272865521138,0.0052653871561302735,0.00033024564828533775
clip     | n_total=10000 | alpha=0.0672734375,159,0.00013966716757654086,0.0004990507197276096,0.0021048462181745206,0.004015770476978322,0.005944398039993193,0.006568111367405631,0.0003671903933417295
clip     | n_total=10000 | alpha=0.0672734375,161,0.00016205370189087325,0.0005781145357044154,0.002417799016117825,0.004568112760951457,0.006673726006845365,0.00718191756488774,0.00035787818569481565
clip     | n_total=10000 | alpha=0.0672734375,163,0.00017995480894064154,0.0006409482438304974,0.0026580300812405564,0.004973299554862166,0.007170818540138586,0.007515886167732884,0.0003338251197880428
clip     | n_total=10000 | alpha=0.0672734375,166,9.776633627172467e-05,0.0003615653112183783,0.0015725832846200307,0.0030198033072109357,0.0044480789132968985,0.0047715891263742,0.00021328102490011475
clip     | n_total=10000 | alpha=0.0672734375,168,0.00012928572925379985,0.00047736720365728654,0.00205878074879855,0.003915103141899135,0.005691537373890999,0.005946474577962968,0.00023691510666207262
clip     | n_total=10000 | alpha=0.0672734375,170,0.00014986937256119154,0.000552483675873602,0.002362694622491646,0.004449475400740301,0.0063839246351393335,0.006496166441217328,0.00023069295904615077
clip     | n_total=10000 | alpha=0.0672734375,172,0.0001662782316680618,0.0006119931075206495,0.0025951669131246413,0.004839880299894895,0.0068534006142725425,0.006792269811550011,0.00021499884847489965
clip     | n_total=10000 | alpha=0.0672734375,175,9.026159202957836e-05,0.000344946731912253,0.0015341250712702474,0.0029363672172202948,0.004247677912972154,0.004308632806392539,0.0001372495874424147
clip     | n_total=10000 | alpha=0.0672734375,177,0.0001192871843052049,0.0004551425152418817,0.0020071820300182823,0.0038045602625554316,0.005431730777356581,0.0053661839933172376,0.00015236356716665195
clip     | n_total=10000 | alpha=0.0672734375,179,0.00013819446966722824,0.0005264399675204098,0.002302071619862566,0.004321202773980393,0.006088789666617517,0.0058586521492718325,0.0001482713678458284
clip     | n_total=10000 | alpha=0.0672734375,181,0.00015323545292688127,0.0005828033222224034,0.002527101108367866,0.004697605491185862,0.006532740760051573,0.006122116409226964,0.00013810365509292618
clip     | n_total=10000 | alpha=0.0672734375,184,8.313564073505422e-05,0.0003283128811538838,0.0014930642262788317,0.0028484768053062474,0.004046702552064512,0.0038813833433988757,8.811310115519192e-05
clip     | n_total=10000 | alpha=0.0672734375,186,0.00010982378184052331,0.00043301370407941515,0.001952642919773401,0.0036891399985042373,0.005172568961686675,0.004832044906546447,9.777524641561779e-05
clip     | n_total=10000 | alpha=0.0672734375,188,0.00012717874772829365,0.0005006386366191224,0.002238598328742051,0.004188384933329622,0.005795892192948603,0.005273323186229164,9.511003791016103e-05
clip     | n_total=10000 | alpha=0.0672734375,190,0.00014096520470899165,0.0005540211155573111,0.0024564546556398,0.004551423769235333,0.006216036277892867,0.005508293187407072,8.855294780637782e-05
clip     | n_total=10000 | alpha=0.0672734375,192,0.00015290030177353092,0.000599966920482287,0.0026377908812783716,0.004840018169693788,0.006523877780812981,0.005630523064687668,8.06823845303187e-05
clip     | n_total=10000 | alpha=0.0672734375,195,8.185114194261433e-05,0.0003334890801778098,0.0015377461296075382,0.002895819886323253,0.0039874943764095,0.0035222656278440924,5.079283423685862e-05
clip     | n_total=10000 | alpha=0.0672734375,197,0.00010732993840133315,0.0004365985886692122,0.0019962548049548934,0.003722810979248962,0.005059319199849967,0.0043526477232795095,5.594713742542944e-05
clip     | n_total=10000 | alpha=0.0672734375,199,0.00012355009242469422,0.0005017750863474936,0.0022749578974493286,0.0042014237213536245,0.005635210386426177,0.00472183700475535,5.4097768491473725e-05
clip     | n_total=10000 | alpha=0.0672734375,201,0.00013627341794787012,0.0005525629236544646,0.002484143228595813,0.004543262811652143,0.006014147409461564,0.004908110627475436,5.012180601119716e-05
clip     | n_total=10000 | alpha=0.0672734375,204,7.360341832918636e-05,0.0003098892338246894,0.0014611383775435507,0.0027426023864086818,0.003708845748738588,0.003097833995306468,3.183617393262439e-05
clip     | n_total=10000 | alpha=0.0672734375,206,9.69301019949052e-05,0.0004074475828766157,0.0019049659951557978,0.0035410074242898572,0.0047260173996199846,0.003844626047547816,3.521768786603022e-05
clip     | n_total=10000 | alpha=0.0672734375,208,0.00011192433853417231,0.00046972338810996416,0.0021776510496153167,0.0040086303161011565,0.005280281093158305,0.004183649069231871,3.4159066419068375e-05
clip     | n_total=10000 | alpha=0.0672734375,210,0.00012373024384921096,0.0005184395077022779,0.002383278614169135,0.00434460844060673,0.005648124155917909,0.004358548249115134,3.172025071006279e-05
clip     | n_total=10000 | alpha=0.0672734375,212,0.00013388364255602963,0.0005600854784462615,0.0025530637622836632,0.0046089881867066125,0.005913597276840081,0.004444560131353984,2.8831520601742117e-05
clip     | n_total=10000 | alpha=0.0672734375,215,7.151412114978094e-05,0.0003106393798800562,0.001485093602921487,0.002751553966824508,0.0036065661186057522,0.0027742783650014464,1.8110863447010225e-05
clip     | n_total=10000 | alpha=0.0672734375,217,9.362356731807038e-05,0.00040602657712871686,0.0019247857777541836,0.0035316260920231217,0.004568600018566907,0.0034227776822658706,1.9916444994650937e-05
clip     | n_total=10000 | alpha=0.0672734375,219,0.00010760335705345763,0.0004659074663047184,0.0021900711867296487,0.003979409709477284,0.005080654151615866,0.0037072733131654967,1.9227895057234405e-05
clip     | n_total=10000 | alpha=0.0672734375,221,0.0001185077171949819,0.0005123008236636553,0.002387889564986772,0.004296776552418445,0.005414225052234566,0.0038477840845376815,1.7788193325557738e-05
clip     | n_total=10000 | alpha=0.0672734375,223,0.00012783643081331578,0.0005517440147650778,0.002550101322729927,0.004544164831389024,0.005651193369219821,0.00391159584039419,1.6118296152449922e-05
clip     | n_total=10000 | alpha=0.0672734375,226,6.810647820753046e-05,0.0003052174285654411,0.0014795140818211192,0.0027058020217803997,0.00343757214673853,0.002435256577503865,1.0098578357595765e-05
clip     | n_total=10000 | alpha=0.0672734375,228,8.900181254708293e-05,0.0003982211564905734,0.0019141004505337739,0.003466648010188908,0.004346684407906444,0.0029990964328876174,1.1085363879750963e-05
clip     | n_total=10000 | alpha=0.0672734375,230,0.0001021203296935127,0.0004561863210258092,0.002174269015947165,0.003899656974836321,0.004825777852670493,0.003242941128704641,1.0684214452397197e-05
clip     | n_total=10000 | alpha=0.0672734375,232,0.00011229655590080562,0.0005008423671313936,0.002367024211508485,0.004204205519379179,0.005134727661390622,0.0033606909052824015,9.869067313560287e-06
clip     | n_total=10000 | alpha=0.0672734375,234,0.00012096652574312039,0.000538647194955123,0.002524274996592629,0.004440031092138436,0.0053519499653518635,0.00341163545317809,8.93005570440441e-06
clip     | n_total=10000 | alpha=0.0672734375,237,6.4363819193079e-05,0.00029759039704857834,0.0014626524533178397,0.0026404063218884955,0.0032513708685931106,0.0021212711239686137,5.587764424585162e-06
clip     | n_total=10000 | alpha=0.0672734375,239,8.403097442961284e-05,0.00038790116031368546,0.0018904880307072315,0.003379649481488043,0.004107333463039694,0.0026099311516762915,6.1279465406003304e-06
clip     | n_total=10000 | alpha=0.0672734375,241,9.632755526944501e-05,0.00044395279002401946,0.0021454592260208294,0.0037982723429113648,0.00455582424808995,0.002819521867078666,5.900725238414992e-06
clip     | n_total=10000 | alpha=0.0672734375,243,0.00010583288797567304,0.0004869803876207192,0.002333595447697418,0.004091282919941636,0.00484320587574291,0.0029193142932285665,5.445713480051437e-06
clip     | n_total=10000 | alpha=0.0672734375,245,0.00011390839547781762,0.000523300476770881,0.0024865422936453064,0.00431715759370935,0.00504386991446759,0.0029610873442650555,4.923445794139351e-06
clip     | n_total=10000 | alpha=0.0672734375,248,6.0560503574695204e-05,0.0002888835320824079,0.0014396518301679855,0.0025653096788288946,0.0030617906155758095,0.0018396784628675882,3.078294922067074e-06
clip     | n_total=10000 | alpha=0.0672734375,250,7.901806156179826e-05,0.0003763260235676876,0.0018596429244586,0.0032815573311469745,0.0038655228165201793,0.002262111956918061,3.373854937981048e-06
clip     | n_total=10000 | alpha=0.0672734375,252,9.052708542734732e-05,0.00043044829365385714,0.002109195923739699,0.0036858313986228718,0.004285053686194785,0.0024423142276490044,3.246817353511339e-06
clip     | n_total=10000 | alpha=0.0672734375,254,9.940242653243872e-05,0.00047189351691221705,0.0022928231914647666,0.003967867999445489,0.004552716161079359,0.002527291081706624,2.994715652397391e-06
clip     | n_total=10000 | alpha=0.0672734375,256,0.00010692766492678494,0.000506805920739767,0.0024417368480895833,0.004184596766642067,0.004738703452475042,0.002562026626564649,2.7060011402224646e-06
clip     | n_total=10000 | alpha=0.0672734375,258,0.00011363772745051229,0.0005377478830549296,0.00256901422445423,0.004360028969741085,0.004872903919079621,0.0025659688127312166,2.4156817510388924e-06
clip     | n_total=10000 | alpha=0.0672734375,261,5.990095691881332e-05,0.0002943254666721912,0.0014747065491951615,0.0025686725761298696,0.0029327627773582804,0.0015805911883341735,1.4974704479935539e-06
clip     | n_total=10000 | alpha=0.0672734375,263,7.776197168199827e-05,0.0003814748553993401,0.0018952840466716688,0.0032692305988683596,0.003683886988019975,0.0019336966165784675,1.6329430925892653e-06
clip     | n_total=10000 | alpha=0.0672734375,265,8.870800614812965e-05,0.0004344762521991692,0.002140449844258363,0.0036563218000275105,0.0040662840461518895,0.0020788309255229966,1.5647533507899717e-06
clip     | n_total=10000 | alpha=0.0672734375,267,9.705229367096594e-05,0.00047458455648614174,0.0023183726039427252,0.003921847481679198,0.004304637235256978,0.00214337140362304,1.4380307143272044e-06
clip     | n_total=10000 | alpha=0.0672734375,269,0.00010407451688575545,0.0005081088670755219,0.0024612573757317097,0.004123182924720165,0.004466537839704296,0.0021660641249263497,1.2953467744824022e-06
clip     | n_total=10000 | alpha=0.0672734375,272,5.515272415144174e-05,0.0002795871778420888,0.0014203895718530566,0.002442099312618448,0.002702535760847363,0.001341376942767751,8.072646487747541e-07
clip     | n_total=10000 | alpha=0.0672734375,274,7.179355316024376e-05,0.000363362664901841,0.001830463819258116,0.00311662897029977,0.003403970505724845,0.0016455254124682162,8.827011653373038e-07
clip     | n_total=10000 | alpha=0.0672734375,276,8.20657574478891e-05,0.00041468794343253095,0.002071442480056027,0.003492729404772824,0.0037649410684533137,0.0017726231047788198,8.475581817263995e-07
clip     | n_total=10000 | alpha=0.0672734375,278,8.992094582190405e-05,0.0004536541261644081,0.00224702009811071,0.0037520371264928407,0.003991654341866951,0.0018304192191683603,7.800953527565206e-07
clip     | n_total=10000 | alpha=0.0672734375,280,9.653658743152233e-05,0.00048625100704343077,0.0023882139325510122,0.003949130685893823,0.004146482742800957,0.0018518973948307414,7.034902016642954e-07
clip     | n_total=10000 | alpha=0.0672734375,282,0.00010240416203354189,0.0005149804611277593,0.002508037858975112,0.004107054576852604,0.004255997729534739,0.0018513045301633978,6.268490970547972e-07
clip     | n_total=10000 | alpha=0.0672734375,285,5.388572635392951e-05,0.00028137453909992804,0.0014372029529613269,0.002415431697187623,0.0025570274355110646,0.0011383897052577138,3.879059664009902e-07
clip     | n_total=10000 | alpha=0.0672734375,287,6.98612513700169e-05,0.000364210102549787,0.0018446582337225488,0.003070157694280871,0.0032077009053670855,0.0013908774188709572,4.224432399943308e-07
clip     | n_total=10000 | alpha=0.0672734375,289,7.95913577667318e-05,0.0004142725079241921,0.002080562000433406,0.0034292057122737706,0.0035360571813898025,0.0014933227683051747,4.0427529608442404e-07
clip     | n_total=10000 | alpha=0.0672734375,291,8.696791522750606e-05,0.0004519431744021891,0.0022506553890872995,0.003673584102618956,0.003738593830453779,0.0015377371624656685,3.7106469544660207e-07
clip     | n_total=10000 | alpha=0.0672734375,293,9.314690494771505e-05,0.0004832788324890617,0.0023864567434837337,0.003857470904731877,0.003874480809285014,0.0015521252247196163,3.3383993825391905e-07
clip     | n_total=10000 | alpha=0.0672734375,296,4.930422209950631e-05,0.0002656142478555746,0.0013756157157153186,0.002282057038701284,0.002341569557885883,0.0009600622685599396,2.078075371524227e-07
clip     | n_total=10000 | alpha=0.0672734375,298,6.412266094350177e-05,0.0003448921939162958,0.001771167965085218,0.0029097603586525646,0.0029466621744410814,0.0011766901132348182,2.2702203199405909e-07
clip     | n_total=10000 | alpha=0.0672734375,300,7.32309575341456e-05,0.00039325215732687936,0.0020025257980133405,0.003257944652559217,0.0032561873473851036,0.00126642815878807,2.1778625611144465e-07
clip     | n_total=10000 | alpha=0.0672734375,302,8.0169008316244e-05,0.0004298208560182924,0.0021703266983334646,0.0034967034599181065,0.0034491893998895348,0.001306554814179372,2.0027260823601405e-07
clip     | n_total=10000 | alpha=0.0672734375,304,8.59925241331169e-05,0.00046030558317456766,0.002304700484063727,0.0036771918708270574,0.003579868615684827,0.0013207392894252256,1.8044922676805086e-07
clip     | n_total=10000 | alpha=0.0672734375,306,9.114265024524823e-05,0.00048709286815604115,0.0024183026040236577,0.0038210309004593755,0.0036713340611806617,0.0013192081654475989,1.6065537765800023e-07
clip     | n_total=10000 | alpha=0.0672734375,309,4.792104447104194e-05,0.00026592202228861424,0.0013846599972954902,0.0022453979722603717,0.0022039736245014646,0.0008105408654178278,9.933612428887033e-08
clip     | n_total=10000 | alpha=0.0672734375,311,6.208922326906718e-05,0.000343992385163861,0.0017761035892700523,0.0028522433770415767,0.002763072015097954,0.0009896921940259478,1.0811263420690531e-07
clip     | n_total=10000 | alpha=0.0672734375,313,7.069196673676164e-05,0.00039102744364011093,0.0020019688884900387,0.003183784913481593,0.003043980748899218,0.0010619137882396956,1.0339738918570246e-07
clip     | n_total=10000 | alpha=0.0672734375,315,7.71952352299497e-05,0.00042631659798910495,0.0021642775231738858,0.0034085326118992385,0.0032163121525688606,0.0010928107733564636,9.484387498317926e-08
clip     | n_total=10000 | alpha=0.0672734375,317,8.262910485858785e-05,0.0004555954382317644,0.0022934575007639486,0.0035769536216504723,0.0033311685253282083,0.0011023583555668974,8.527684581803195e-08
clip     | n_total=10000 | alpha=0.0672734375,319,8.742172821753439e-05,0.00048124948638104124,0.002402216972661773,0.0037102481011151893,0.0034101917846444695,0.0010991182409000456,7.57873556894198e-08
clip     | n_total=10000 | alpha=0.0672734375,322,4.5893969975852665e-05,0.0002623278682963404,0.0013733345636012919,0.0021769444389110465,0.0020440565673058957,0.0006742758692125924,4.67886285507401e-08
clip     | n_total=10000 | alpha=0.0672734375,324,5.939828821165451e-05,0.00033897471526383717,0.0017596643968719502,0.0027622879544985128,0.0025598061145668287,0.0008224153300855455,5.086720834836537e-08
clip     | n_total=10000 | alpha=0.0672734375,326,6.755896380184856e-05,0.00038492926240484026,0.0019814088217388164,0.003080216924139495,0.0028171630425067387,0.0008815268100634871,4.8598877718846106e-08
clip     | n_total=10000 | alpha=0.0672734375,328,7.370380534434023e-05,0.00041926868962083704,0.002140012046780243,0.00329451535934548,0.0029738206535344087,0.0009063120074256119,4.453612812110631e-08
clip     | n_total=10000 | alpha=0.0672734375,330,7.88223597572066e-05,0.00044766848791720834,0.0022657444980150035,0.0034542547265081613,0.003077302249959786,0.0009134242402220359,4.000840750495312e-08
clip     | n_total=10000 | alpha=0.0672734375,332,8.332607428307522e-05,0.00047248996174198936,0.002371251494884329,0.0035800504942835416,0.0031477302166749545,0.000909995613969236,3.5527286655946566e-08
clip     | n_total=10000 | alpha=0.0672734375,335,4.371071419230318e-05,0.0002573578849862119,0.001354604389071794,0.002098960602938486,0.0018853081766583874,0.0005578317672258717,2.1916759545135055e-08
clip     | n_total=10000 | alpha=0.0672734375,337,5.654044229619354e-05,0.00033236352020664557,0.0017346784051149393,0.0026618212548036348,0.002359660430033777,0.0006800014192385994,2.3813702728827668e-08
clip     | n_total=10000 | alpha=0.0672734375,339,6.427241824617729e-05,0.0003772101423840536,0.0019521788605433043,0.0029665223876836153,0.0025954388939867725,0.0007284680950586262,2.273901525491826e-08
clip     | n_total=10000 | alpha=0.0672734375,341,7.008029504988698e-05,0.0004106380745793016,0.0021072986131140674,0.0031711896391069224,0.002738280598061015,0.0007485435872566935,2.0826784350451894e-08
clip     | n_total=10000 | alpha=0.0672734375,343,7.490820293407292e-05,0.00043822509515441824,0.0022299479835388137,0.0033232190841819926,0.0028320914031234163,0.0007540251441165881,1.869971394214166e-08
clip     | n_total=10000 | alpha=0.0672734375,345,7.914889894349673e-05,0.0004622929981022974,0.0023326276893355395,0.0034425303289059056,0.0028954670340774168,0.0007508213354140214,1.6597005899613435e-08
