legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=10000 | alpha=0.0672734375,207.09613055764353,403.6635910107691,425.3576771763831,309.7983914882214,201.48967046424787,116.02375896609296,43.946761994748094
