legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=10000 | alpha=0.0672734375,10464.641085810032,8833.888249691152,2602.8427285998655,541.4941405535685,207.55838493977865,116.02506771145656,43.94676199475053
