,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | critical_value=0.05 | a=1 | b=1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | critical_value=0.05 | a=1 | b=1,31,0.021551355719566345,0.03143485589456906,0.053963063749911784,0.07587893692497949,0.10486973762295591,0.16446586361232868,0.43156539263286825
truncated_bayesian | critical_value=0.05 | a=1 | b=1,30,0.021551355719566345,0.03143485589456906,0.053963063749911784,0.07587893692497949,0.10486973762295591,0.16446586361232868,0.43156539263286825
truncated_bayesian | critical_value=0.05 | a=1 | b=1,29,0.021551355719566345,0.03143485589456906,0.053963063749911784,0.07587893692497949,0.10486973762295591,0.16446586361232868,0.43156539263286825
truncated_bayesian | critical_value=0.05 | a=1 | b=1,32,0.022153528407216072,0.032548358047583124,0.056516268083700895,0.08006133239620175,0.11140706219824528,0.1761702927266038,0.46407441527399357
truncated_bayesian | critical_value=0.05 | a=1 | b=1,33,0.022153528407216072,0.032548358047583124,0.056516268083700895,0.08006133239620175,0.11140706219824528,0.1761702927266038,0.46407441527399357
truncated_bayesian | critical_value=0.05 | a=1 | b=1,34,0.022153528407216072,0.032548358047583124,0.056516268083700895,0.08006133239620175,0.11140706219824528,0.1761702927266038,0.46407441527399357
truncated_bayesian | critical_value=0.05 | a=1 | b=1,35,0.022616051515797153,0.03343641609672152,0.058651897208293786,0.08365175551583429,0.11714017249762794,0.18667586175216322,0.4934389833328477
truncated_bayesian | critical_value=0.05 | a=1 | b=1,36,0.022616051515797153,0.03343641609672152,0.058651897208293786,0.08365175551583429,0.11714017249762794,0.18667586175216322,0.4934389833328477
truncated_bayesian | critical_value=0.05 | a=1 | b=1,37,0.023329766067035962,0.03480457658070881,0.06191440941244695,0.0890835089771299,0.12570024163482169,0.2019531394675746,0.5315011948537861
truncated_bayesian | critical_value=0.05 | a=1 | b=1,38,0.023329766067035962,0.03480457658070881,0.06191440941244695,0.0890835089771299,0.12570024163482169,0.2019531394675746,0.5315011948537861
truncated_bayesian | critical_value=0.05 | a=1 | b=1,39,0.023329766067035962,0.03480457658070881,0.06191440941244695,0.0890835089771299,0.12570024163482169,0.2019531394675746,0.5315011948537861
truncated_bayesian | critical_value=0.05 | a=1 | b=1,40,0.023793584320628725,0.0357277817752182,0.06422329976845728,0.09302873136334736,0.1320517726687997,0.21355496208359342,0.5605899157873528
truncated_bayesian | critical_value=0.05 | a=1 | b=1,41,0.023793584320628725,0.0357277817752182,0.06422329976845728,0.09302873136334736,0.1320517726687997,0.21355496208359342,0.5605899157873528
truncated_bayesian | critical_value=0.05 | a=1 | b=1,42,0.023793584320628725,0.0357277817752182,0.06422329976845728,0.09302873136334736,0.1320517726687997,0.21355496208359342,0.5605899157873528
truncated_bayesian | critical_value=0.05 | a=1 | b=1,43,0.024132411154823785,0.03642805272887106,0.0660600967252528,0.0962498713888628,0.13734945915077323,0.22345901940877155,0.5855796656267989
truncated_bayesian | critical_value=0.05 | a=1 | b=1,44,0.024132411154823785,0.03642805272887106,0.0660600967252528,0.0962498713888628,0.13734945915077323,0.22345901940877155,0.5855796656267989
truncated_bayesian | critical_value=0.05 | a=1 | b=1,47,0.02464277370015111,0.037481157745971126,0.06879913021598327,0.10100666056510993,0.14507062906036783,0.23751785718147256,0.6171982332263203
truncated_bayesian | critical_value=0.05 | a=1 | b=1,46,0.02464277370015111,0.037481157745971126,0.06879913021598327,0.10100666056510993,0.14507062906036783,0.23751785718147256,0.6171982332263203
truncated_bayesian | critical_value=0.05 | a=1 | b=1,45,0.02464277370015111,0.037481157745971126,0.06879913021598327,0.10100666056510993,0.14507062906036783,0.23751785718147256,0.6171982332263203
truncated_bayesian | critical_value=0.05 | a=1 | b=1,48,0.024969137195778757,0.03818040758465788,0.07070655755771307,0.1044063937856984,0.1507080927535878,0.2480236580221371,0.6409760674333251
truncated_bayesian | critical_value=0.05 | a=1 | b=1,49,0.024969137195778757,0.03818040758465788,0.07070655755771307,0.1044063937856984,0.1507080927535878,0.2480236580221371,0.6409760674333251
truncated_bayesian | critical_value=0.05 | a=1 | b=1,50,0.025441921858155858,0.03919175123051432,0.07344210972519409,0.10923486831245068,0.15861017272595518,0.2623662037773038,0.6699103943213192
truncated_bayesian | critical_value=0.05 | a=1 | b=1,51,0.025441921858155858,0.03919175123051432,0.07344210972519409,0.10923486831245068,0.15861017272595518,0.2623662037773038,0.6699103943213192
truncated_bayesian | critical_value=0.05 | a=1 | b=1,52,0.025441921858155858,0.03919175123051432,0.07344210972519409,0.10923486831245068,0.15861017272595518,0.2623662037773038,0.6699103943213192
truncated_bayesian | critical_value=0.05 | a=1 | b=1,53,0.025737200483846423,0.03984760239434652,0.07530266044106985,0.11260530932059715,0.16424509486244288,0.2728339175379576,0.6911618819760047
truncated_bayesian | critical_value=0.05 | a=1 | b=1,54,0.025737200483846423,0.03984760239434652,0.07530266044106985,0.11260530932059715,0.16424509486244288,0.2728339175379576,0.6911618819760047
truncated_bayesian | critical_value=0.05 | a=1 | b=1,55,0.025737200483846423,0.03984760239434652,0.07530266044106985,0.11260530932059715,0.16424509486244288,0.2728339175379576,0.6911618819760047
truncated_bayesian | critical_value=0.05 | a=1 | b=1,56,0.02594833281673757,0.04033453173092231,0.07675140603473093,0.11529881328874121,0.168845419941348,0.281580361873554,0.7090316697359775
truncated_bayesian | critical_value=0.05 | a=1 | b=1,57,0.02594833281673757,0.04033453173092231,0.07675140603473093,0.11529881328874121,0.168845419941348,0.281580361873554,0.7090316697359775
truncated_bayesian | critical_value=0.05 | a=1 | b=1,58,0.026262234139629765,0.04105731636743833,0.07888379154213078,0.11922489488918642,0.17546335926651785,0.29383513325005334,0.7313487348217034
truncated_bayesian | critical_value=0.05 | a=1 | b=1,59,0.026262234139629765,0.04105731636743833,0.07888379154213078,0.11922489488918642,0.17546335926651785,0.29383513325005334,0.7313487348217034
truncated_bayesian | critical_value=0.05 | a=1 | b=1,60,0.026262234139629765,0.04105731636743833,0.07888379154213078,0.11922489488918642,0.17546335926651785,0.29383513325005334,0.7313487348217034
truncated_bayesian | critical_value=0.05 | a=1 | b=1,62,0.026460972455256554,0.04153247134485202,0.08035401064287283,0.12200304644795702,0.1802473365290896,0.3029018622454568,0.747964978804336
truncated_bayesian | critical_value=0.05 | a=1 | b=1,61,0.026460972455256554,0.04153247134485202,0.08035401064287283,0.12200304644795702,0.1802473365290896,0.3029018622454568,0.747964978804336
truncated_bayesian | critical_value=0.05 | a=1 | b=1,63,0.026747188516456535,0.04221567825686058,0.0824501958480274,0.12592562485371914,0.18691382853495497,0.3152073351481714,0.7680662972003593
truncated_bayesian | critical_value=0.05 | a=1 | b=1,64,0.026747188516456535,0.04221567825686058,0.0824501958480274,0.12592562485371914,0.18691382853495497,0.3152073351481714,0.7680662972003593
truncated_bayesian | critical_value=0.05 | a=1 | b=1,65,0.026747188516456535,0.04221567825686058,0.0824501958480274,0.12592562485371914,0.18691382853495497,0.3152073351481714,0.7680662972003593
truncated_bayesian | critical_value=0.05 | a=1 | b=1,66,0.02692518499174507,0.04265684987446831,0.08386982507782724,0.12865207266312498,0.1916474402519262,0.3241501177377703,0.7827673780494815
truncated_bayesian | critical_value=0.05 | a=1 | b=1,67,0.02692518499174507,0.04265684987446831,0.08386982507782724,0.12865207266312498,0.1916474402519262,0.3241501177377703,0.7827673780494815
truncated_bayesian | critical_value=0.05 | a=1 | b=1,68,0.027179169979315774,0.043285354939441065,0.08587525168295651,0.13246621710811532,0.19818303531171214,0.3361756579512194,0.8003881608081151
truncated_bayesian | critical_value=0.05 | a=1 | b=1,69,0.027179169979315774,0.043285354939441065,0.08587525168295651,0.13246621710811532,0.19818303531171214,0.3361756579512194,0.8003881608081151
truncated_bayesian | critical_value=0.05 | a=1 | b=1,70,0.027179169979315774,0.043285354939441065,0.08587525168295651,0.13246621710811532,0.19818303531171214,0.3361756579512194,0.8003881608081151
truncated_bayesian | critical_value=0.05 | a=1 | b=1,71,0.027336037622582108,0.04368841709034638,0.08722409025447127,0.1350990943747043,0.2027918402483391,0.34485500156051346,0.813186624574752
truncated_bayesian | critical_value=0.05 | a=1 | b=1,72,0.027336037622582108,0.04368841709034638,0.08722409025447127,0.1350990943747043,0.2027918402483391,0.34485500156051346,0.813186624574752
truncated_bayesian | critical_value=0.05 | a=1 | b=1,73,0.027558926895450902,0.04426020160052963,0.08912145561128199,0.1387667598127304,0.20912820227529355,0.3564769235269316,0.8284620363017555
truncated_bayesian | critical_value=0.05 | a=1 | b=1,74,0.027558926895450902,0.04426020160052963,0.08912145561128199,0.1387667598127304,0.20912820227529355,0.3564769235269316,0.8284620363017555
truncated_bayesian | critical_value=0.05 | a=1 | b=1,75,0.027558926895450902,0.04426020160052963,0.08912145561128199,0.1387667598127304,0.20912820227529355,0.3564769235269316,0.8284620363017555
truncated_bayesian | critical_value=0.05 | a=1 | b=1,76,0.027696112469948547,0.044625619297823015,0.09039319500809856,0.14128975920302098,0.21358104266730282,0.364835921051327,0.8395185835336009
truncated_bayesian | critical_value=0.05 | a=1 | b=1,77,0.027696112469948547,0.044625619297823015,0.09039319500809856,0.14128975920302098,0.21358104266730282,0.364835921051327,0.8395185835336009
truncated_bayesian | critical_value=0.05 | a=1 | b=1,79,0.027890594102066738,0.045142826177526144,0.09217805216150773,0.14479639443816905,0.21968910038734646,0.3760035150909834,0.8526850414622626
truncated_bayesian | critical_value=0.05 | a=1 | b=1,78,0.027890594102066738,0.045142826177526144,0.09217805216150773,0.14479639443816905,0.21968910038734646,0.3760035150909834,0.8526850414622626
truncated_bayesian | critical_value=0.05 | a=1 | b=1,80,0.028129537526814376,0.04577725858485652,0.0943490288111438,0.1490202629331241,0.22695041887457168,0.38893389810080636,0.8662733292229339
truncated_bayesian | critical_value=0.05 | a=1 | b=1,81,0.028129537526814376,0.04577725858485652,0.0943490288111438,0.1490202629331241,0.22695041887457168,0.38893389810080636,0.8662733292229339
truncated_bayesian | critical_value=0.05 | a=1 | b=1,82,0.028129537526814376,0.04577725858485652,0.0943490288111438,0.1490202629331241,0.22695041887457168,0.38893389810080636,0.8662733292229339
truncated_bayesian | critical_value=0.05 | a=1 | b=1,83,0.02826882333245504,0.046161261964877645,0.09572717347713826,0.15177214817313936,0.23178328905216297,0.397741955341579,0.8755883501212278
truncated_bayesian | critical_value=0.05 | a=1 | b=1,84,0.02826882333245504,0.046161261964877645,0.09572717347713826,0.15177214817313936,0.23178328905216297,0.397741955341579,0.8755883501212278
truncated_bayesian | critical_value=0.05 | a=1 | b=1,85,0.02846149104539496,0.04669158647687889,0.09761443499585098,0.15550409719795769,0.2382517814249546,0.4092239538827204,0.8864117873116418
truncated_bayesian | critical_value=0.05 | a=1 | b=1,86,0.02846149104539496,0.04669158647687889,0.09761443499585098,0.15550409719795769,0.2382517814249546,0.4092239538827204,0.8864117873116418
truncated_bayesian | critical_value=0.05 | a=1 | b=1,87,0.02846149104539496,0.04669158647687889,0.09761443499585098,0.15550409719795769,0.2382517814249546,0.4092239538827204,0.8864117873116418
truncated_bayesian | critical_value=0.05 | a=1 | b=1,88,0.02857773696694854,0.04702382378189254,0.09885445515935601,0.1580206882006708,0.24270782798513513,0.4173194455965367,0.8940914351560106
truncated_bayesian | critical_value=0.05 | a=1 | b=1,89,0.02857773696694854,0.04702382378189254,0.09885445515935601,0.1580206882006708,0.24270782798513513,0.4173194455965367,0.8940914351560106
truncated_bayesian | critical_value=0.05 | a=1 | b=1,90,0.02874046977555108,0.047488179034880076,0.10057300185434315,0.16147461665629928,0.24874374103508745,0.42799956001128486,0.9031220638672457
truncated_bayesian | critical_value=0.05 | a=1 | b=1,91,0.02874046977555108,0.047488179034880076,0.10057300185434315,0.16147461665629928,0.24874374103508745,0.42799956001128486,0.9031220638672457
truncated_bayesian | critical_value=0.05 | a=1 | b=1,92,0.02874046977555108,0.047488179034880076,0.10057300185434315,0.16147461665629928,0.24874374103508745,0.42799956001128486,0.9031220638672457
truncated_bayesian | critical_value=0.05 | a=1 | b=1,94,0.02883936496308376,0.04778119299554844,0.10171033908257464,0.16382058166264563,0.2529318780414288,0.4355841639322212,0.9095760101591055
truncated_bayesian | critical_value=0.05 | a=1 | b=1,93,0.02883936496308376,0.04778119299554844,0.10171033908257464,0.16382058166264563,0.2529318780414288,0.4355841639322212,0.9095760101591055
truncated_bayesian | critical_value=0.05 | a=1 | b=1,95,0.028978337728531946,0.04819229294799949,0.1032926032428428,0.1670526413589508,0.25862658369582864,0.4456285344594144,0.9171943295207775
truncated_bayesian | critical_value=0.05 | a=1 | b=1,96,0.028978337728531946,0.04819229294799949,0.1032926032428428,0.1670526413589508,0.25862658369582864,0.4456285344594144,0.9171943295207775
truncated_bayesian | critical_value=0.05 | a=1 | b=1,97,0.02914774150751699,0.048692610101830076,0.10520205011874843,0.17091520875803504,0.2653433545978916,0.4571670887261498,0.9249949986057229
truncated_bayesian | critical_value=0.05 | a=1 | b=1,98,0.02914774150751699,0.048692610101830076,0.10520205011874843,0.17091520875803504,0.2653433545978916,0.4571670887261498,0.9249949986057229
truncated_bayesian | critical_value=0.05 | a=1 | b=1,99,0.02914774150751699,0.048692610101830076,0.10520205011874843,0.17091520875803504,0.2653433545978916,0.4571670887261498,0.9249949986057229
truncated_bayesian | critical_value=0.05 | a=1 | b=1,100,0.029245815531701157,0.04899336603696608,0.10640588344340292,0.17341448997939787,0.2697832148850021,0.46497328130375937,0.9303059225023097
truncated_bayesian | critical_value=0.05 | a=1 | b=1,101,0.029245815531701157,0.04899336603696608,0.10640588344340292,0.17341448997939787,0.2697832148850021,0.46497328130375937,0.9303059225023097
truncated_bayesian | critical_value=0.05 | a=1 | b=1,102,0.029380825727128072,0.049406728797672855,0.10804652658043432,0.1767876038220377,0.2756971660492659,0.4751004281806591,0.9364472454313711
truncated_bayesian | critical_value=0.05 | a=1 | b=1,103,0.029380825727128072,0.049406728797672855,0.10804652658043432,0.1767876038220377,0.2756971660492659,0.4751004281806591,0.9364472454313711
truncated_bayesian | critical_value=0.05 | a=1 | b=1,104,0.029380825727128072,0.049406728797672855,0.10804652658043432,0.1767876038220377,0.2756971660492659,0.4751004281806591,0.9364472454313711
truncated_bayesian | critical_value=0.05 | a=1 | b=1,105,0.029461929021131563,0.04966456339250812,0.10911980879678354,0.1790523059089701,0.2797534423342687,0.4822095506976526,0.9407857612345149
truncated_bayesian | critical_value=0.05 | a=1 | b=1,106,0.029461929021131563,0.04966456339250812,0.10911980879678354,0.1790523059089701,0.2797534423342687,0.4822095506976526,0.9407857612345149
truncated_bayesian | critical_value=0.05 | a=1 | b=1,107,0.029575109483525628,0.050023798465272544,0.11060260716185734,0.1821507763212455,0.2852306140729191,0.49155896158954854,0.9458714928785762
truncated_bayesian | critical_value=0.05 | a=1 | b=1,108,0.029575109483525628,0.050023798465272544,0.11060260716185734,0.1821507763212455,0.2852306140729191,0.49155896158954854,0.9458714928785762
truncated_bayesian | critical_value=0.05 | a=1 | b=1,111,0.029712276958480804,0.05045847178447662,0.11238169328917595,0.18583232320975296,0.2916535249873082,0.5022371899510192,0.9510489010694777
truncated_bayesian | critical_value=0.05 | a=1 | b=1,109,0.029712276958480804,0.05045847178447662,0.11238169328917595,0.18583232320975296,0.2916535249873082,0.5022371899510192,0.9510489010694777
truncated_bayesian | critical_value=0.05 | a=1 | b=1,110,0.029712276958480804,0.05045847178447662,0.11238169328917595,0.18583232320975296,0.2916535249873082,0.5022371899510192,0.9510489010694777
truncated_bayesian | critical_value=0.05 | a=1 | b=1,112,0.029791308361364927,0.05071851734399231,0.11349797394824357,0.18820308018559814,0.2958788324094315,0.509426789709094,0.9545569712685604
truncated_bayesian | critical_value=0.05 | a=1 | b=1,113,0.029791308361364927,0.05071851734399231,0.11349797394824357,0.18820308018559814,0.2958788324094315,0.509426789709094,0.9545569712685604
truncated_bayesian | critical_value=0.05 | a=1 | b=1,114,0.029899750348411247,0.051074764815218665,0.11501434809155314,0.19139232688956667,0.3014886914378233,0.5187236813085245,0.9586003585163007
truncated_bayesian | critical_value=0.05 | a=1 | b=1,115,0.029899750348411247,0.051074764815218665,0.11501434809155314,0.19139232688956667,0.3014886914378233,0.5187236813085245,0.9586003585163007
truncated_bayesian | critical_value=0.05 | a=1 | b=1,116,0.03002965698264235,0.051500843910068865,0.11681270310045937,0.1951379604004392,0.30799121106123933,0.5292192725518798,0.962669084917809
truncated_bayesian | critical_value=0.05 | a=1 | b=1,117,0.03002965698264235,0.051500843910068865,0.11681270310045937,0.1951379604004392,0.30799121106123933,0.5292192725518798,0.962669084917809
truncated_bayesian | critical_value=0.05 | a=1 | b=1,118,0.03002965698264235,0.051500843910068865,0.11681270310045937,0.1951379604004392,0.30799121106123933,0.5292192725518798,0.962669084917809
truncated_bayesian | critical_value=0.05 | a=1 | b=1,119,0.030103872075433698,0.05175359267507428,0.11793153338331108,0.19752959231338116,0.31223272054652984,0.5362261540905917,0.9654026329713025
truncated_bayesian | critical_value=0.05 | a=1 | b=1,120,0.030103872075433698,0.05175359267507428,0.11793153338331108,0.19752959231338116,0.31223272054652984,0.5362261540905917,0.9654026329713025
truncated_bayesian | critical_value=0.05 | a=1 | b=1,122,0.030205165230851348,0.052098007216942195,0.11944330877844589,0.20072985411515812,0.3178342183196577,0.5452387088827867,0.968536595967565
truncated_bayesian | critical_value=0.05 | a=1 | b=1,121,0.030205165230851348,0.052098007216942195,0.11944330877844589,0.20072985411515812,0.3178342183196577,0.5452387088827867,0.968536595967565
truncated_bayesian | critical_value=0.05 | a=1 | b=1,125,0.030325953556667132,0.05250805164411146,0.12122801742981099,0.20447125006682093,0.3242973780459385,0.5553668106635351,0.9716757889290059
truncated_bayesian | critical_value=0.05 | a=1 | b=1,124,0.030325953556667132,0.05250805164411146,0.12122801742981099,0.20447125006682093,0.3242973780459385,0.5553668106635351,0.9716757889290059
truncated_bayesian | critical_value=0.05 | a=1 | b=1,123,0.030325953556667132,0.05250805164411146,0.12122801742981099,0.20447125006682093,0.3242973780459385,0.5553668106635351,0.9716757889290059
truncated_bayesian | critical_value=0.05 | a=1 | b=1,126,0.030394689274466997,0.05275033653726971,0.12233401129802719,0.2068508247320217,0.32849671057832536,0.5621018871203816,0.9737765799098403
truncated_bayesian | critical_value=0.05 | a=1 | b=1,127,0.030394689274466997,0.05275033653726971,0.12233401129802719,0.2068508247320217,0.32849671057832536,0.5621018871203816,0.9737765799098403
truncated_bayesian | critical_value=0.05 | a=1 | b=1,128,0.03048824597333708,0.053079584673678314,0.12382433404734833,0.21002619998712435,0.3340272633829828,0.5707410214074582,0.9761784778371211
truncated_bayesian | critical_value=0.05 | a=1 | b=1,129,0.03048824597333708,0.053079584673678314,0.12382433404734833,0.21002619998712435,0.3340272633829828,0.5707410214074582,0.9761784778371211
truncated_bayesian | critical_value=0.05 | a=1 | b=1,130,0.03048824597333708,0.053079584673678314,0.12382433404734833,0.21002619998712435,0.3340272633829828,0.5707410214074582,0.9761784778371211
truncated_bayesian | critical_value=0.05 | a=1 | b=1,131,0.030543885492974036,0.053282899813529856,0.12478953266908077,0.21213682797352926,0.33778265206175173,0.5767449520939274,0.9778583272486736
truncated_bayesian | critical_value=0.05 | a=1 | b=1,132,0.030543885492974036,0.053282899813529856,0.12478953266908077,0.21213682797352926,0.33778265206175173,0.5767449520939274,0.9778583272486736
truncated_bayesian | critical_value=0.05 | a=1 | b=1,133,0.030620973611664406,0.05356414064098336,0.12611343504878153,0.2150037710508558,0.3428171344682059,0.5845842112583223,0.9798133585393518
truncated_bayesian | critical_value=0.05 | a=1 | b=1,134,0.030620973611664406,0.05356414064098336,0.12611343504878153,0.2150037710508558,0.3428171344682059,0.5845842112583223,0.9798133585393518
truncated_bayesian | critical_value=0.05 | a=1 | b=1,135,0.03071377519451706,0.053902167240190146,0.12769126099759448,0.21838745903789536,0.3486814674771211,0.5934778244447083,0.9817903324383428
truncated_bayesian | critical_value=0.05 | a=1 | b=1,136,0.03071377519451706,0.053902167240190146,0.12769126099759448,0.21838745903789536,0.3486814674771211,0.5934778244447083,0.9817903324383428
truncated_bayesian | critical_value=0.05 | a=1 | b=1,137,0.03071377519451706,0.053902167240190146,0.12769126099759448,0.21838745903789536,0.3486814674771211,0.5934778244447083,0.9817903324383428
truncated_bayesian | critical_value=0.05 | a=1 | b=1,139,0.030766920231269992,0.05410316726718208,0.12867525919286116,0.22055319641305637,0.3525159240093722,0.5994295449329501,0.9831217539983546
truncated_bayesian | critical_value=0.05 | a=1 | b=1,138,0.030766920231269992,0.05410316726718208,0.12867525919286116,0.22055319641305637,0.3525159240093722,0.5994295449329501,0.9831217539983546
truncated_bayesian | critical_value=0.05 | a=1 | b=1,140,0.030839518551452828,0.05437730230562684,0.130005999638252,0.22345369697646314,0.35758423830876296,0.607091536413766,0.9846495266499306
truncated_bayesian | critical_value=0.05 | a=1 | b=1,141,0.030839518551452828,0.05437730230562684,0.130005999638252,0.22345369697646314,0.35758423830876296,0.607091536413766,0.9846495266499306
truncated_bayesian | critical_value=0.05 | a=1 | b=1,142,0.030926120314535923,0.05470379185343223,0.1315775514841036,0.2268458576783511,0.3634342880702625,0.6157049857589274,0.9861803961810996
truncated_bayesian | critical_value=0.05 | a=1 | b=1,143,0.030926120314535923,0.05470379185343223,0.1315775514841036,0.2268458576783511,0.3634342880702625,0.6157049857589274,0.9861803961810996
truncated_bayesian | critical_value=0.05 | a=1 | b=1,144,0.030926120314535923,0.05470379185343223,0.1315775514841036,0.2268458576783511,0.3634342880702625,0.6157049857589274,0.9861803961810996
truncated_bayesian | critical_value=0.05 | a=1 | b=1,145,0.030975403491813984,0.05489671270011899,0.1325514833105433,0.2290033861607564,0.3672353889216945,0.6214330256244571,0.9872049091642826
truncated_bayesian | critical_value=0.05 | a=1 | b=1,146,0.030975403491813984,0.05489671270011899,0.1325514833105433,0.2290033861607564,0.3672353889216945,0.6214330256244571,0.9872049091642826
truncated_bayesian | critical_value=0.05 | a=1 | b=1,147,0.03104247483049397,0.0551588458868361,0.13386368933783852,0.2318820974827351,0.3722408435351482,0.6287795104334077,0.9883761198552472
truncated_bayesian | critical_value=0.05 | a=1 | b=1,148,0.03104247483049397,0.0551588458868361,0.13386368933783852,0.2318820974827351,0.3722408435351482,0.6287795104334077,0.9883761198552472
truncated_bayesian | critical_value=0.05 | a=1 | b=1,149,0.031122235584816946,0.05547007402707216,0.13540855066277735,0.2352383427954669,0.3780004348154867,0.6370126815234892,0.9895460679436203
truncated_bayesian | critical_value=0.05 | a=1 | b=1,150,0.031122235584816946,0.05547007402707216,0.13540855066277735,0.2352383427954669,0.3780004348154867,0.6370126815234892,0.9895460679436203
truncated_bayesian | critical_value=0.05 | a=1 | b=1,152,0.031212782606104637,0.055822825101562855,0.1371447900769915,0.23897378408107597,0.3843270648771272,0.6458208848902668,0.9906617251976746
