legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.059476562499999996,76.09057533060333,269.97915781329704,433.8922885138561,352.56908964478964,232.1476411170774,124.85478671033756,41.30097185502242
