legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.014892578134702149,84.0,111.0,158.0,195.0,249.0,321.0,413.0,484.0,408.0,281.0,199.0,147.0,111.0,89.0,73.0,62.0
