legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.014892578134702149,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.0,465.0,372.0,287.0,223.0,175.0,142.0,116.0,96.0
