legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.05832863121237643,0.05019579671482686,0.08958309342903872,0.213476869757421,0.3798559623383378,0.6419526311155794,0.9610982452056548,0.9999999999900684
bravo    | p=0.55 | alpha=0.059476562499999996,0.04920246273991702,0.26705737917309763,0.8637221738843777,0.9894017180964855,0.9998020480454255,0.9999999746914491,0.9999999999999994
