legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,5363.4359188069475,5247.217852458516,5028.217299482936,4796.96736739575,4419.615518832642,3856.503666555575,3117.9003457457893,2288.855988373876,1506.0658764702107,488.64326451272717,165.06146436142072,95.48364997072756,70.59688117638764,55.12646308584005,44.30725961631832,36.40314496182431
