legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,5499.999881441291,5499.981477690577,5499.682508140054,5498.868704895972,5496.334851391608,5489.143414777302,5470.389762355331,5425.144449293786,5324.152744200114,4741.553908825991,3333.195425642987,1577.9294261548514,558.6235990210604,291.32520843220914,254.86631773870323,250.55575846040765
bravo    | p=0.55 | alpha=0.05,5499.97291130733,5497.622079898174,5466.191120254486,5393.701483261803,5213.05735742599,4841.5707401815525,4216.964164559052,3363.098178152264,2417.185208613323,952.8995710925783,403.94875344556806,286.1394313746658,258.80889004853503,251.5362390338004,250.16645682067863,250.01053043592816
bravo    | p=0.51 | alpha=0.05,5500.0,5500.0,5499.999999999541,5499.999999986293,5499.99999967034,5499.999993604277,5499.999899639979,5499.99872342338,5499.986812673237,5499.241645541798,5480.707159718562,5279.992996276828,4343.913705805316,2501.183403354571,1018.7130159403731,554.6308405754452
