legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,250.00018572028895,250.02290912179302,250.30819117763258,250.94479542858366,252.56752628014638,256.16525127976394,263.0143478901521,274.0320990276884,288.7922020210503,319.91529175381294,335.2509930153933,325.67366138583947,296.7295224440305,267.9843795981103,254.0880714372303,250.54715119302818
bravo    | p=0.55 | alpha=0.05,264.9979748707589,345.06490652180156,402.4767733023801,419.7488556352081,429.99252724134504,434.48577203171,434.02361175115607,428.778328258754,418.4267748671405,380.9352177454617,327.5512383437925,281.86442425188346,258.71720637801485,251.53554669525522,250.16645514625307,250.0105304347712
bravo    | p=0.51 | alpha=0.05,499.9999999796472,499.99999999722013,499.9999999986717,499.9999999989089,499.9999999989956,499.9999999989644,499.9999999988048,499.99999999845573,499.9999999977666,499.9999999934469,499.99999996982274,499.9999997832049,499.9999976274209,499.9999630570735,499.9993007354467,499.9875288750598
