legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058193725585937495,82.0,112.0,147.0,170.0,200.0,241.0,298.0,387.0,528.0,1200.0,1741.0,1449.0,628.0,326.0,205.0,145.0
bravo_without_replacement | p=0.55 | alpha=0.048803710937499994,524.0,1079.0,1819.0,1928.0,1953.0,1951.0,1920.0,1785.0,1415.0,774.0,503.0,364.0,280.0,226.0,188.0,160.0
