,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.55 | alpha=0.17855664062499998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,36,0.0008391649570534871,0.0018360175231465705,0.005386891177786974,0.010373523946350072,0.019042842403120718,0.04342076207235458,0.23931643588596466
bravo    | p=0.55 | alpha=0.17855664062499998,37,0.0008391649570534871,0.0018360175231465705,0.005386891177786974,0.010373523946350072,0.019042842403120718,0.04342076207235458,0.23931643588596466
bravo    | p=0.55 | alpha=0.17855664062499998,38,0.0009961046910436984,0.0021964368828762296,0.006499568190245261,0.012558059760091231,0.023082512282157137,0.052513033208362855,0.2800079925800807
bravo    | p=0.55 | alpha=0.17855664062499998,39,0.0009961046910436984,0.0021964368828762296,0.006499568190245261,0.012558059760091231,0.023082512282157137,0.052513033208362855,0.2800079925800807
bravo    | p=0.55 | alpha=0.17855664062499998,40,0.0012256282014294117,0.0027245379191446375,0.008123033163727499,0.015721439317537684,0.028865716562454076,0.06521123493131054,0.33058037328984646
bravo    | p=0.55 | alpha=0.17855664062499998,41,0.0012256282014294117,0.0027245379191446375,0.008123033163727499,0.015721439317537684,0.028865716562454076,0.06521123493131054,0.33058037328984646
bravo    | p=0.55 | alpha=0.17855664062499998,42,0.001517776666355749,0.0033980031828185547,0.010184564667828955,0.019707903385467813,0.03607001221300296,0.08063943517882806,0.38519813788762586
bravo    | p=0.55 | alpha=0.17855664062499998,43,0.001517776666355749,0.0033980031828185547,0.010184564667828955,0.019707903385467813,0.03607001221300296,0.08063943517882806,0.38519813788762586
bravo    | p=0.55 | alpha=0.17855664062499998,44,0.0018704780222419807,0.0042126093051997595,0.012667440953373719,0.02447235853146379,0.04458058300702937,0.0984113411215429,0.4410581350595616
bravo    | p=0.55 | alpha=0.17855664062499998,45,0.0018704780222419807,0.0042126093051997595,0.012667440953373719,0.02447235853146379,0.04458058300702937,0.0984113411215429,0.4410581350595616
bravo    | p=0.55 | alpha=0.17855664062499998,46,0.002283333126793018,0.005167985558949139,0.015566773536370307,0.02999296615129018,0.054326637266003286,0.11825199052927561,0.4963631093116646
bravo    | p=0.55 | alpha=0.17855664062499998,47,0.002283333126793018,0.005167985558949139,0.015566773536370307,0.02999296615129018,0.054326637266003286,0.11825199052927561,0.4963631093116646
bravo    | p=0.55 | alpha=0.17855664062499998,48,0.00275620477559759,0.006264372098355896,0.018879509337330132,0.0362515536572963,0.06524528571157456,0.1399163800955075,0.5498542133774685
bravo    | p=0.55 | alpha=0.17855664062499998,49,0.00275620477559759,0.006264372098355896,0.018879509337330132,0.0362515536572963,0.06524528571157456,0.1399163800955075,0.5498542133774685
bravo    | p=0.55 | alpha=0.17855664062499998,50,0.0032887937820503723,0.007501639983035497,0.022601450179660934,0.04322791994400126,0.07727141655260358,0.16316790140630869,0.6006456760764156
bravo    | p=0.55 | alpha=0.17855664062499998,51,0.0032887937820503723,0.007501639983035497,0.022601450179660934,0.04322791994400126,0.07727141655260358,0.16316790140630869,0.6006456760764156
bravo    | p=0.55 | alpha=0.17855664062499998,52,0.0038805097155957344,0.008878987469002281,0.026726362738406662,0.05089824948908285,0.09033515923999791,0.18777366573487175,0.6481408832433524
bravo    | p=0.55 | alpha=0.17855664062499998,53,0.0038805097155957344,0.008878987469002281,0.026726362738406662,0.05089824948908285,0.09033515923999791,0.18777366573487175,0.6481408832433524
bravo    | p=0.55 | alpha=0.17855664062499998,54,0.004530448734581663,0.010394883001766084,0.031245844618626947,0.059234987670566494,0.1043619688333278,0.21350524175909158,0.6919751704238889
bravo    | p=0.55 | alpha=0.17855664062499998,55,0.004530448734581663,0.010394883001766084,0.031245844618626947,0.059234987670566494,0.1043619688333278,0.21350524175909158,0.6919751704238889
bravo    | p=0.55 | alpha=0.17855664062499998,56,0.0052374140536452845,0.012047107181971826,0.03614948842441836,0.0682072715935416,0.11927364389503022,0.24014100290095552,0.7319696363407411
bravo    | p=0.55 | alpha=0.17855664062499998,57,0.0052374140536452845,0.012047107181971826,0.03614948842441836,0.0682072715935416,0.11927364389503022,0.24014100290095552,0.7319696363407411
bravo    | p=0.55 | alpha=0.17855664062499998,58,0.0052374140536452845,0.012047107181971826,0.03614948842441836,0.0682072715935416,0.11927364389503022,0.24014100290095552,0.7319696363407411
bravo    | p=0.55 | alpha=0.17855664062499998,59,0.005601431577637722,0.012939970697378341,0.038966362878003785,0.073535945884653,0.12837610867700103,0.25689620359321336,0.7573856067701652
bravo    | p=0.55 | alpha=0.17855664062499998,60,0.005601431577637722,0.012939970697378341,0.038966362878003785,0.073535945884653,0.12837610867700103,0.25689620359321336,0.7573856067701652
bravo    | p=0.55 | alpha=0.17855664062499998,61,0.006082103806102649,0.014121638756098934,0.042678278015447796,0.08050119728026897,0.14012799540677642,0.27795361458394174,0.7854810023276488
bravo    | p=0.55 | alpha=0.17855664062499998,62,0.006082103806102649,0.014121638756098934,0.042678278015447796,0.08050119728026897,0.14012799540677642,0.27795361458394174,0.7854810023276488
bravo    | p=0.55 | alpha=0.17855664062499998,63,0.006639451101946332,0.015494937546194687,0.046973350550233675,0.08849519424483111,0.15344835003569568,0.30118145963941223,0.8127042370693386
bravo    | p=0.55 | alpha=0.17855664062499998,64,0.006639451101946332,0.015494937546194687,0.046973350550233675,0.08849519424483111,0.15344835003569568,0.30118145963941223,0.8127042370693386
bravo    | p=0.55 | alpha=0.17855664062499998,65,0.007258441622380753,0.017023646918821227,0.05173344832462715,0.09728200483816878,0.16790652292960656,0.32571101643620537,0.8379239092589703
bravo    | p=0.55 | alpha=0.17855664062499998,66,0.007258441622380753,0.017023646918821227,0.05173344832462715,0.09728200483816878,0.16790652292960656,0.32571101643620537,0.8379239092589703
bravo    | p=0.55 | alpha=0.17855664062499998,67,0.007931200510315758,0.01868901949661912,0.056896068208026014,0.10673292715511046,0.18326100946279422,0.3510494928795065,0.8607461370537591
bravo    | p=0.55 | alpha=0.17855664062499998,68,0.007931200510315758,0.01868901949661912,0.056896068208026014,0.10673292715511046,0.18326100946279422,0.3510494928795065,0.8607461370537591
bravo    | p=0.55 | alpha=0.17855664062499998,69,0.008652687242738983,0.020479216071332507,0.06242077617821103,0.11676217334859222,0.19934731209753473,0.3768634410275579,0.8810865146520134
bravo    | p=0.55 | alpha=0.17855664062499998,70,0.008652687242738983,0.020479216071332507,0.06242077617821103,0.11676217334859222,0.19934731209753473,0.3768634410275579,0.8810865146520134
bravo    | p=0.55 | alpha=0.17855664062499998,71,0.009419203319267041,0.022385657870694152,0.0682776226346729,0.1273046711681239,0.2160391991383504,0.40290332314990224,0.8990115497187385
bravo    | p=0.55 | alpha=0.17855664062499998,72,0.009419203319267041,0.022385657870694152,0.0682776226346729,0.1273046711681239,0.2160391991383504,0.40290332314990224,0.8990115497187385
bravo    | p=0.55 | alpha=0.17855664062499998,73,0.010227765922640866,0.02440149519564098,0.07444228100636459,0.13830674916040414,0.23323240989145805,0.42897125533559183,0.9146654768582226
bravo    | p=0.55 | alpha=0.17855664062499998,74,0.010227765922640866,0.02440149519564098,0.07444228100636459,0.13830674916040414,0.23323240989145805,0.42897125533559183,0.9146654768582226
bravo    | p=0.55 | alpha=0.17855664062499998,75,0.01107581037748469,0.026520879777261863,0.08089373863206487,0.14972170910814797,0.2508368659193866,0.4549051110667585,0.9282313744174953
bravo    | p=0.55 | alpha=0.17855664062499998,76,0.01107581037748469,0.026520879777261863,0.08089373863206487,0.14972170910814797,0.2508368659193866,0.4549051110667585,0.9282313744174953
bravo    | p=0.55 | alpha=0.17855664062499998,77,0.01107581037748469,0.026520879777261863,0.08089373863206487,0.14972170910814797,0.2508368659193866,0.4549051110667585,0.9282313744174953
bravo    | p=0.55 | alpha=0.17855664062499998,78,0.011496449715764204,0.027627112923361466,0.08448375404057251,0.15629725127549662,0.26126757060017297,0.4707407456106926,0.9365407054328244
bravo    | p=0.55 | alpha=0.17855664062499998,79,0.011496449715764204,0.027627112923361466,0.08448375404057251,0.15629725127549662,0.26126757060017297,0.4707407456106926,0.9365407054328244
bravo    | p=0.55 | alpha=0.17855664062499998,80,0.012038764147315369,0.029057192250730345,0.08910440712082475,0.16468797345958985,0.2744020028987613,0.4901086279893652,0.9453716152857969
bravo    | p=0.55 | alpha=0.17855664062499998,81,0.012038764147315369,0.029057192250730345,0.08910440712082475,0.16468797345958985,0.2744020028987613,0.4901086279893652,0.9453716152857969
bravo    | p=0.55 | alpha=0.17855664062499998,82,0.012653354440354111,0.030682284634956796,0.09433193836761436,0.17409857377233776,0.2889365995893825,0.5109198203753899,0.9536044840958324
bravo    | p=0.55 | alpha=0.17855664062499998,83,0.012653354440354111,0.030682284634956796,0.09433193836761436,0.17409857377233776,0.2889365995893825,0.5109198203753899,0.9536044840958324
bravo    | p=0.55 | alpha=0.17855664062499998,84,0.013321428539643358,0.032453664695868176,0.1000046039153442,0.18422126628659174,0.30436064782576044,0.532357990832801,0.9609513104000007
bravo    | p=0.55 | alpha=0.17855664062499998,85,0.013321428539643358,0.032453664695868176,0.1000046039153442,0.18422126628659174,0.30436064782576044,0.532357990832801,0.9609513104000007
bravo    | p=0.55 | alpha=0.17855664062499998,86,0.014033212329674275,0.034346189154133094,0.1060379050273306,0.19489250832281216,0.32039960421302344,0.5539917048746649,0.9673636468360817
bravo    | p=0.55 | alpha=0.17855664062499998,87,0.014033212329674275,0.034346189154133094,0.1060379050273306,0.19489250832281216,0.32039960421302344,0.5539917048746649,0.9673636468360817
bravo    | p=0.55 | alpha=0.17855664062499998,88,0.014782630146243146,0.03634437285308144,0.11237905374855639,0.20600832550428985,0.3368775324707899,0.5755538265581421,0.9728825576296338
bravo    | p=0.55 | alpha=0.17855664062499998,89,0.014782630146243146,0.03634437285308144,0.11237905374855639,0.20600832550428985,0.3368775324707899,0.5755538265581421,0.9728825576296338
bravo    | p=0.55 | alpha=0.17855664062499998,90,0.01556543320733504,0.03843749115212145,0.11899094961103202,0.2174944832334221,0.3536685282557536,0.5968629449230234,0.9775846960357817
bravo    | p=0.55 | alpha=0.17855664062499998,91,0.01556543320733504,0.03843749115212145,0.11899094961103202,0.2174944832334221,0.3536685282557536,0.5968629449230234,0.9775846960357817
bravo    | p=0.55 | alpha=0.17855664062499998,92,0.016378393431172367,0.04061747092063896,0.1258452761087498,0.22929361724515926,0.37067568697350906,0.6177888907906226,0.9815590086829432
bravo    | p=0.55 | alpha=0.17855664062499998,93,0.016378393431172367,0.04061747092063896,0.1258452761087498,0.22929361724515926,0.37067568697350906,0.6177888907906226,0.9815590086829432
bravo    | p=0.55 | alpha=0.17855664062499998,94,0.01721890681684093,0.04287785338908022,0.13291910337025595,0.241358887492822,0.3878206759941479,0.6382352923083344,0.984895631056555
bravo    | p=0.55 | alpha=0.17855664062499998,95,0.01721890681684093,0.04287785338908022,0.13291910337025595,0.241358887492822,0.3878206759941479,0.6382352923083344,0.984895631056555
bravo    | p=0.55 | alpha=0.17855664062499998,96,0.018084778934297656,0.04521323354538406,0.14019304994588605,0.25365053396600107,0.40503802886825574,0.6581297573354064,0.9876803981536413
bravo    | p=0.55 | alpha=0.17855664062499998,97,0.018084778934297656,0.04521323354538406,0.14019304994588605,0.25365053396600107,0.40503802886825574,0.6581297573354064,0.9876803981536413
bravo    | p=0.55 | alpha=0.17855664062499998,98,0.018084778934297656,0.04521323354538406,0.14019304994588605,0.25365053396600107,0.40503802886825574,0.6581297573354064,0.9876803981536413
bravo    | p=0.55 | alpha=0.17855664062499998,99,0.018505104964526828,0.04641009983858176,0.14418133441171652,0.2606374734219493,0.4151124821470383,0.6701248438818607,0.9893481225003623
bravo    | p=0.55 | alpha=0.17855664062499998,100,0.018505104964526828,0.04641009983858176,0.14418133441171652,0.2606374734219493,0.4151124821470383,0.6701248438818607,0.9893481225003623
bravo    | p=0.55 | alpha=0.17855664062499998,101,0.01904058301152315,0.04793980524533381,0.14925590416302464,0.26944524380640644,0.42762980734343814,0.6845594201783629,0.9910644408826391
bravo    | p=0.55 | alpha=0.17855664062499998,102,0.01904058301152315,0.04793980524533381,0.14925590416302464,0.26944524380640644,0.42762980734343814,0.6845594201783629,0.9910644408826391
bravo    | p=0.55 | alpha=0.17855664062499998,103,0.0196404700613739,0.04965912463398861,0.15493369363730214,0.27920796813822757,0.4413027834733177,0.6998252416741841,0.9926139738900472
bravo    | p=0.55 | alpha=0.17855664062499998,104,0.0196404700613739,0.04965912463398861,0.15493369363730214,0.27920796813822757,0.4413027834733177,0.6998252416741841,0.9926139738900472
bravo    | p=0.55 | alpha=0.17855664062499998,105,0.020285473360260365,0.05151387015284204,0.16103072491049308,0.2895926595921909,0.4556334547031464,0.7153112661058579,0.9939533636109522
bravo    | p=0.55 | alpha=0.17855664062499998,106,0.020285473360260365,0.05151387015284204,0.16103072491049308,0.2895926595921909,0.4556334547031464,0.7153112661058579,0.9939533636109522
bravo    | p=0.55 | alpha=0.17855664062499998,107,0.020965648337599053,0.05347629467850315,0.1674519543120868,0.3004253069143085,0.47036071101258,0.7307091414798583,0.9950860220818996
bravo    | p=0.55 | alpha=0.17855664062499998,108,0.020965648337599053,0.05347629467850315,0.1674519543120868,0.3004253069143085,0.47036071101258,0.7307091414798583,0.9950860220818996
bravo    | p=0.55 | alpha=0.17855664062499998,109,0.02167492084509284,0.05552958413255654,0.1741391800246799,0.3115980754096187,0.48532288489986064,0.7458393882767068,0.9960307897119172
bravo    | p=0.55 | alpha=0.17855664062499998,110,0.02167492084509284,0.05552958413255654,0.1741391800246799,0.3115980754096187,0.48532288489986064,0.7458393882767068,0.9960307897119172
bravo    | p=0.55 | alpha=0.17855664062499998,111,0.022409146883154978,0.05766236688450438,0.18105258731754104,0.3230363850538299,0.5004088702567587,0.7605890364255581,0.9968110789370538
bravo    | p=0.55 | alpha=0.17855664062499998,112,0.022409146883154978,0.05766236688450438,0.18105258731754104,0.3230363850538299,0.5004088702567587,0.7605890364255581,0.9968110789370538
bravo    | p=0.55 | alpha=0.17855664062499998,113,0.023165270170883275,0.05986633101579118,0.18816273424448027,0.33468458924258143,0.515536780073885,0.7748840743466613,0.9974505080897733
bravo    | p=0.55 | alpha=0.17855664062499998,114,0.023165270170883275,0.05986633101579118,0.18816273424448027,0.33468458924258143,0.515536780073885,0.7748840743466613,0.9974505080897733
bravo    | p=0.55 | alpha=0.17855664062499998,115,0.02394090379950752,0.062135041768746735,0.19544657081703545,0.34649884579201107,0.530643268902443,0.7886754455245389,0.9979710666675499
bravo    | p=0.55 | alpha=0.17855664062499998,116,0.02394090379950752,0.062135041768746735,0.19544657081703545,0.34649884579201107,0.530643268902443,0.7886754455245389,0.9979710666675499
bravo    | p=0.55 | alpha=0.17855664062499998,117,0.02394090379950752,0.062135041768746735,0.19544657081703545,0.34649884579201107,0.530643268902443,0.7886754455245389,0.9979710666675499
bravo    | p=0.55 | alpha=0.17855664062499998,118,0.024313686008080905,0.06329005012688796,0.19942811559890736,0.3532039049278079,0.5394754693087868,0.7969818968190975,0.9982790906964928
bravo    | p=0.55 | alpha=0.17855664062499998,119,0.024313686008080905,0.06329005012688796,0.19942811559890736,0.3532039049278079,0.5394754693087868,0.7969818968190975,0.9982790906964928
bravo    | p=0.55 | alpha=0.17855664062499998,120,0.024786895844337797,0.06476186693300351,0.20447881232873202,0.36162512826011195,0.5503954919194881,0.8068993230517711,0.9985883163689235
bravo    | p=0.55 | alpha=0.17855664062499998,121,0.024786895844337797,0.06476186693300351,0.20447881232873202,0.36162512826011195,0.5503954919194881,0.8068993230517711,0.9985883163689235
bravo    | p=0.55 | alpha=0.17855664062499998,122,0.025315096018206838,0.06641111597430464,0.21011251601634254,0.37092430847626967,0.5622641456037388,0.8173042176442789,0.9988605200004655
bravo    | p=0.55 | alpha=0.17855664062499998,123,0.025315096018206838,0.06641111597430464,0.21011251601634254,0.37092430847626967,0.5622641456037388,0.8173042176442789,0.9988605200004655
bravo    | p=0.55 | alpha=0.17855664062499998,124,0.025880972507397876,0.06818495824891933,0.21614382843130783,0.3807789856085237,0.5746416422505222,0.8277745129412298,0.999089843649964
bravo    | p=0.55 | alpha=0.17855664062499998,125,0.025880972507397876,0.06818495824891933,0.21614382843130783,0.3807789856085237,0.5746416422505222,0.8277745129412298,0.999089843649964
bravo    | p=0.55 | alpha=0.17855664062499998,126,0.02647560165138353,0.07005634445167969,0.22247709558756723,0.39102112487389656,0.5872988720881659,0.8381016715273215,0.9992787905642584
bravo    | p=0.55 | alpha=0.17855664062499998,127,0.02647560165138353,0.07005634445167969,0.22247709558756723,0.39102112487389656,0.5872988720881659,0.8381016715273215,0.9992787905642584
bravo    | p=0.55 | alpha=0.17855664062499998,128,0.02709354969177187,0.07200893687152343,0.22905400250596217,0.4015472484126795,0.6000955344479026,0.8481681635088177,0.9994322954969163
bravo    | p=0.55 | alpha=0.17855664062499998,129,0.02709354969177187,0.07200893687152343,0.22905400250596217,0.4015472484126795,0.6000955344479026,0.8481681635088177,0.9994322954969163
bravo    | p=0.55 | alpha=0.17855664062499998,130,0.027731132142452136,0.07403175682090646,0.23583495702883603,0.4122864577991695,0.6129366340227607,0.8579033225868402,0.9995557391970084
bravo    | p=0.55 | alpha=0.17855664062499998,131,0.027731132142452136,0.07403175682090646,0.23583495702883603,0.4122864577991695,0.6129366340227607,0.8579033225868402,0.9995557391970084
bravo    | p=0.55 | alpha=0.17855664062499998,132,0.028385655291575444,0.07611685376413646,0.24279097661511384,0.42318647006974097,0.6257534049561166,0.8672637540555355,0.99965420368781
bravo    | p=0.55 | alpha=0.17855664062499998,133,0.028385655291575444,0.07611685376413646,0.24279097661511384,0.42318647006974097,0.6257534049561166,0.8672637540555355,0.99965420368781
bravo    | p=0.55 | alpha=0.17855664062499998,134,0.02905503785007889,0.07825814355522002,0.24989964074838592,0.43420663440759116,0.6384937199664931,0.876223333483049,0.9997322018983437
bravo    | p=0.55 | alpha=0.17855664062499998,135,0.02905503785007889,0.07825814355522002,0.24989964074838592,0.43420663440759116,0.6384937199664931,0.876223333483049,0.9997322018983437
bravo    | p=0.55 | alpha=0.17855664062499998,136,0.029737603005238457,0.08045077051456552,0.2571428659473718,0.44531408202864237,0.6511167663029414,0.8847675524992086,0.9997936087080874
bravo    | p=0.55 | alpha=0.17855664062499998,137,0.029737603005238457,0.08045077051456552,0.2571428659473718,0.44531408202864237,0.6511167663029414,0.8847675524992086,0.9997936087080874
bravo    | p=0.55 | alpha=0.17855664062499998,138,0.029737603005238457,0.08045077051456552,0.2571428659473718,0.44531408202864237,0.6511167663029414,0.8847675524992086,0.9997936087080874
bravo    | p=0.55 | alpha=0.17855664062499998,139,0.030061762007560257,0.08155837505148288,0.2610886348999564,0.4516072894190334,0.6584903615639606,0.8899058246862699,0.9998293308137038
bravo    | p=0.55 | alpha=0.17855664062499998,140,0.030061762007560257,0.08155837505148288,0.2610886348999564,0.4516072894190334,0.6584903615639606,0.8899058246862699,0.9998293308137038
bravo    | p=0.55 | alpha=0.17855664062499998,141,0.030471613220031335,0.08296525605142935,0.2660774773438325,0.45947823147633704,0.6675544088105726,0.8959816480644688,0.9998640489448378
bravo    | p=0.55 | alpha=0.17855664062499998,142,0.030471613220031335,0.08296525605142935,0.2660774773438325,0.45947823147633704,0.6675544088105726,0.8959816480644688,0.9998640489448378
bravo    | p=0.55 | alpha=0.17855664062499998,143,0.030927344881573275,0.08453694752318427,0.2716247915567411,0.4681347450619271,0.6773502251523164,0.9022951483840818,0.9998936236692014
bravo    | p=0.55 | alpha=0.17855664062499998,144,0.030927344881573275,0.08453694752318427,0.2716247915567411,0.4681347450619271,0.6773502251523164,0.9022951483840818,0.9998936236692014
bravo    | p=0.55 | alpha=0.17855664062499998,145,0.03141381232647929,0.08622257524145227,0.27754623173518717,0.4772730741882636,0.6875098827145123,0.9085880807832467,0.9999177253238674
bravo    | p=0.55 | alpha=0.17855664062499998,146,0.03141381232647929,0.08622257524145227,0.27754623173518717,0.4772730741882636,0.6875098827145123,0.9085880807832467,0.9999177253238674
bravo    | p=0.55 | alpha=0.17855664062499998,147,0.031923240652511814,0.08799620913913547,0.2837471592369038,0.4867358870585085,0.6978436369697858,0.9147366023303724,0.9999369264634771
bravo    | p=0.55 | alpha=0.17855664062499998,148,0.031923240652511814,0.08799620913913547,0.2837471592369038,0.4867358870585085,0.6978436369697858,0.9147366023303724,0.9999369264634771
bravo    | p=0.55 | alpha=0.17855664062499998,149,0.03245092319277157,0.08984228797111969,0.2901702829794644,0.49642709767202015,0.7082368753997415,0.9206739490484543,0.9999520031158637
bravo    | p=0.55 | alpha=0.17855664062499998,150,0.03245092319277157,0.08984228797111969,0.2901702829794644,0.49642709767202015,0.7082368753997415,0.9206739490484543,0.9999520031158637
bravo    | p=0.55 | alpha=0.17855664062499998,151,0.03299369182315738,0.09175043971698474,0.2967770395244736,0.5062815209837565,0.7186132782428197,0.9263625281906682,0.9999637153542541
bravo    | p=0.55 | alpha=0.17855664062499998,152,0.03299369182315738,0.09175043971698474,0.2967770395244736,0.5062815209837565,0.7186132782428197,0.9263625281906682,0.9999637153542541
bravo    | p=0.55 | alpha=0.17855664062499998,153,0.03354924970957402,0.09371322403202101,0.30353947105926143,0.5162516088261613,0.7289186454242338,0.9317815195244717,0.9999727356007125
bravo    | p=0.55 | alpha=0.17855664062499998,154,0.03354924970957402,0.09371322403202101,0.30353947105926143,0.5162516088261613,0.7289186454242338,0.9317815195244717,0.9999727356007125
bravo    | p=0.55 | alpha=0.17855664062499998,155,0.034115838174148996,0.09572500617083798,0.3104361703839748,0.5263008112495161,0.739112757275296,0.9369205461325368,0.9999796309608439
bravo    | p=0.55 | alpha=0.17855664062499998,156,0.034115838174148996,0.09572500617083798,0.3104361703839748,0.5263008112495161,0.739112757275296,0.9369205461325368,0.9999796309608439
bravo    | p=0.55 | alpha=0.17855664062499998,157,0.034115838174148996,0.09572500617083798,0.3104361703839748,0.5263008112495161,0.739112757275296,0.9369205461325368,0.9999796309608439
bravo    | p=0.55 | alpha=0.17855664062499998,158,0.034382946713052844,0.09673818435694868,0.31419871825875445,0.5320128402381754,0.7450912632368656,0.9400207402156661,0.99998358444679
bravo    | p=0.55 | alpha=0.17855664062499998,159,0.034382946713052844,0.09673818435694868,0.31419871825875445,0.5320128402381754,0.7450912632368656,0.9400207402156661,0.99998358444679
