,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.55 | alpha=0.17855664062499998,19,1.337078431633624e-06,2.8960119764567622e-06,8.729035168917356e-06,1.7604036598641875e-05,3.462629685985741e-05,9.148754769588192e-05,0.0009800170592929207
bravo    | p=0.55 | alpha=0.17855664062499998,324,2.6476603451269933e-05,0.0006061993376135923,0.004176244437347096,0.002396469147153686,0.0002921646158123378,4.821416771242327e-07,1.1047047047837757e-28
bravo    | p=0.55 | alpha=0.17855664062499998,326,2.6912885700450386e-05,0.0006360253562485063,0.004373181260568272,0.0024245218124912355,0.00027725999114720687,3.8753312632294475e-07,1.2878422433992806e-29
bravo    | p=0.55 | alpha=0.17855664062499998,328,2.703948775033967e-05,0.0006600838148998212,0.0045295492761243525,0.0024242159206114494,0.00025962342243992576,3.059226793695123e-07,1.2085883201366262e-30
bravo    | p=0.55 | alpha=0.17855664062499998,330,2.6956392489352746e-05,0.0006802775199736157,0.004658589470716947,0.0024048641425743235,0.00024079846347265305,2.3803829782328929e-07,8.59534569228815e-32
bravo    | p=0.55 | alpha=0.17855664062499998,332,2.6721497738848527e-05,0.0006976835621748469,0.0047678002882241,0.00237187892022847,0.00022166491139171408,1.8289255925720831e-07,4.127552125377988e-33
bravo    | p=0.55 | alpha=0.17855664062499998,334,2.63715193405679e-05,0.0007129659458885307,0.004861806316341466,0.0023287067445736344,0.00020275948506649958,1.388870626886638e-07,1.0052804019103472e-34
bravo    | p=0.55 | alpha=0.17855664062499998,336,2.593141388512453e-05,0.0007265608594526825,0.004943646619858618,0.002277700626780653,0.00018442252242300403,1.0428922484210134e-07,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,339,1.0042115889781724e-05,0.00033746248086572296,0.0027553841875561417,0.0013570077149660596,0.00011227870826074154,5.927973472488361e-08,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,341,1.2190757188637115e-05,0.00042625536113400747,0.0034803788525368316,0.0016473571643493637,0.0001263676356031993,5.4479584498358785e-08,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,343,1.300203904143207e-05,0.00047352069469262944,0.003866300725608147,0.0017569870217756197,0.0001246925027220424,4.3612672698349644e-08,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,345,1.3298433628923903e-05,0.0005049910956000427,0.004123256831702922,0.0017970393121808596,0.00011773466149316762,3.318092810795619e-08,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,347,1.332911510556388e-05,0.0005283560183384034,0.004314031635739191,0.001801185350820921,0.00010869000668983021,2.4505512665785834e-08,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,349,1.3199783454169687e-05,0.0005468153008902216,0.004464751843586977,0.0017837085510451095,9.890190520168914e-05,1.770415869888159e-08,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,351,1.296474422978742e-05,0.0005619709526715566,0.004588497876518601,0.0017519473122477216,8.903675521128605e-05,1.2553286647239643e-08,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,353,1.2655692861756285e-05,0.0005747272820388935,0.004692653420387795,0.0017101846901726471,7.945599019939804e-05,8.7488823408384e-09,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,355,1.2292922708711807e-05,0.0005856397856586575,0.0047817541104657295,0.0016611629599074468,7.036321178867841e-05,5.99669643110499e-09,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,358,4.4900739327357145e-06,0.00026632582004234385,0.00268421350503742,0.001000015719091037,4.2834405693178253e-05,3.2228151233960363e-09,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,360,5.364805581659103e-06,0.00033574962268855885,0.003394112657809335,0.00120369894046437,4.6784944373323985e-05,2.675139622721888e-09,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,362,5.6269191987874525e-06,0.00037216240587419666,0.0037738810128195004,0.0012721656812104004,4.472774285037136e-05,1.922884430868465e-09,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,364,5.654867592550146e-06,0.00039592725023701077,0.004027687969712709,0.0012885693690113534,4.084696928186461e-05,1.3052757180529792e-09,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,366,5.564184491044484e-06,0.00041313392752415556,0.004216552786559895,0.0012782256568252153,3.64064159044637e-05,8.542380604112322e-10,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,368,5.404405690403692e-06,0.0004263198477995601,0.004365881332521762,0.0012519536088399905,3.1922521378912697e-05,5.428462467746709e-10,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,370,5.201317239742248e-06,0.0004367572698881638,0.004488401264223576,0.0012153665685808361,2.7636918587666995e-05,3.3585878596933127e-10,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,372,4.9701876631800005e-06,0.0004451653488130471,0.004591299880164477,0.0011717794281832447,2.3667072258113134e-05,2.0246586863612605e-10,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,374,4.720932808394649e-06,0.0004519862503984593,0.004678991025183767,0.0011233422521284427,2.0066470978209202e-05,1.1889503398333077e-10,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,377,1.5827411762098969e-06,0.00019923787185979183,0.002645569910693096,0.0006826826675290848,1.2095891727820367e-05,5.699510013749447e-11,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,379,1.8409750782751858e-06,0.000249934017178518,0.0033455722292210577,0.0008102248499863829,1.2597030273175378e-05,3.969943328696968e-11,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,381,1.8772970515995778e-06,0.00027560463114459274,0.003720040602470109,0.0008436409804091508,1.1451834148177129e-05,2.3645406626581253e-11,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,383,1.831649740449452e-06,0.0002916060775035659,0.003970072670808979,0.0008411446497344501,9.915586604697636e-06,1.3115100928050667e-11,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,385,1.7471317153664905e-06,0.00030253378461379176,0.004155733210046778,0.0008205664246511189,8.352564121337876e-06,6.904831115051147e-12,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,387,1.6423923741364155e-06,0.00031030371067722687,0.004302004715773678,0.0007895913689630992,6.898169655831517e-06,3.4688163777998582e-12,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,389,1.527208332771204e-06,0.0003158770461295599,0.0044213810040723955,0.0007522492249699302,5.604149645216641e-06,1.6637005143562706e-12,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,391,1.4073777743274531e-06,0.00031979734916529886,0.004520897597824017,0.0007109479591809675,4.4853933340665014e-06,7.60420611869941e-13,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,393,1.2866380818006256e-06,0.00032239893089032923,0.004604856434065368,0.000667267710446023,3.5388645133090455e-06,3.3013290840309877e-13,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,395,1.167537386319083e-06,0.0003239005237173266,0.004676049038339011,0.0006223199557611284,2.752526703629185e-06,1.3552128884740616e-13,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,398,3.370088068566938e-07,0.00013545089082506572,0.0026670806111775123,0.00038088465840955746,1.5978861456165818e-06,4.722046494114757e-14,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,400,3.713995637804003e-07,0.00016793241255242292,0.0033657017802832833,0.0004394287301479256,1.513312731736174e-06,2.137323235053315e-14,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,402,3.5775819484737675e-07,0.00018293963666974396,0.0037346830672758563,0.00044406722149707874,1.2430566937037246e-06,7.882999979980734e-15,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,404,3.2865622860106094e-07,0.00019112517956986237,0.003977470864260272,0.00042894155622373066,9.656108683718616e-07,2.5559133786254706e-15,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,406,2.9411017718569555e-07,0.00019568284507034001,0.004154755219897424,0.00040459774718379154,7.240222799524576e-07,7.333808454030054e-16,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,408,2.583666089294951e-07,0.00019794691747223285,0.004291701756536764,0.0003756211768240178,5.276166000527923e-07,1.8407205071800194e-16,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,410,2.2353989374814424e-07,0.0001985887722747958,0.004400828080882089,0.00034443283590775836,3.745609323179472e-07,3.947468216795719e-17,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,412,1.9076588104046183e-07,0.0001979900165827713,0.004489123224422049,0.0003124817951573476,2.5913541334183504e-07,6.964170979145382e-18,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,414,1.60659997572477e-07,0.00019638743652502342,0.0045608062484963656,0.00028071168940753155,1.7459178612599657e-07,9.495899306882906e-19,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,417,3.65617315179011e-08,7.619002809423786e-05,0.0026391793008565425,0.00017246163505045618,9.26017010798143e-08,8.804642095082206e-20,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,419,3.658354477983924e-08,9.270962010019177e-05,0.00332947507771437,0.0001905667889391687,7.401508860203835e-08,5.383095350052233e-21,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,421,3.174851024830843e-08,9.89745467608014e-05,0.0036920592882161013,0.00018375631533651317,5.046874205462222e-08,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,423,2.6050823878265096e-08,0.00010117121377677087,0.003928042709725578,0.00016866784999589225,3.193596004575245e-08,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,425,2.0623519692704334e-08,0.00010117097236711214,0.0040973451185875665,0.00015049207602817034,1.908811448013947e-08,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,427,1.5855842609892166e-08,9.976793725374901e-05,0.004224741683044648,0.0001314895876557295,1.0813443271436257e-08,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,429,1.1861729478470817e-08,9.737205360531797e-05,0.004322478925025124,0.00011283289792117411,5.795222589061344e-09,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,431,8.633361493981306e-09,9.422571244993795e-05,0.004397311529987999,9.518864676729536e-05,2.9238103229151444e-09,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,433,6.105126798701691e-09,9.04881810923286e-05,0.00445322837115825,7.894752174928889e-05,1.3783918557635641e-09,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,435,4.185101381300199e-09,8.627380354470069e-05,0.00449267491821499,6.433013696331267e-05,6.010658949584809e-10,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,438,5.28088497875569e-10,2.8520132301092734e-05,0.002652936550641635,3.837737591399813e-05,2.1636935929613272e-10,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,440,3.971253862038309e-10,3.29164330918148e-05,0.0033285937435333255,3.786266431325002e-05,9.745252967375665e-11,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,442,2.5013865517281683e-10,3.31730887733135e-05,0.0036690362419799396,3.219571690240758e-05,3.376050753602275e-11,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,444,1.4287496414067433e-10,3.1837638938353784e-05,0.0038777418587966944,2.5687127801168343e-05,9.444945416287107e-12,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,446,7.484302014819885e-11,2.9707143937741766e-05,0.004014991370398408,1.9588054328958822e-05,2.048615820641612e-12,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,448,3.5763601555003927e-11,2.7139734289082743e-05,0.00410536070199661,1.4338901513318287e-05,3.0944816167389507e-13,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,450,1.5366665032712242e-11,2.4336457973382144e-05,0.0041606540256459755,1.006750185692069e-05,2.4568994202474074e-14,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,452,5.799040281501951e-12,2.1429431794386156e-05,0.004187037372260283,6.754227622291849e-06,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,454,1.852661808092535e-12,1.851590585900969e-05,0.004187798641221437,4.303384631526523e-06,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,457,2.1434743959985685e-14,4.274506163981895e-06,0.002555539144723157,2.1706405790156434e-06,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,459,2.530247623296744e-15,4.2288671907042326e-06,0.0031746820908946168,1.5373894392222447e-06,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,461,0.0,3.5686630877376288e-06,0.0034568460771110263,8.788666746460284e-07,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,463,0.0,2.7866684330831847e-06,0.003599138240951995,4.32103618736783e-07,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,465,0.0,2.041094771813315e-06,0.0036588473189103823,1.8007429451501542e-07,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,467,0.0,1.3985484717584649e-06,0.0036582097387656658,6.043398555175605e-08,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,469,0.0,8.86423696570572e-07,0.0036067659600320786,1.4659587356431321e-08,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,471,0.0,5.095012528604022e-07,0.0035083360782680144,1.9444802976486584e-09,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,473,0.0,2.571087208765981e-07,0.003363770379772007,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,475,0.0,1.0776553961089174e-07,0.003172283265816609,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,478,0.0,1.4649016986181703e-09,0.00203986578865832,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,480,0.0,0.0,0.0023509565250951965,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,482,0.0,0.0,0.0023181907166282423,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,484,0.0,0.0,0.002109149447045466,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,486,0.0,0.0,0.0017728901843341476,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,488,0.0,0.0,0.0013366582859695652,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,490,0.0,0.0,0.0008363993550758908,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,492,0.0,0.0,0.00034380322709789735,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.17855664062499998,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
