legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,29.0,55.0,102.0,130.0,150.0,168.0,177.0,184.0,186.0,182.0,168.0,146.0,116.0,93.0,74.0,60.0
