legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.192998046875,500.0,500.0,500.0,500.0,180.0,60.0,20.0
bravo    | p=0.55 | alpha=0.22321093749999998,500.0,500.0,220.0,140.0,120.0,80.0,60.0
