legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,21795.511335441457,21487.189604380255,21056.590266768304,20721.08200167779,20266.555462764547,19650.60187195847,18815.550564132693,17682.92573440239,16146.018830446576,11264.013611282528,4088.7044182783766,425.06879845842377,101.1834027106968,65.17915435186049,48.273747593999346,38.31642869803731
bravo    | p=0.55 | alpha=0.05,21997.65597840852,21908.66679156861,20996.353742390915,18976.779509390493,14541.659169910732,8293.279474745112,3255.349623194791,1042.6684271320844,475.56816398858314,275.657956654609,202.1117219807362,159.572095202736,131.8306055292887,112.30900749493205,97.82590051244298,86.65460463267793
bravo    | p=0.51 | alpha=0.05,21999.99999999992,21999.998994573132,21996.78249932169,21935.046026621287,21343.431373530882,18597.286086607386,12438.366782140443,5766.084170383875,2237.746143239504,1006.1725741664848,790.7674238257488,653.2504069235414,556.4770049437187,484.681543395219,429.29147897324594,385.279393146619
