legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,498.64495344155307,495.80692610354606,491.16817582360335,487.2293310683415,481.599794575534,473.6146464932589,462.4020844082185,446.8758426285596,425.80717218755444,363.0809690603485,275.6190416145943,186.18890559663026,121.17191924699686,84.12064068399674,64.0040995194164,52.060680411659014
bravo    | p=0.55 | alpha=0.05,499.9873885485494,499.5845924905466,496.83008410997843,492.3151161112995,483.1635867606312,466.8622189476197,441.48766959503376,407.0133960334799,365.975462387829,281.79015625395925,216.4107987224232,173.15906546227956,144.34270183229592,124.00133633003607,108.90948951789456,97.29788799795605
bravo    | p=0.51 | alpha=0.05,500.0,500.0,499.9999999999989,499.9999999999687,499.99999999926587,499.9999999858831,499.9999997769442,499.99999709837516,499.99996886755775,499.9979749873761,499.9376984669328,499.0749522391238,493.13752779022553,472.86932296712837,436.0912852517595,395.0716836762426
