legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,5484.099696858995,5450.007450248955,5393.110073319544,5343.975017562295,5272.6362309154565,5169.335292961608,5020.140599919238,4805.506241080997,4499.8180177867225,3514.153630490627,2087.8673628934703,824.3263237139297,235.63956348592052,93.10477347589944,64.27494735918256,52.063445859307116
bravo    | p=0.55 | alpha=0.05,5499.778044601672,5490.534343242298,5413.7975845607125,5277.36475140042,4993.275261889471,4492.678767907809,3754.9285531701385,2853.477323962597,1945.9361842717547,687.3967239408001,265.37266554796633,175.67189276015094,144.39295598858612,124.0016949792314,108.90949034555416,97.29788799851062
bravo    | p=0.51 | alpha=0.05,5500.0,5499.999999999999,5499.999999999464,5499.999999984302,5499.999999629231,5499.9999929185,5499.999890385987,5499.998622297891,5499.985917079665,5499.204188527472,5480.027928551445,5274.583084983114,4323.812478383414,2458.8064079409264,948.3172542804018,448.76559881673955
