legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,0.0005574615851283764,0.005850494251601421,0.04995084623188127,0.9999999999999993,0.999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999996,1.0,1.0000000000000004,1.0000000000000007,1.0000000000000009,1.0000000000000002,1.0000000000000009,1.0000000000000002,1.0000000000000004
