legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,494.4979402826633,486.922641286249,476.8777874834754,469.33227997316186,459.4128427559292,446.4387137083647,429.60099288048355,408.0162301156813,380.876778387754,308.97337717028745,221.8719464582267,142.78370364026694,89.96836889853452,61.154743130266745,45.61249832377621,36.30282650264334
bravo_without_replacement | p=0.55 | alpha=0.0780712890625,499.86375107693755,497.74841545722586,488.6735029924914,477.28441879116826,458.220773367417,429.8383005541755,392.415070663055,348.69133683239454,303.14217405477405,223.14753807161424,168.49156715592738,133.8992160947356,110.95970248584439,94.71975065260355,82.6238517795021,73.26661144226628
bravo_without_replacement | p=0.52 | alpha=0.2361162109375,499.9679001098254,498.84272571843763,492.1452738482954,482.7081924153262,466.08766015775274,440.6098647065659,406.5419677421799,366.53926649605125,324.79306801257695,250.8270439510386,198.38774636842115,163.1635894467408,138.48040268892672,120.27520485434835,106.31561484468779,95.29977149597504
