legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,24.504884965583024,30.364911328518478,36.06733503276278,39.78838119094794,44.35457463134522,50.064406655064886,57.2814434369837,66.31099851811598,77.11381945748501,100.24413327623509,113.22642958181689,105.62218270045138,82.98266679844714,60.55027649769425,45.59146733984421,36.30256295379746
bravo_without_replacement | p=0.55 | alpha=0.0780712890625,168.12171788966023,234.10598248511394,270.50079604978185,281.6274220601044,287.2821119858322,287.33816356824343,281.7732447867645,270.6690566965663,254.40757075007784,211.15582878850532,167.10440804845692,133.8317015767882,110.95840627824117,94.71974144584277,82.62385175718995,73.26661144224978
bravo_without_replacement | p=0.52 | alpha=0.2361162109375,267.4551796090587,324.2678558715595,341.11557310528775,343.1886126283424,341.151494119776,334.92277273901254,324.3213367945711,309.23126593276464,289.8930104565405,242.97312600568395,197.5898972621225,163.13029061552132,138.4798625992009,120.27520165307995,106.31561483828726,95.29977149597174
