legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004272460938491455,10982.33516627602,10882.227604696001,10470.097655321664,9793.947504566971,8425.472454761739,6278.610399271853,3836.589800994131,1890.8759820562886,815.1664489430162,248.10963752095913,158.44248213463288,115.97325704286371,90.68448773953432,74.92051279096367,64.91824391368317,58.60026273931473
