legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004272460938491455,117.0,278.0,714.0,839.0,883.0,889.0,873.0,819.0,721.0,470.0,308.0,217.0,162.0,124.0,98.0,80.0
