legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.48440625,5157.85676754502,4885.264964751833,4114.552640499327,3225.5903379185147,2007.4198622795418,500.0748611844148,55.435915827338064
bravo_without_replacement | p=0.55 | alpha=0.10625781249999999,5257.410782857356,4484.122333588975,1976.9386371035362,709.3823892231992,260.87626927974145,150.63183787545051,92.94408878562203
