legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,56.151077355264405,59.09302691319952,62.30138326712306,64.53380338680496,67.39456178381931,71.14832346065275,76.2233662275189,83.33472155397699,93.60309590888714,126.69964524018259,153.17562808047413,129.5721421470997,89.24464413247175,67.9404566116739,58.515147910653305,54.01601451481037
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.058559570312499996,188.79374535689666,301.901791780265,420.7968462502852,468.8975756664411,495.1135786660839,495.2897920916867,469.29252953936435,421.05475485238,360.4533476951449,252.2192257610925,187.34770945452001,148.71100401415913,123.26302118048758,105.26411197982266,91.8949201089856,81.61902826479569
