legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,526.0,228.0,140.0,98.0,75.0
bravo    | p=0.55 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,807.0,470.0,322.0,245.0,196.0,160.0,137.0,118.0
