legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,990.933461762649,977.4011935164579,958.6741343107356,944.1986843843459,924.7376482270517,898.6319181466067,863.7377283060124,817.386845895286,756.5364912163968,582.528814512946,361.09772053379197,184.6740265312929,99.74642897725968,65.17624635278173,48.27374464559993,38.31642869753575
bravo    | p=0.55 | alpha=0.05,999.9144011051595,997.1987243425792,977.3719733556601,944.5134609021627,881.2948120240854,781.989146180526,656.3397746852602,527.5308909961171,417.36159698439997,275.3114393127388,202.11014175596083,159.5720934096957,131.8306055288591,112.30900749490833,97.82590051243366,86.65460463267327
