,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,20,0.00512136082653536,0.0012587401530606457,0.0029981415123036545,0.00512136082653536,0.006612813015897861,0.008472565114495104,0.010773710744468297,0.013599536555285615,0.017043986826947452,0.021211922927770084,0.03219193752203862,0.04758805626915848,0.06858390660196388,0.09643476252341748,0.1323658336921659,0.17743035999930074,0.23233174379207458
clip     | alpha=0.05,260,7.459803341862422e-05,7.16675176612078e-10,1.5257526838257335e-06,7.459803341862422e-05,0.0003717506002570309,0.0014904550508485271,0.004829582009119462,0.012690554973676221,0.027101838745475334,0.0470938071552046,0.07655604824521976,0.053893820016708116,0.015966794725897012,0.0018972213543834418,8.401757767102471e-05,1.2411573487890812e-06,5.1500472105797814e-09
clip     | alpha=0.05,280,2.5193323347209113e-05,3.899572890538776e-11,2.892182112258652e-07,2.5193323347209113e-05,0.00015686232704856322,0.0007540746444979016,0.0028157314855321363,0.008202290079608019,0.018691678838370956,0.033364322642765655,0.05097515865784536,0.028701146726605044,0.005700603237587238,0.0003715311406336026,7.119124926708702e-06,3.396141700203594e-08,3.099085584237379e-11
clip     | alpha=0.05,300,8.794396669103765e-06,1.395964225939026e-12,4.938384807920946e-08,8.794396669103765e-06,7.217154101539727e-05,0.0004351362861636516,0.0019438211538998058,0.006472938887258754,0.016130881149605692,0.030139354886596043,0.04423834276042373,0.019973417581938175,0.0026181693041210036,9.041835721542918e-05,7.072523553873409e-07,9.854450398301889e-10,1.6239527216669082e-13
clip     | alpha=0.05,320,2.567659899572692e-06,2.2486726513499887e-14,5.9024568884286e-09,2.567659899572692e-06,2.964692758535819e-05,0.00023621340008808233,0.0013147703877871425,0.005157642589913189,0.014341484247606073,0.028347555823596833,0.039693895968584435,0.013721210608211397,0.001083853683652375,1.7131882272803364e-05,4.369441381771745e-08,1.2437547606444956e-11,1.9662858371644985e-16
clip     | alpha=0.05,340,2.0658475941871276e-06,8.282874172321902e-16,1.966729285155626e-09,2.0658475941871276e-06,3.249952032571002e-05,0.00032681277105679085,0.002138586437685991,0.009224106671679937,0.026445216555873015,0.05062225829050839,0.05520943163157223,0.011558595304403882,0.00042331542838976405,2.281762271658441e-06,1.3101948497340665e-09,4.20984108530884e-14,1.8645676349108046e-20
clip     | alpha=0.05,360,2.612492162855438e-07,5.686006562270402e-19,5.6396939299844375e-11,2.612492162855438e-07,7.060072415939048e-06,0.00010906002460533072,0.0009906709089549106,0.005397752648976389,0.01786584414828324,0.03615250896621922,0.033725882599414274,0.004120442885176084,5.632855095744893e-05,6.423429377128163e-08,3.417685824660844e-12,2.210061826447657e-18,1.915548814194056e-28
clip     | alpha=0.05,380,2.1046317695458718e-08,1.1039249066074677e-23,5.286337805819494e-13,2.1046317695458718e-08,1.214128942844844e-06,3.401156148775906e-05,0.0004862971060689354,0.0036720850288919755,0.014966070322703163,0.033299730195596455,0.02683672054850633,0.001767397137504438,7.548028135748646e-06,1.2980413790061122e-09,2.8435954994893837e-15,1.803630559514281e-24,0.0
clip     | alpha=0.05,400,3.5336160606155314e-09,1.4758662227083007e-31,5.033694213263219e-15,3.5336160606155314e-09,5.0035878336834e-07,2.6923254009079e-05,0.0006042940180006648,0.006015012573300792,0.027592878112405735,0.05957618017510448,0.029415919100888293,0.0006653729331615451,5.024630807642019e-07,4.884362919315395e-12,2.411801345290648e-20,0.0,0.0
clip     | alpha=0.05,420,1.4214832364424849e-11,0.0,2.0580724336547693e-20,1.4214832364424849e-11,1.268486342960391e-08,2.5437326041995898e-06,0.00014521086546301926,0.0027106966002127973,0.0179387874150338,0.04386764682661278,0.013525574281375885,6.542896286250615e-05,2.4109557383856906e-09,3.514888774842192e-17,0.0,0.0,0.0
clip     | alpha=0.05,440,6.6503820343278576e-15,0.0,0.0,6.6503820343278576e-15,2.3576624515590817e-10,4.009281136184236e-07,8.546686637968602e-05,0.0034379379405788373,0.032021036536212494,0.07638733130878918,0.008232275589695944,3.7269312833234314e-06,8.524928682409762e-13,0.0,0.0,0.0,0.0
clip     | alpha=0.05,460,0.0,0.0,0.0,0.0,0.0,1.3807230074136334e-10,1.918932955695023e-06,0.0006779398243081624,0.018737120047168525,0.05930331740204482,0.0012716419343737208,3.2265837436551386e-09,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211509552836465e-06,0.008790599879017808,0.0673834965953739,5.2930517291483265e-05,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047956403304808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
