legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0038452148447423095,0.0015248006983569554,0.010545847266392376,0.04996387850538386,0.11426149222052727,0.2412156219324035,0.4368077382779553,0.6595395965145906,0.8411882074025759,0.9452111149433992,0.9976618909724104,0.9999779497095908,0.9999999597619488,0.9999999999874352,0.9999999999999988,1.0,0.9999999999999996
max_sprt | min_stop=50 | alpha=0.0312431640625,0.0017508894388532125,0.011353484501838314,0.04924206650129356,0.10885293707783393,0.2270944985466566,0.4137944293765558,0.6344504862152756,0.8226760151838627,0.9359790382729078,0.9969688898002766,0.999967939579102,0.9999999339433621,0.9999999999765996,0.9999999999999992,0.9999999999999996,1.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,0.006397616961528135,0.02299824524444881,0.04939663906783817,0.070622994989767,0.09939414003119504,0.1377820842040483,0.1882332504237324,0.25357753619377765,0.33692042338463185,0.5650501151515613,0.8262579685078555,0.9719084404439852,0.9987380414222355,0.9999880507953648,0.9999999807669744,0.999999999995694
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,0.00018217238945085503,0.005714221513711048,0.04927373377050322,0.12453789361907255,0.2672763316822307,0.4741029147184441,0.6948009284351461,0.863862718104385,0.9551534779586878,0.9982542034391444,0.9999849336681536,0.9999999747638664,0.999999999992752,0.9999999999999992,1.0,0.9999999999999996
clip     | min_stop=50 | alpha=0.0634375,0.0016859414541452965,0.011229175400777832,0.04960736858218509,0.11014644708213256,0.2298740115325073,0.4179354288090434,0.6387702982109893,0.8258026174889015,0.9375313231774932,0.9970872380284098,0.9999697047987482,0.9999999386791958,0.9999999999786736,0.9999999999999984,0.9999999999999998,0.9999999999999992
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17660546875,0.0064000989897430895,0.023021901069057098,0.04947978202325701,0.0707685391502613,0.09963788533503116,0.13817263059381052,0.18883111915310705,0.25444847708082624,0.33811632352071097,0.5667661643472163,0.8275226132955618,0.9722207481519248,0.9987566427453594,0.9999882642681946,0.9999999811606995,0.9999999999957906
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.051730468749999994,0.000142189425726707,0.005267015124202142,0.0491103178800404,0.12645055014636966,0.27313976375072946,0.4837010422860329,0.7048405305994838,0.8708342325469604,0.9583947648595709,0.9984629438015564,0.999987499878865,0.9999999803720492,0.9999999999947384,0.9999999999999988,1.0,0.9999999999999998
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,0.003116712761332718,0.015411374063529085,0.049501602951513915,0.095887775855555,0.18784657609545216,0.34394233831644555,0.5512608086829334,0.7550489655302778,0.8984867408359646,0.9934079377371744,0.999901106157644,0.9999997046810484,0.9999999998457748,0.9999999999999886,1.0000000000000009,1.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,0.0016855280826688465,0.011214617139724574,0.049518473644853934,0.10997123053965717,0.2295929273995461,0.4175858223655307,0.6384473810343575,0.8255884674477131,0.9374318830139668,0.9970803857450484,0.9999696105339674,0.9999999384440238,0.9999999999785772,0.9999999999999988,1.0,1.0
