legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0038452148447423095,998.5899946871699,990.9550090687133,965.2679262544016,930.8910358380722,868.4416916651227,771.2450204454407,646.2858869095091,514.5855767266256,398.37004979488336,243.2496932067436,163.02985162597224,118.8735386175362,92.58514165024948,76.18439075043258,65.74464741659757,59.11713504907272
max_sprt | min_stop=50 | alpha=0.0312431640625,998.3783697534932,990.1202376096572,964.1586291017439,930.5181790076292,869.8759376488968,774.9995939228846,651.3856697603162,519.0158282432922,400.66893385706146,241.8584290035857,160.7043316811343,116.71438886701513,90.83225460979162,74.85638698924231,64.79845559773555,58.48683443079901
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,993.962530585642,978.3663083410257,953.696642038137,933.9611306310793,907.3497604491432,872.1004169512547,826.2601944211667,767.8301518951439,695.1230612128414,507.31289759536,299.6332113999742,154.29585205572081,91.55406408965892,68.51717698987044,58.76930454475562,54.14128449475543
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,999.8528457212874,996.0514085487067,971.5649580125544,933.5741789961504,863.704520796175,758.2832020444719,629.5542529290763,501.5317991679808,394.6270294157611,259.4944692287957,190.4590259282945,150.37912016310048,124.25612420592205,105.89549047250807,92.3115791531673,81.89816160165067
clip     | min_stop=50 | alpha=0.0634375,998.4406869323816,990.2663395971887,964.1275065090157,930.1120151589107,868.8359705659361,773.2329747867217,649.1439338589697,516.7939784845204,398.8803154743616,241.13768113343173,160.6001071372626,116.88310853738196,91.0961012266642,75.12471964296701,65.02944657475203,58.66586801263414
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17660546875,993.9603592830352,978.3456655573326,953.62443648618,933.8352359552374,907.1400725390006,871.7669119122041,825.7546346889501,767.1028181245268,694.1378888192274,505.89229176212615,298.34730651864106,153.6370028928586,91.32562086349505,68.44402891562412,58.74633759218524,54.134719492658604
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.051730468749999994,999.887060137134,996.4814511889508,972.8259050184456,935.1859901047238,865.4086673633777,760.0290547283371,631.777394546723,504.8248734252269,399.15269530128984,265.2679487121624,196.04956307960427,155.42315978190317,128.74875730494605,109.8955148366455,95.8809100928718,85.08599712123919
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,997.0864686241916,986.0166450367328,959.312720752269,928.9353823898678,876.1324212744166,792.257318724209,677.311777780465,545.8417944386218,420.74072678592967,244.53625970253785,155.81114892081183,110.35703716825115,85.05484638971959,70.24244568479031,61.404400841341584,56.164713318327806
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,998.4409911499076,990.2767314114868,964.1888673844161,930.2330508432376,869.0392456519852,773.5203234789321,649.4857060889648,517.1410436086232,399.18969172847466,241.32473574637427,160.68584826658414,116.91248862524408,91.10330684702083,75.12592974667379,65.02957985227415,58.66587722151675
