legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.13367968749999998,952.9451414870892,889.0358807027611,373.9319156998161,190.25957847790858,129.84534121707813,82.23862932973022,36.04749505323827
