,0.45,0.4625,0.47500000000000003,0.4875,0.5,0.5125,0.525,0.5375,0.55,0.5625,0.575,0.5875,0.6,0.6125,0.625,0.6375,0.65,0.6625,0.675,0.6875,0.7,0.7124999999999999,0.725,0.7375,0.75,legend
0,500.0,500.0,500.0,500.0,500.0,443.0,338.0,247.0,176.0,135.0,106.0,84.0,67.0,56.0,47.0,41.0,36.0,32.0,27.0,25.0,22.0,20.0,17.0,17.0,15.0,bayesian | a:1 | b:1 | thresh:0.95
